time,ram_limit,cpu_limit,ram_usage,cpu_usage,n
1637176997,1280000000,0.5,646000640.0,0.010633,40
1637177010,1280000000,0.5,719171584.0,0.010633,50
1637177023,1280000000,0.5,813563904.0,0.165744,60
1637177036,1280000000,0.5,835768320.0,0.265139,70
1637177052,1280000000,0.5,844673024.0,0.283265,80
1637177066,1280000000,0.5,844673024.0,0.359586,90
1637177080,1280000000,0.5,429977600.0,0.422268,100
1637177095,1280000000,0.5,435998720.0,0.417353,110
1637177110,1280000000,0.5,440320000.0,0.496143,120
1637177125,1280000000,0.5,447488000.0,0.45838,130
1637177141,1280000000,0.5,453398528.0,0.505811,140
1637177160,1280000000,0.5,461717504.0,0.500926,150
1637177179,1280000000,0.5,470147072.0,0.45386,160
1637177202,1280000000,0.5,527278080.0,0.495067,170
1637177223,1280000000,0.5,535396352.0,0.490422,180
1637177442,1024000000,0.5,614404096.0,0.00672,10
1637177453,1024000000,0.5,679088128.0,0.006479,20
1637177465,1024000000,0.5,715726848.0,0.033181,30
1637177477,1024000000,0.5,780488704.0,0.114096,40
1637177488,1024000000,0.5,822145024.0,0.029254,50
1637177500,1024000000,0.5,922755072.0,0.10165,60
1637177513,1024000000,0.5,950939648.0,0.301201,70
1637177528,1024000000,0.5,951373824.0,0.346636,80
1637177733,768000000,0.5,489062400.0,0.00669,10
1637177743,768000000,0.5,553824256.0,0.00669,20
1637177754,768000000,0.5,597835776.0,0.008448,30
1637177765,768000000,0.5,631042048.0,0.053273,40
1637177777,768000000,0.5,703827968.0,0.053273,50
1637177790,768000000,0.5,753311744.0,0.134449,60
1637177803,768000000,0.5,823648256.0,0.309182,70
1637177817,768000000,0.5,827387904.0,0.396475,80
1637177831,768000000,0.5,420261888.0,0.346075,90
1637177845,768000000,0.5,421756928.0,0.346075,100
1637178047,512000000,0.5,497893376.0,0.007009,10
1637178058,512000000,0.5,562536448.0,0.007009,20
1637178069,512000000,0.5,606552064.0,0.031899,30
1637178080,512000000,0.5,639844352.0,0.086961,40
1637178093,512000000,0.5,712933376.0,0.161606,50
1637178105,512000000,0.5,762978304.0,0.118363,60
1637178119,512000000,0.5,828563456.0,0.297268,70
1637178133,512000000,0.5,837312512.0,0.404285,80
1637178146,512000000,0.5,420528128.0,0.345382,90
1637178160,512000000,0.5,425689088.0,0.414416,100
1637178176,512000000,0.5,432250880.0,0.465043,110
1637178190,512000000,0.5,438763520.0,0.41651,120
1637178204,512000000,0.5,445878272.0,0.414446,130
1637178222,512000000,0.5,452583424.0,0.500644,140
1637178242,512000000,0.5,459059200.0,0.504718,150
1637178266,512000000,0.5,469245952.0,0.490176,160
1637178284,512000000,0.5,526548992.0,0.493507,170
1637178308,512000000,0.5,535654400.0,0.487368,180
1637178328,512000000,0.5,536461312.0,0.469873,190
1637178350,512000000,0.5,536670208.0,0.504243,200
1637178378,512000000,0.5,536670208.0,0.498168,210
1637178405,512000000,0.5,536588288.0,0.50296,220
1637178457,512000000,0.5,536551424.0,0.49861,230
1637178499,512000000,0.5,536719360.0,0.503677,240
1637178555,512000000,0.5,536727552.0,0.503531,250
1637178622,512000000,0.5,536670208.0,0.498256,260
1637178930,256000000,0.5,268079104.0,0.25672,80
1637178984,256000000,0.5,268070912.0,0.310973,90
1637179054,256000000,0.5,268075008.0,0.339034,100
1637179258,4096000000,4.0,318717952.0,0.004384,10
1637179269,4096000000,4.0,383393792.0,0.004384,20
1637179279,4096000000,4.0,427339776.0,0.017172,30
1637179290,4096000000,4.0,460820480.0,0.017172,40
1637179301,4096000000,4.0,549183488.0,0.089734,50
1637179312,4096000000,4.0,599318528.0,0.010562,60
1637179323,4096000000,4.0,655507456.0,0.247088,70
1637179334,4096000000,4.0,659394560.0,0.251367,80
1637179346,4096000000,4.0,664379392.0,0.338656,90
1637179358,4096000000,4.0,664379392.0,0.467535,100
1637179369,4096000000,4.0,433504256.0,0.365833,110
1637179381,4096000000,4.0,439549952.0,0.473259,120
1637179393,4096000000,4.0,445399040.0,0.473259,130
1637179410,4096000000,4.0,451227648.0,0.570735,140
1637179422,4096000000,4.0,460517376.0,0.543193,150
1637179434,4096000000,4.0,467267584.0,0.446748,160
1637179457,4096000000,4.0,517435392.0,0.437034,170
1637179474,4096000000,4.0,524324864.0,0.536818,180
1637179494,4096000000,4.0,533614592.0,0.506696,190
1637179517,4096000000,4.0,542625792.0,0.556246,200
1637179537,4096000000,4.0,554311680.0,0.548721,210
1637179559,4096000000,4.0,563531776.0,0.509796,220
1637179582,4096000000,4.0,577097728.0,0.844204,230
1637179602,4096000000,4.0,588976128.0,0.659158,240
1637179624,4096000000,4.0,601944064.0,0.640709,250
1637179648,4096000000,4.0,613306368.0,0.840623,260
1637179668,4096000000,4.0,627798016.0,1.051523,270
1637179691,4096000000,4.0,640679936.0,0.877965,280
1637179715,4096000000,4.0,657174528.0,1.050871,290
1637179740,4096000000,4.0,671768576.0,1.049024,300
1637179768,4096000000,4.0,687050752.0,1.200295,310
1637179796,4096000000,4.0,704524288.0,1.019516,320
1637179828,4096000000,4.0,721522688.0,1.088533,330
1637179860,4096000000,4.0,739287040.0,0.7498,340
1637179897,4096000000,4.0,759246848.0,1.084312,350
1637179932,4096000000,4.0,777932800.0,0.990821,360
1637179971,4096000000,4.0,796028928.0,1.158023,370
1637180013,4096000000,4.0,816340992.0,1.198968,380
1637180057,4096000000,4.0,836820992.0,0.858377,390
1637180103,4096000000,4.0,859860992.0,1.082395,400
1637180151,4096000000,4.0,880771072.0,1.149791,410
1637180202,4096000000,4.0,904159232.0,1.321109,420
1637180254,4096000000,4.0,927006720.0,0.965992,430
1637180309,4096000000,4.0,950788096.0,1.109609,440
1637180367,4096000000,4.0,976318464.0,1.132515,450
1637180429,4096000000,4.0,1000841216.0,0.990483,460
1637180492,4096000000,4.0,1027719168.0,0.860187,470
1637180558,4096000000,4.0,1053999104.0,1.071204,480
1637180628,4096000000,4.0,1082531840.0,1.327654,490
1637180700,4096000000,4.0,1110540288.0,1.063442,500
1637180774,4096000000,4.0,1140654080.0,0.837661,510
1637180852,4096000000,4.0,1170407424.0,1.17414,520
1637181869,3840000000,4.0,1490595840.0,0.057114,10
1637181880,3840000000,4.0,1565011968.0,0.057114,20
1637181890,3840000000,4.0,1589948416.0,0.066211,30
1637181902,3840000000,4.0,1652523008.0,0.066211,40
1637181913,3840000000,4.0,1694175232.0,0.0,50
1637181924,3840000000,4.0,1791442944.0,0.0,60
1637181935,3840000000,4.0,1821253632.0,0.234776,70
1637181946,3840000000,4.0,1834278912.0,0.248362,80
1637181958,3840000000,4.0,1834872832.0,0.234087,90
1637182161,3584000000,4.0,492912640.0,0.008182,10
1637182172,3584000000,4.0,557772800.0,0.008182,20
1637182183,3584000000,4.0,601665536.0,0.007364,30
1637182193,3584000000,4.0,635043840.0,0.007104,40
1637182204,3584000000,4.0,723730432.0,0.071989,50
1637182215,3584000000,4.0,773804032.0,0.071989,60
1637182517,3328000000,4.0,383287296.0,0.008417,10
1637182527,3328000000,4.0,140283904.0,0.010839,20
1637182538,3328000000,4.0,184451072.0,0.048157,30
1637182548,3328000000,4.0,217845760.0,0.048157,40
1637182559,3328000000,4.0,290668544.0,0.009179,50
1637182570,3328000000,4.0,340914176.0,0.114073,60
1637182581,3328000000,4.0,410898432.0,0.307323,70
1637182593,3328000000,4.0,416501760.0,0.341062,80
1637182605,3328000000,4.0,420048896.0,0.341062,90
1637182616,3328000000,4.0,431611904.0,0.44469,100
1637182628,3328000000,4.0,437157888.0,0.320131,110
1637182643,3328000000,4.0,443580416.0,0.484168,120
1637182655,3328000000,4.0,449888256.0,0.339458,130
1637182667,3328000000,4.0,457043968.0,0.415519,140
1637182679,3328000000,4.0,463896576.0,0.424591,150
1637182692,3328000000,4.0,472072192.0,0.465184,160
1637182708,3328000000,4.0,481792000.0,0.485167,170
1637182720,3328000000,4.0,547278848.0,0.426601,180
1637182733,3328000000,4.0,558661632.0,0.538868,190
1637182750,3328000000,4.0,566620160.0,0.656722,200
1637182773,3328000000,4.0,577925120.0,0.621119,210
1637182796,3328000000,4.0,579969024.0,0.755114,220
1637183000,3072000000,4.0,606318592.0,0.0,10
1637183011,3072000000,4.0,720588800.0,0.079466,20
1637183021,3072000000,4.0,755081216.0,0.0,30
1637183032,3072000000,4.0,788643840.0,0.0,40
1637183043,3072000000,4.0,861683712.0,0.0,50
1637183054,3072000000,4.0,911896576.0,0.0,60
1637183065,3072000000,4.0,983003136.0,0.244444,70
1637183076,3072000000,4.0,994283520.0,0.391682,80
1637183088,3072000000,4.0,994283520.0,0.391682,90
1637183293,2816000000,4.0,492654592.0,0.045543,10
1637183303,2816000000,4.0,557268992.0,0.059689,20
1637183314,2816000000,4.0,600899584.0,0.056945,30
1637183325,2816000000,4.0,634343424.0,0.055064,40
1637183335,2816000000,4.0,707137536.0,0.055064,50
1637183346,2816000000,4.0,757309440.0,0.0,60
1637183358,2816000000,4.0,828649472.0,0.255367,70
1637183369,2816000000,4.0,833785856.0,0.325734,80
1637183380,2816000000,4.0,833785856.0,0.325734,90
1637183392,2816000000,4.0,427839488.0,0.464308,100
1637183403,2816000000,4.0,429686784.0,0.31764,110
1637183607,2560000000,4.0,507392000.0,0.009824,10
1637183618,2560000000,4.0,571973632.0,0.009824,20
1637183628,2560000000,4.0,615903232.0,0.008637,30
1637183639,2560000000,4.0,649285632.0,0.008923,40
1637183650,2560000000,4.0,722198528.0,0.116154,50
1637183661,2560000000,4.0,772370432.0,0.141598,60
1637183672,2560000000,4.0,840347648.0,0.273325,70
1637183684,2560000000,4.0,848510976.0,0.333292,80
1637183695,2560000000,4.0,848510976.0,0.333292,90
1637183707,2560000000,4.0,428273664.0,0.477745,100
1637183718,2560000000,4.0,431898624.0,0.279115,110
1637183733,2560000000,4.0,437633024.0,0.460792,120
1637183745,2560000000,4.0,444833792.0,0.435013,130
1637183757,2560000000,4.0,451551232.0,0.419849,140
1637183769,2560000000,4.0,458878976.0,0.434957,150
1637183782,2560000000,4.0,466595840.0,0.458748,160
1637184084,2304000000,4.0,543756288.0,0.008968,10
1637184095,2304000000,4.0,543756288.0,0.008968,20
1637184105,2304000000,4.0,184430592.0,0.041599,30
1637184116,2304000000,4.0,217915392.0,0.089369,40
1637184127,2304000000,4.0,306487296.0,0.089369,50
1637184138,2304000000,4.0,356659200.0,0.008753,60
1637184149,2304000000,4.0,405172224.0,0.243932,70
1637184161,2304000000,4.0,413851648.0,0.342939,80
1637184172,2304000000,4.0,415916032.0,0.315061,90
1637184378,2048000000,4.0,491757568.0,0.043648,10
1637184389,2048000000,4.0,556621824.0,0.043648,20
1637184399,2048000000,4.0,600293376.0,0.007769,30
1637184410,2048000000,4.0,633679872.0,0.007273,40
1637184421,2048000000,4.0,706818048.0,0.177666,50
1637184432,2048000000,4.0,757063680.0,0.004932,60
1637184443,2048000000,4.0,822243328.0,0.236632,70
1637184455,2048000000,4.0,832053248.0,0.293263,80
1637184466,2048000000,4.0,832053248.0,0.368711,90
1637184478,2048000000,4.0,428593152.0,0.436135,100
1637184489,2048000000,4.0,432803840.0,0.358137,110
1637184501,2048000000,4.0,439074816.0,0.483426,120
1637184513,2048000000,4.0,445960192.0,0.488209,130
1637184526,2048000000,4.0,452009984.0,0.389642,140
1637184539,2048000000,4.0,460238848.0,0.490027,150
1637184552,2048000000,4.0,467697664.0,0.490027,160
1637184569,2048000000,4.0,477552640.0,0.637172,170
1637184582,2048000000,4.0,547581952.0,0.773325,180
1637184595,2048000000,4.0,556908544.0,0.471613,190
1637184612,2048000000,4.0,565542912.0,0.64841,200
1637184635,2048000000,4.0,575905792.0,0.51638,210
1637184656,2048000000,4.0,577994752.0,0.583148,220
1637184864,1792000000,4.0,653996032.0,0.010134,10
1637184875,1792000000,4.0,718757888.0,0.026049,20
1637184885,1792000000,4.0,762929152.0,0.030894,30
1637184896,1792000000,4.0,795746304.0,0.030894,40
1637184907,1792000000,4.0,868798464.0,0.021412,50
1637184918,1792000000,4.0,924434432.0,0.077973,60
1637184929,1792000000,4.0,979693568.0,0.247519,70
1637184941,1792000000,4.0,992694272.0,0.247519,80
1637184952,1792000000,4.0,420491264.0,0.330024,90
1637184964,1792000000,4.0,431857664.0,0.420468,100
1637184976,1792000000,4.0,435556352.0,0.420468,110
1637184991,1792000000,4.0,440799232.0,0.28993,120
1637185004,1792000000,4.0,448364544.0,0.471338,130
1637185017,1792000000,4.0,455467008.0,0.442181,140
1637185034,1792000000,4.0,456036352.0,0.469234,150
1637185247,1536000000,4.0,528629760.0,0.059973,10
1637185257,1536000000,4.0,593383424.0,0.088347,20
1637185268,1536000000,4.0,627986432.0,0.088347,30
1637185278,1536000000,4.0,661323776.0,0.0,40
1637185289,1536000000,4.0,734670848.0,0.071342,50
1637185301,1536000000,4.0,839360512.0,0.093319,60
1637185312,1536000000,4.0,852729856.0,0.254805,70
1637185323,1536000000,4.0,866684928.0,0.277988,80
1637185334,1536000000,4.0,420020224.0,0.277988,90
1637185348,1536000000,4.0,426393600.0,0.388892,100
1637185360,1536000000,4.0,432472064.0,0.345678,110
1637185372,1536000000,4.0,437141504.0,0.406001,120
1637185384,1536000000,4.0,444669952.0,0.389117,130
1637185396,1536000000,4.0,451301376.0,0.389117,140
1637185411,1536000000,4.0,457347072.0,0.596973,150
1637185424,1536000000,4.0,467206144.0,0.552672,160
1637185437,1536000000,4.0,528003072.0,0.489052,170
1637185456,1536000000,4.0,536502272.0,0.375131,180
1637185476,1536000000,4.0,545333248.0,0.51576,190
1637185497,1536000000,4.0,554643456.0,0.639283,200
1637185519,1536000000,4.0,565645312.0,0.728704,210
1637185539,1536000000,4.0,575287296.0,0.500573,220
1637185561,1536000000,4.0,588120064.0,0.692446,230
1637185585,1536000000,4.0,598896640.0,0.709299,240
1637185604,1536000000,4.0,613109760.0,0.709299,250
1637185628,1536000000,4.0,625700864.0,0.996638,260
1637185650,1536000000,4.0,639340544.0,0.806964,270
1637185672,1536000000,4.0,653291520.0,0.786977,280
1637185696,1536000000,4.0,668045312.0,0.963,290
1637185723,1536000000,4.0,683118592.0,0.963,300
1637185750,1536000000,4.0,697671680.0,1.205737,310
1637185779,1536000000,4.0,715886592.0,0.758738,320
1637185809,1536000000,4.0,732442624.0,0.756084,330
1637185844,1536000000,4.0,749539328.0,0.971298,340
1637185878,1536000000,4.0,769847296.0,1.092495,350
1637185916,1536000000,4.0,788054016.0,1.250549,360
1637185956,1536000000,4.0,806871040.0,1.277535,370
1637185996,1536000000,4.0,827273216.0,0.805107,380
1637186039,1536000000,4.0,847986688.0,1.128216,390
1637186085,1536000000,4.0,872378368.0,1.210745,400
1637186133,1536000000,4.0,894435328.0,1.116861,410
1637186184,1536000000,4.0,915963904.0,1.186955,420
1637186236,1536000000,4.0,939487232.0,0.835503,430
1637186292,1536000000,4.0,962908160.0,1.109345,440
1637186351,1536000000,4.0,987701248.0,1.1948,450
1637186411,1536000000,4.0,1011916800.0,1.222709,460
1637186475,1536000000,4.0,1039478784.0,1.280055,470
1637186541,1536000000,4.0,1065504768.0,1.184652,480
1637186610,1536000000,4.0,1093537792.0,1.322858,490
1637186682,1536000000,4.0,1121763328.0,0.996587,500
1637186758,1536000000,4.0,1151537152.0,1.08906,510
1637187162,1536000000,4.0,1281519616.0,1.230683,550
1637187879,1280000000,4.0,1474187264.0,0.00014,10
1637187889,1280000000,4.0,1548414976.0,0.093543,20
1637187900,1280000000,4.0,1573511168.0,0.093543,30
1637187911,1280000000,4.0,1636278272.0,0.048257,40
1637187922,1280000000,4.0,1678049280.0,0.0,50
1637187933,1280000000,4.0,1775161344.0,0.0,60
1637187944,1280000000,4.0,1809207296.0,0.274869,70
1637187955,1280000000,4.0,1809207296.0,0.274869,80
1637188166,1024000000,4.0,480378880.0,0.057882,10
1637188176,1024000000,4.0,554942464.0,0.054295,20
1637188187,1024000000,4.0,579665920.0,0.065891,30
1637188197,1024000000,4.0,613097472.0,0.059129,40
1637188209,1024000000,4.0,686112768.0,0.059129,50
1637188220,1024000000,4.0,736280576.0,0.0,60
1637188231,1024000000,4.0,807821312.0,0.272728,70
1637188242,1024000000,4.0,822358016.0,0.382309,80
1637188254,1024000000,4.0,420093952.0,0.307486,90
1637188265,1024000000,4.0,431755264.0,0.356413,100
1637188277,1024000000,4.0,436342784.0,0.419693,110
1637188291,1024000000,4.0,441393152.0,0.377897,120
1637188304,1024000000,4.0,448581632.0,0.509285,130
1637188316,1024000000,4.0,455131136.0,0.405711,140
1637188333,1024000000,4.0,461631488.0,0.537929,150
1637188346,1024000000,4.0,470626304.0,0.600851,160
1637188360,1024000000,4.0,478855168.0,0.336861,170
1637188376,1024000000,4.0,535244800.0,0.410969,180
1637188397,1024000000,4.0,546299904.0,0.49485,190
1637188418,1024000000,4.0,554287104.0,0.555891,200
1637188441,1024000000,4.0,564539392.0,0.668119,210
1637188461,1024000000,4.0,574550016.0,0.588218,220
1637188483,1024000000,4.0,588238848.0,0.794164,230
1637188504,1024000000,4.0,598695936.0,0.703025,240
1637188526,1024000000,4.0,612646912.0,0.916784,250
1637188550,1024000000,4.0,625762304.0,1.127267,260
1637188571,1024000000,4.0,639291392.0,0.75407,270
1637188593,1024000000,4.0,652607488.0,0.715421,280
1637188618,1024000000,4.0,668311552.0,0.82191,290
1637188643,1024000000,4.0,683098112.0,0.881631,300
1637188671,1024000000,4.0,698327040.0,1.238453,310
1637188701,1024000000,4.0,715501568.0,0.970779,320
1637188731,1024000000,4.0,731938816.0,1.221738,330
1637188764,1024000000,4.0,749817856.0,0.907763,340
1637188800,1024000000,4.0,769327104.0,1.20115,350
1637188838,1024000000,4.0,789389312.0,1.179622,360
1637188877,1024000000,4.0,807641088.0,1.207367,370
1637188919,1024000000,4.0,827883520.0,1.108999,380
1637188962,1024000000,4.0,848736256.0,0.938862,390
1637189008,1024000000,4.0,872509440.0,0.945873,400
1637189056,1024000000,4.0,893259776.0,1.213459,410
1637189108,1024000000,4.0,916332544.0,1.114229,420
1637189160,1024000000,4.0,939679744.0,0.894316,430
1637189217,1024000000,4.0,963719168.0,1.003453,440
1637189274,1024000000,4.0,988684288.0,1.160607,450
1637189336,1024000000,4.0,1013194752.0,0.973553,460
1637189399,1024000000,4.0,1040576512.0,1.216619,470
1637189466,1024000000,4.0,1066147840.0,1.227499,480
1637189535,1024000000,4.0,1073737728.0,1.362217,490
1637189610,1024000000,4.0,1073737728.0,1.051334,500
1637189684,1024000000,4.0,1073573888.0,1.081016,510
1637189763,1024000000,4.0,1073668096.0,1.166479,520
1637190792,768000000,4.0,1145106432.0,0.008522,10
1637190802,768000000,4.0,1213206528.0,0.008522,20
1637190813,768000000,4.0,1238044672.0,0.008975,30
1637190823,768000000,4.0,1290223616.0,0.008975,40
1637190834,768000000,4.0,1331912704.0,0.008074,50
1637190845,768000000,4.0,1429217280.0,0.010282,60
1637190856,768000000,4.0,1484333056.0,0.368081,70
1637190868,768000000,4.0,1484333056.0,0.368081,80
1637191076,512000000,4.0,487464960.0,0.061258,10
1637191087,512000000,4.0,552308736.0,0.006037,20
1637191097,512000000,4.0,586903552.0,0.0,30
1637191108,512000000,4.0,620380160.0,0.0,40
1637191119,512000000,4.0,693280768.0,0.0,50
1637191130,512000000,4.0,743378944.0,0.086912,60
1637191141,512000000,4.0,808865792.0,0.324953,70
1637191152,512000000,4.0,827768832.0,0.324953,80
1637191164,512000000,4.0,827768832.0,0.316198,90
1637191175,512000000,4.0,431964160.0,0.423972,100
1637191188,512000000,4.0,436371456.0,0.423972,110
1637191202,512000000,4.0,441888768.0,0.395189,120
1637191215,512000000,4.0,449081344.0,0.489178,130
1637191227,512000000,4.0,455831552.0,0.427633,140
1637191244,512000000,4.0,461836288.0,0.516646,150
1637191257,512000000,4.0,471662592.0,0.632343,160
1637191270,512000000,4.0,479567872.0,0.384361,170
1637191289,512000000,4.0,533708800.0,0.355398,180
1637191307,512000000,4.0,535162880.0,0.509477,190
1637191329,512000000,4.0,536846336.0,0.511078,200
1637191352,512000000,4.0,536846336.0,0.731097,210
1637191371,512000000,4.0,536809472.0,0.597219,220
1637191394,512000000,4.0,536731648.0,0.633537,230
1637191416,512000000,4.0,536854528.0,0.81373,240
1637191437,512000000,4.0,536854528.0,0.81373,250
1637191460,512000000,4.0,536846336.0,0.809553,260
1637191482,512000000,4.0,536846336.0,0.978045,270
1637191505,512000000,4.0,535158784.0,0.864093,280
1637191530,512000000,4.0,536825856.0,1.149241,290
1637191556,512000000,4.0,536834048.0,0.867908,300
1637191587,512000000,4.0,536854528.0,0.975012,310
1637191623,512000000,4.0,536870912.0,0.589088,320
1637191671,512000000,4.0,536870912.0,0.686746,330
1637194898,4096000000,3.5,344186880.0,0.004395,10
1637194909,4096000000,3.5,408539136.0,0.00759,20
1637194920,4096000000,3.5,452329472.0,0.075302,30
1637194931,4096000000,3.5,485814272.0,0.063766,40
1637194942,4096000000,3.5,574545920.0,0.063766,50
1637194953,4096000000,3.5,624918528.0,0.008524,60
1637194965,4096000000,3.5,669876224.0,0.245226,70
1637194977,4096000000,3.5,684871680.0,0.351896,80
1637194988,4096000000,3.5,688975872.0,0.321359,90
1637195000,4096000000,3.5,688975872.0,0.359389,100
1637195011,4096000000,3.5,428085248.0,0.359389,110
1637195210,3840000000,3.5,504012800.0,0.022185,10
1637195220,3840000000,3.5,568619008.0,0.063762,20
1637195231,3840000000,3.5,612962304.0,0.062416,30
1637195242,3840000000,3.5,645832704.0,0.008066,40
1637195253,3840000000,3.5,734560256.0,0.013335,50
1637195263,3840000000,3.5,784773120.0,0.069814,60
1637195275,3840000000,3.5,832045056.0,0.243536,70
1637195286,3840000000,3.5,842956800.0,0.372425,80
1637195298,3840000000,3.5,848568320.0,0.417336,90
1637195310,3840000000,3.5,848625664.0,0.374346,100
1637195322,3840000000,3.5,432553984.0,0.4046,110
1637195333,3840000000,3.5,438398976.0,0.304767,120
1637195345,3840000000,3.5,438398976.0,0.304767,130
1637195544,3584000000,3.5,514330624.0,0.005782,10
1637195555,3584000000,3.5,578670592.0,0.061288,20
1637195565,3584000000,3.5,622624768.0,0.061288,30
1637195576,3584000000,3.5,656072704.0,0.096357,40
1637195587,3584000000,3.5,744755200.0,0.008325,50
1637195598,3584000000,3.5,794898432.0,0.008325,60
1637195609,3584000000,3.5,794898432.0,0.0,70
1637195807,3328000000,3.5,432472064.0,0.01173,10
1637195818,3328000000,3.5,497012736.0,0.01173,20
1637195828,3328000000,3.5,541011968.0,0.017202,30
1637195839,3328000000,3.5,574484480.0,0.017202,40
1637195850,3328000000,3.5,663277568.0,0.067286,50
1637195861,3328000000,3.5,663277568.0,0.067286,60
1637195873,3328000000,3.5,766013440.0,0.249578,70
1637195884,3328000000,3.5,772493312.0,0.24629,80
1637195895,3328000000,3.5,772493312.0,0.329349,90
1637195907,3328000000,3.5,432291840.0,0.364782,100
1637195919,3328000000,3.5,435953664.0,0.345373,110
1637195930,3328000000,3.5,442130432.0,0.419352,120
1637195942,3328000000,3.5,447741952.0,0.419352,130
1637195959,3328000000,3.5,453332992.0,0.517777,140
1637195971,3328000000,3.5,462589952.0,0.452924,150
1637195983,3328000000,3.5,470061056.0,0.525297,160
1637196001,3328000000,3.5,479453184.0,0.601217,170
1637196014,3328000000,3.5,518017024.0,0.860253,180
1637196027,3328000000,3.5,558473216.0,0.600425,190
1637196045,3328000000,3.5,566603776.0,0.765485,200
1637196066,3328000000,3.5,578494464.0,0.556293,210
1637196089,3328000000,3.5,587501568.0,0.711933,220
1637196109,3328000000,3.5,599326720.0,0.61495,230
1637196132,3328000000,3.5,610463744.0,0.785747,240
1637196153,3328000000,3.5,624078848.0,0.827604,250
1637196175,3328000000,3.5,634826752.0,0.720325,260
1637196197,3328000000,3.5,650174464.0,0.854029,270
1637196220,3328000000,3.5,662929408.0,0.823685,280
1637196243,3328000000,3.5,678563840.0,1.03417,290
1637196270,3328000000,3.5,693878784.0,1.215507,300
1637196298,3328000000,3.5,708501504.0,1.19258,310
1637196327,3328000000,3.5,726855680.0,0.966248,320
1637196358,3328000000,3.5,743694336.0,0.927819,330
1637196392,3328000000,3.5,761733120.0,0.96491,340
1637196427,3328000000,3.5,781914112.0,0.850941,350
1637196464,3328000000,3.5,800657408.0,1.201601,360
1637196503,3328000000,3.5,818618368.0,0.967566,370
1637196545,3328000000,3.5,838975488.0,0.805233,380
1637196589,3328000000,3.5,860065792.0,1.133009,390
1637196636,3328000000,3.5,883482624.0,1.085403,400
1637196684,3328000000,3.5,904376320.0,0.964042,410
1637196735,3328000000,3.5,927367168.0,0.978455,420
1637196788,3328000000,3.5,950812672.0,1.154971,430
1637196844,3328000000,3.5,973824000.0,1.100902,440
1637196903,3328000000,3.5,999477248.0,1.130732,450
1637196965,3328000000,3.5,1024208896.0,0.954736,460
1637197029,3328000000,3.5,1050578944.0,1.099819,470
1637197096,3328000000,3.5,1076314112.0,1.055915,480
1637197166,3328000000,3.5,1104789504.0,1.130874,490
1637197467,3328000000,3.5,1201078272.0,1.291313,520
1637198476,3072000000,3.5,1517305856.0,0.076419,10
1637198486,3072000000,3.5,1591627776.0,0.009202,20
1637198497,3072000000,3.5,1616736256.0,0.009202,30
1637198508,3072000000,3.5,1681477632.0,0.034629,40
1637198518,3072000000,3.5,1723191296.0,0.034629,50
1637198529,3072000000,3.5,1827614720.0,0.058188,60
1637198541,3072000000,3.5,1849573376.0,0.290182,70
1637198552,3072000000,3.5,1860173824.0,0.290182,80
1637198563,3072000000,3.5,1860173824.0,0.25372,90
1637198764,2816000000,3.5,491565056.0,0.00401,10
1637198774,2816000000,3.5,556167168.0,0.00401,20
1637198785,2816000000,3.5,581279744.0,0.048193,30
1637198795,2816000000,3.5,633462784.0,0.048193,40
1637198806,2816000000,3.5,722198528.0,0.140519,50
1637198817,2816000000,3.5,772362240.0,0.050421,60
1637198829,2816000000,3.5,828182528.0,0.25785,70
1637198840,2816000000,3.5,832708608.0,0.25785,80
1637198853,2816000000,3.5,837365760.0,0.248175,90
1637198864,2816000000,3.5,430866432.0,0.32249,100
1637198876,2816000000,3.5,436006912.0,0.32249,110
1637198887,2816000000,3.5,442609664.0,0.392162,120
1637198899,2816000000,3.5,442609664.0,0.392162,130
1637199098,2560000000,3.5,518369280.0,0.004006,10
1637199108,2560000000,3.5,583061504.0,0.004006,20
1637199119,2560000000,3.5,627163136.0,0.01475,30
1637199130,2560000000,3.5,660623360.0,0.01475,40
1637199140,2560000000,3.5,749838336.0,0.133672,50
1637199151,2560000000,3.5,799649792.0,0.008102,60
1637199163,2560000000,3.5,848449536.0,0.24443,70
1637199174,2560000000,3.5,858591232.0,0.246896,80
1637199186,2560000000,3.5,863576064.0,0.259002,90
1637199197,2560000000,3.5,422006784.0,0.237031,100
1637199397,2304000000,3.5,497983488.0,0.003207,10
1637199408,2304000000,3.5,562470912.0,0.003207,20
1637199418,2304000000,3.5,606425088.0,0.04591,30
1637199429,2304000000,3.5,639750144.0,0.04591,40
1637199440,2304000000,3.5,728522752.0,0.065004,50
1637199451,2304000000,3.5,778825728.0,0.122645,60
1637199462,2304000000,3.5,835186688.0,0.242511,70
1637199473,2304000000,3.5,839196672.0,0.250208,80
1637199486,2304000000,3.5,843698176.0,0.250832,90
1637199497,2304000000,3.5,432873472.0,0.387303,100
1637199509,2304000000,3.5,436322304.0,0.387303,110
1637199521,2304000000,3.5,442712064.0,0.410749,120
1637199533,2304000000,3.5,447864832.0,0.410749,130
1637199549,2304000000,3.5,453124096.0,0.529589,140
1637199561,2304000000,3.5,454717440.0,0.356473,150
1637199762,2048000000,3.5,530505728.0,0.010308,10
1637199773,2048000000,3.5,595091456.0,0.010308,20
1637199784,2048000000,3.5,639016960.0,0.019191,30
1637199795,2048000000,3.5,672460800.0,0.019191,40
