time,ram_limit,cpu_limit,ram_usage,cpu_usage,n
1637028495,1536000000,1.5,437600256.0,0.59378,120
1637028507,1536000000,1.5,444628992.0,0.472637,130
1637028519,1536000000,1.5,450756608.0,0.420326,140
1637028531,1536000000,1.5,458391552.0,0.636316,150
1637028544,1536000000,1.5,466202624.0,0.29816,160
1637028559,1536000000,1.5,475574272.0,0.670574,170
1637028572,1536000000,1.5,545583104.0,0.80883,180
1637028585,1536000000,1.5,556335104.0,0.31173,190
1637028602,1536000000,1.5,564690944.0,0.582519,200
1637028624,1536000000,1.5,575598592.0,0.54292,210
1637028647,1536000000,1.5,585863168.0,0.779644,220
1637028667,1536000000,1.5,598126592.0,0.726282,230
1637028690,1536000000,1.5,608251904.0,0.751866,240
1637028712,1536000000,1.5,622546944.0,0.808556,250
1637028733,1536000000,1.5,633544704.0,0.85366,260
1637028755,1536000000,1.5,648306688.0,0.841587,270
1637028778,1536000000,1.5,662065152.0,0.890785,280
1637028801,1536000000,1.5,677048320.0,0.802164,290
1637028828,1536000000,1.5,692023296.0,1.026837,300
1637028855,1536000000,1.5,706699264.0,1.18636,310
1637028884,1536000000,1.5,724946944.0,0.819035,320
1637028915,1536000000,1.5,740966400.0,0.715528,330
1637028948,1536000000,1.5,758714368.0,0.993051,340
1637028984,1536000000,1.5,776081408.0,0.930998,350
1637029022,1536000000,1.5,796975104.0,1.225229,360
1637029061,1536000000,1.5,814952448.0,1.343581,370
1637029102,1536000000,1.5,835383296.0,0.758117,380
1637029145,1536000000,1.5,855400448.0,0.892763,390
1637029190,1536000000,1.5,877379584.0,1.277399,400
1637029238,1536000000,1.5,900845568.0,0.963055,410
1637029290,1536000000,1.5,923443200.0,1.032828,420
1637029342,1536000000,1.5,948260864.0,0.845885,430
1637029398,1536000000,1.5,971370496.0,0.975102,440
1637029456,1536000000,1.5,996048896.0,1.252205,450
1637029516,1536000000,1.5,1020633088.0,1.030479,460
1637029579,1536000000,1.5,1047707648.0,0.781325,470
1637029645,1536000000,1.5,1073852416.0,1.188003,480
1637029854,1536000000,1.5,1136513024.0,1.064785,500
1637029929,1536000000,1.5,1165889536.0,1.182234,510
1637030336,1536000000,1.5,1295650816.0,1.235581,550
1637031055,1280000000,1.5,1518026752.0,0.007049,10
1637031065,1280000000,1.5,1592848384.0,0.090626,20
1637031076,1280000000,1.5,1617469440.0,0.057898,30
1637031086,1280000000,1.5,1682198528.0,0.101126,40
1637031097,1280000000,1.5,1723957248.0,0.011778,50
1637031108,1280000000,1.5,1829588992.0,0.011609,60
1637031120,1280000000,1.5,1846226944.0,0.328678,70
1637031131,1280000000,1.5,1860243456.0,0.328678,80
1637031143,1280000000,1.5,1860816896.0,0.3643,90
1637031154,1280000000,1.5,426672128.0,0.3643,100
1637031166,1280000000,1.5,432717824.0,0.442214,110
1637031178,1280000000,1.5,437727232.0,0.288627,120
1637031193,1280000000,1.5,444174336.0,0.531735,130
1637031206,1280000000,1.5,451162112.0,0.432631,140
1637031218,1280000000,1.5,458874880.0,0.432631,150
1637031237,1280000000,1.5,465653760.0,0.494797,160
1637031249,1280000000,1.5,476966912.0,0.505036,170
1637031262,1280000000,1.5,549076992.0,0.621414,180
1637031280,1280000000,1.5,557879296.0,0.751366,190
1637031301,1280000000,1.5,565702656.0,0.513452,200
1637031323,1280000000,1.5,577802240.0,0.692729,210
1637031344,1280000000,1.5,587464704.0,0.625971,220
1637031366,1280000000,1.5,598867968.0,0.666069,230
1637031389,1280000000,1.5,609542144.0,0.891468,240
1637031409,1280000000,1.5,623484928.0,0.736663,250
1637031433,1280000000,1.5,634687488.0,0.824161,260
1637031455,1280000000,1.5,648515584.0,0.897492,270
1637031477,1280000000,1.5,662716416.0,0.916279,280
1637031501,1280000000,1.5,677969920.0,0.721546,290
1637031527,1280000000,1.5,692834304.0,0.878822,300
1637031554,1280000000,1.5,707686400.0,1.208956,310
1637031583,1280000000,1.5,725340160.0,0.939295,320
1637031614,1280000000,1.5,743153664.0,0.821989,330
1637031648,1280000000,1.5,759918592.0,0.855821,340
1637031682,1280000000,1.5,780066816.0,0.850854,350
1637031721,1280000000,1.5,798031872.0,1.189654,360
1637031760,1280000000,1.5,815898624.0,1.2538,370
1637031801,1280000000,1.5,836820992.0,0.83477,380
1637031845,1280000000,1.5,858021888.0,1.179936,390
1637031891,1280000000,1.5,881577984.0,1.106072,400
1637031938,1280000000,1.5,902533120.0,1.086927,410
1637031989,1280000000,1.5,925302784.0,1.183039,420
1637032042,1280000000,1.5,949207040.0,1.066395,430
1637032098,1280000000,1.5,971792384.0,0.924784,440
1637032155,1280000000,1.5,997380096.0,1.152744,450
1637032217,1280000000,1.5,1022431232.0,1.03409,460
1637032410,1280000000,1.5,1080950784.0,1.122847,480
1637032479,1280000000,1.5,1109901312.0,1.176161,490
1637032551,1280000000,1.5,1137647616.0,0.985823,500
1637032626,1280000000,1.5,1166663680.0,1.122898,510
1637033032,1280000000,1.5,1296752640.0,1.150603,550
1637033745,1024000000,1.5,1417138176.0,0.051269,10
1637033755,1024000000,1.5,1481834496.0,0.071834,20
1637033765,1024000000,1.5,1481834496.0,0.071834,30
1637033776,1024000000,1.5,1559220224.0,0.078356,40
1637033787,1024000000,1.5,1647165440.0,0.0,50
1637033799,1024000000,1.5,1697398784.0,0.079104,60
1637033810,1024000000,1.5,1748033536.0,0.235438,70
1637033821,1024000000,1.5,1755828224.0,0.344622,80
1637033833,1024000000,1.5,1761099776.0,0.344622,90
1637033844,1024000000,1.5,1767862272.0,0.407585,100
1637033856,1024000000,1.5,1767862272.0,0.407585,110
1637033869,1024000000,1.5,437719040.0,0.606248,120
1637033881,1024000000,1.5,444063744.0,0.24309,130
1637033893,1024000000,1.5,451342336.0,0.24309,140
1637033906,1024000000,1.5,458510336.0,0.490305,150
1637033918,1024000000,1.5,466415616.0,0.504003,160
1637033937,1024000000,1.5,475824128.0,0.590847,170
1637033957,1024000000,1.5,545259520.0,0.55175,180
1637033979,1024000000,1.5,558071808.0,0.552451,190
1637034000,1024000000,1.5,565743616.0,0.504693,200
1637034021,1024000000,1.5,577822720.0,0.587368,210
1637034043,1024000000,1.5,587485184.0,0.620628,220
1637034064,1024000000,1.5,599826432.0,0.641414,230
1637034087,1024000000,1.5,610181120.0,0.768983,240
1637034108,1024000000,1.5,624050176.0,0.853127,250
1637034130,1024000000,1.5,635408384.0,0.765064,260
1637034152,1024000000,1.5,649990144.0,0.933572,270
1637034175,1024000000,1.5,663293952.0,0.804196,280
1637034200,1024000000,1.5,678838272.0,1.033413,290
1637034225,1024000000,1.5,693518336.0,1.04401,300
1637034254,1024000000,1.5,708620288.0,1.076922,310
1637034283,1024000000,1.5,726433792.0,0.862994,320
1637034315,1024000000,1.5,743141376.0,0.895744,330
1637034348,1024000000,1.5,760606720.0,0.983618,340
1637034385,1024000000,1.5,778829824.0,1.122285,350
1637034421,1024000000,1.5,799289344.0,1.212639,360
1637034460,1024000000,1.5,817127424.0,1.220194,370
1637034502,1024000000,1.5,838791168.0,0.874345,380
1637034546,1024000000,1.5,858660864.0,0.917569,390
1637034593,1024000000,1.5,880369664.0,0.901517,400
1637034641,1024000000,1.5,902561792.0,1.19789,410
1637034692,1024000000,1.5,925990912.0,0.887309,420
1637034746,1024000000,1.5,949014528.0,0.946763,430
1637034802,1024000000,1.5,973443072.0,0.94938,440
1637034861,1024000000,1.5,997203968.0,1.091098,450
1637034922,1024000000,1.5,1022398464.0,1.149913,460
1637034987,1024000000,1.5,1049894912.0,0.928062,470
1637035191,1024000000,1.5,1072852992.0,0.973463,490
1637035493,1024000000,1.5,1073647616.0,1.152507,520
1637036504,768000000,1.5,1105887232.0,0.060144,10
1637036514,768000000,1.5,1170493440.0,0.054389,20
1637036525,768000000,1.5,1214459904.0,0.054389,30
1637036536,768000000,1.5,1247715328.0,0.069651,40
1637036547,768000000,1.5,1320800256.0,0.007122,50
1637036558,768000000,1.5,1371009024.0,0.0,60
1637036569,768000000,1.5,1441464320.0,0.2393,70
1637036580,768000000,1.5,1445851136.0,0.2393,80
1637036592,768000000,1.5,1450307584.0,0.326592,90
1637036603,768000000,1.5,1456996352.0,0.360112,100
1637036615,768000000,1.5,1461063680.0,0.360112,110
1637036628,768000000,1.5,1461063680.0,0.261986,120
1637036832,512000000,1.5,511602688.0,0.007639,10
1637036842,512000000,1.5,576360448.0,0.006567,20
1637036853,512000000,1.5,620261376.0,0.013893,30
1637036864,512000000,1.5,653553664.0,0.013893,40
1637036874,512000000,1.5,742334464.0,0.067702,50
1637036886,512000000,1.5,792612864.0,0.148197,60
1637036897,512000000,1.5,844390400.0,0.24361,70
1637036909,512000000,1.5,852881408.0,0.247408,80
1637036920,512000000,1.5,852881408.0,0.251164,90
1637036932,512000000,1.5,432513024.0,0.399646,100
1637036943,512000000,1.5,437420032.0,0.379619,110
1637036955,512000000,1.5,442847232.0,0.484951,120
1637036968,512000000,1.5,448499712.0,0.484951,130
1637036982,512000000,1.5,454340608.0,0.449585,140
1637036995,512000000,1.5,463204352.0,0.47718,150
1637037007,512000000,1.5,470085632.0,0.496247,160
1637037025,512000000,1.5,479387648.0,0.731699,170
1637037038,512000000,1.5,536866816.0,0.974218,180
1637037051,512000000,1.5,536834048.0,0.486432,190
1637037068,512000000,1.5,535838720.0,0.529623,200
1637037091,512000000,1.5,536768512.0,0.509038,210
1637037113,512000000,1.5,536784896.0,0.734956,220
1637037133,512000000,1.5,536530944.0,0.642736,230
1637037156,512000000,1.5,536506368.0,0.814778,240
1637037178,512000000,1.5,536756224.0,0.814778,250
1637037199,512000000,1.5,536756224.0,0.71502,260
1637037222,512000000,1.5,536670208.0,0.780987,270
1637037245,512000000,1.5,535363584.0,0.857337,280
1637037268,512000000,1.5,536633344.0,0.970966,290
1637037296,512000000,1.5,536825856.0,1.221702,300
1637037324,512000000,1.5,536866816.0,1.114844,310
1637037361,512000000,1.5,536870912.0,1.009933,320
1637037409,512000000,1.5,536870912.0,0.703567,330
1637037480,512000000,1.5,536870912.0,0.542766,340
1637040490,256000000,1.5,268427264.0,0.264106,100
1637040594,256000000,1.5,268423168.0,0.410311,110
1637040679,256000000,1.5,268431360.0,0.487316,120
1637041088,4096000000,1.0,340832256.0,0.00646,10
1637041099,4096000000,1.0,405770240.0,0.011692,20
1637041109,4096000000,1.0,405770240.0,0.073325,30
1637041120,4096000000,1.0,205443072.0,0.073325,40
1637041131,4096000000,1.0,278323200.0,0.006942,50
1637041143,4096000000,1.0,383987712.0,0.066464,60
1637041154,4096000000,1.0,405356544.0,0.244601,70
1637041166,4096000000,1.0,415854592.0,0.491943,80
1637041178,4096000000,1.0,419880960.0,0.491943,90
1637041195,4096000000,1.0,427700224.0,0.40136,100
1637041207,4096000000,1.0,433782784.0,0.534694,110
1637041220,4096000000,1.0,438439936.0,0.299725,120
1637041234,4096000000,1.0,446676992.0,0.517854,130
1637041247,4096000000,1.0,454103040.0,0.573937,140
1637041261,4096000000,1.0,471236608.0,0.388575,150
1637041277,4096000000,1.0,481681408.0,0.566325,160
1637041292,4096000000,1.0,490901504.0,0.657486,170
1637041306,4096000000,1.0,498614272.0,0.494361,180
1637041525,3840000000,1.0,572002304.0,0.01139,10
1637041535,3840000000,1.0,636633088.0,0.081641,20
1637041546,3840000000,1.0,671170560.0,0.081641,30
1637041556,3840000000,1.0,736038912.0,0.064926,40
1637041568,3840000000,1.0,777580544.0,0.064926,50
1637041580,3840000000,1.0,827494400.0,0.004527,60
1637041882,3584000000,1.0,354852864.0,0.05643,10
1637041892,3584000000,1.0,140734464.0,0.007453,20
1637041903,3584000000,1.0,184541184.0,0.006776,30
1637041914,3584000000,1.0,218079232.0,0.00744,40
1637041925,3584000000,1.0,306626560.0,0.042225,50
1637041936,3584000000,1.0,377405440.0,0.225294,60
1637041948,3584000000,1.0,406482944.0,0.296389,70
1637041960,3584000000,1.0,416882688.0,0.296834,80
1637041971,3584000000,1.0,421429248.0,0.363016,90
1637041983,3584000000,1.0,431476736.0,0.440111,100
1637042196,3328000000,1.0,518631424.0,0.044992,10
1637042206,3328000000,1.0,583540736.0,0.089542,20
1637042216,3328000000,1.0,627318784.0,0.089542,30
1637042227,3328000000,1.0,660750336.0,0.010013,40
1637042238,3328000000,1.0,749428736.0,0.010013,50
1637042250,3328000000,1.0,799707136.0,0.009572,60
1637042261,3328000000,1.0,849559552.0,0.310167,70
1637042273,3328000000,1.0,858316800.0,0.317182,80
1637042285,3328000000,1.0,862257152.0,0.317182,90
1637042296,3328000000,1.0,862257152.0,0.472463,100
1637042308,3328000000,1.0,432201728.0,0.253569,110
1637042323,3328000000,1.0,438026240.0,0.467006,120
1637042336,3328000000,1.0,444321792.0,0.455054,130
1637042349,3328000000,1.0,451104768.0,0.551472,140
1637042366,3328000000,1.0,457330688.0,0.562577,150
1637042380,3328000000,1.0,466595840.0,0.481638,160
1637042394,3328000000,1.0,476549120.0,0.577639,170
1637042410,3328000000,1.0,545931264.0,0.661125,180
1637042430,3328000000,1.0,557301760.0,0.490994,190
1637042453,3328000000,1.0,565907456.0,0.574581,200
1637042474,3328000000,1.0,576991232.0,0.746356,210
1637042496,3328000000,1.0,586891264.0,0.588758,220
1637042516,3328000000,1.0,598089728.0,0.608577,230
1637042538,3328000000,1.0,608755712.0,0.864683,240
1637042563,3328000000,1.0,621518848.0,0.78378,250
1637042586,3328000000,1.0,633257984.0,0.877711,260
1637042811,3072000000,1.0,711684096.0,0.007914,10
1637042822,3072000000,1.0,776208384.0,0.094523,20
1637042833,3072000000,1.0,819871744.0,0.027502,30
1637042843,3072000000,1.0,853266432.0,0.027502,40
1637042854,3072000000,1.0,941985792.0,0.044062,50
1637042865,3072000000,1.0,992075776.0,0.143318,60
1637042879,3072000000,1.0,1042522112.0,0.395865,70
1637042891,3072000000,1.0,1047621632.0,0.301525,80
1637043089,2816000000,1.0,484564992.0,0.038087,10
1637043099,2816000000,1.0,552558592.0,0.038087,20
1637043110,2816000000,1.0,577740800.0,0.048892,30
1637043121,2816000000,1.0,629813248.0,0.115669,40
1637043132,2816000000,1.0,718471168.0,0.075163,50
1637043143,2816000000,1.0,768794624.0,0.075163,60
1637043155,2816000000,1.0,812822528.0,0.257197,70
1637043167,2816000000,1.0,828878848.0,0.352579,80
1637043179,2816000000,1.0,833458176.0,0.240555,90
1637043192,2816000000,1.0,833458176.0,0.383299,100
1637043204,2816000000,1.0,437444608.0,0.359284,110
1637043216,2816000000,1.0,442970112.0,0.542771,120
1637043229,2816000000,1.0,448004096.0,0.542771,130
1637043243,2816000000,1.0,454586368.0,0.572603,140
1637043256,2816000000,1.0,462467072.0,0.568534,150
1637043270,2816000000,1.0,469692416.0,0.564444,160
1637043286,2816000000,1.0,479076352.0,0.720756,170
1637043309,2816000000,1.0,532672512.0,0.533891,180
1637043327,2816000000,1.0,543854592.0,0.542317,190
1637043350,2816000000,1.0,551706624.0,0.531105,200
1637043373,2816000000,1.0,563621888.0,0.753412,210
1637043392,2816000000,1.0,573063168.0,0.693081,220
1637043413,2816000000,1.0,585154560.0,0.650281,230
1637043438,2816000000,1.0,596688896.0,0.792791,240
1637043462,2816000000,1.0,610467840.0,0.877629,250
1637043484,2816000000,1.0,621678592.0,0.852834,260
1637043508,2816000000,1.0,636510208.0,0.767541,270
1637043532,2816000000,1.0,650227712.0,0.790704,280
1637043763,2560000000,1.0,727465984.0,0.0,10
1637043773,2560000000,1.0,792170496.0,0.064875,20
1637043784,2560000000,1.0,826888192.0,0.064875,30
1637043795,2560000000,1.0,891641856.0,0.087375,40
1637043806,2560000000,1.0,933421056.0,0.121214,50
1637043817,2560000000,1.0,1037844480.0,0.107227,60
1637043829,2560000000,1.0,1060257792.0,0.249565,70
1637043840,2560000000,1.0,1070358528.0,0.321732,80
1637043852,2560000000,1.0,1074462720.0,0.341981,90
1637043864,2560000000,1.0,432443392.0,0.265151,100
1637043876,2560000000,1.0,436584448.0,0.391611,110
1637043889,2560000000,1.0,442671104.0,0.38996,120
1637043901,2560000000,1.0,449662976.0,0.616702,130
1637043915,2560000000,1.0,456380416.0,0.492693,140
1637043929,2560000000,1.0,462884864.0,0.614177,150
1637043943,2560000000,1.0,471474176.0,0.708537,160
1637043957,2560000000,1.0,527032320.0,0.441126,170
1637043972,2560000000,1.0,534106112.0,0.441126,180
1637043993,2560000000,1.0,543789056.0,0.612417,190
1637044015,2560000000,1.0,552177664.0,0.558236,200
1637044036,2560000000,1.0,562348032.0,0.734503,210
1637044056,2560000000,1.0,572866560.0,0.587164,220
1637044081,2560000000,1.0,585621504.0,0.69158,230
1637044103,2560000000,1.0,597303296.0,0.794657,240
1637044126,2560000000,1.0,610091008.0,0.859759,250
1637044151,2560000000,1.0,623058944.0,0.916969,260
1637044175,2560000000,1.0,637485056.0,0.664886,270
1637044202,2560000000,1.0,650653696.0,0.847287,280
1637044232,2560000000,1.0,666857472.0,0.823535,290
1637044287,2560000000,1.0,683532288.0,0.838719,300
1637044344,2560000000,1.0,701399040.0,0.871736,310
1637044381,2560000000,1.0,719388672.0,0.948851,320
1637044451,2560000000,1.0,739209216.0,0.978575,330
1637044521,2560000000,1.0,759881728.0,0.871497,340
1637044592,2560000000,1.0,780734464.0,0.822603,350
1637044637,2560000000,1.0,801619968.0,0.909434,360
1637044717,2560000000,1.0,824205312.0,0.90436,370
1637044804,2560000000,1.0,846098432.0,0.888304,380
1637044897,2560000000,1.0,872026112.0,0.879513,390
1637044955,2560000000,1.0,894255104.0,0.883524,400
1637045054,2560000000,1.0,922210304.0,0.852229,410
1637045158,2560000000,1.0,950140928.0,0.827325,420
1637045337,2560000000,1.0,1002504192.0,0.999219,440
1637045529,2560000000,1.0,1058877440.0,0.917195,460
1637047133,2304000000,1.0,1525510144.0,0.025985,10
1637047144,2304000000,1.0,1590149120.0,0.069515,20
1637047154,2304000000,1.0,1634136064.0,0.069515,30
1637047165,2304000000,1.0,1667502080.0,0.058204,40
1637047176,2304000000,1.0,1740410880.0,0.098195,50
1637047188,2304000000,1.0,1812897792.0,0.098195,60
1637047200,2304000000,1.0,1847455744.0,0.234698,70
1637047211,2304000000,1.0,1866416128.0,0.391555,80
1637047223,2304000000,1.0,1869791232.0,0.391555,90
1637047235,2304000000,1.0,1869791232.0,0.366135,100
1637047247,2304000000,1.0,427323392.0,0.366135,110
1637047446,2048000000,1.0,503152640.0,0.047681,10
1637047456,2048000000,1.0,567844864.0,0.099975,20
1637047467,2048000000,1.0,611823616.0,0.0,30
1637047478,2048000000,1.0,645136384.0,0.0,40
1637047489,2048000000,1.0,733741056.0,0.021196,50
1637047500,2048000000,1.0,783667200.0,0.021196,60
1637047512,2048000000,1.0,834576384.0,0.302394,70
1637047524,2048000000,1.0,843132928.0,0.311742,80
1637047535,2048000000,1.0,846757888.0,0.311742,90
1637047548,2048000000,1.0,846757888.0,0.521256,100
1637047561,2048000000,1.0,431140864.0,0.421122,110
1637047576,2048000000,1.0,435863552.0,0.673669,120
1637047783,1792000000,1.0,512360448.0,0.011483,10
1637047793,1792000000,1.0,577007616.0,0.011483,20
1637047804,1792000000,1.0,621076480.0,0.026558,30
1637047815,1792000000,1.0,654454784.0,0.073653,40
1637047826,1792000000,1.0,742875136.0,0.182347,50
1637047837,1792000000,1.0,792997888.0,0.008684,60
1637047849,1792000000,1.0,843948032.0,0.270418,70
1637047861,1792000000,1.0,851668992.0,0.280386,80
1637047873,1792000000,1.0,855212032.0,0.500483,90
1637047886,1792000000,1.0,856563712.0,0.4712,100
1637047899,1792000000,1.0,432427008.0,0.539516,110
1637047913,1792000000,1.0,439263232.0,0.596721,120
1637047926,1792000000,1.0,445476864.0,0.574207,130
1637047939,1792000000,1.0,452517888.0,0.574207,140
1637047955,1792000000,1.0,459337728.0,0.674623,150
1637047969,1792000000,1.0,468103168.0,0.734743,160
1637047982,1792000000,1.0,528617472.0,0.560291,170
1637047999,1792000000,1.0,534638592.0,0.6075,180
1637048020,1792000000,1.0,545304576.0,0.547473,190
1637048233,1536000000,1.0,623792128.0,0.004532,10
1637048244,1536000000,1.0,688447488.0,0.03377,20
1637048255,1536000000,1.0,732327936.0,0.053234,30
1637048266,1536000000,1.0,765755392.0,0.132438,40
1637048564,1280000000,1.0,293855232.0,0.003829,10
1637048575,1280000000,1.0,293855232.0,0.089867,20
1637048585,1280000000,1.0,184619008.0,0.064571,30
1637048596,1280000000,1.0,217935872.0,0.100959,40
1637048607,1280000000,1.0,306765824.0,0.169845,50
1637048619,1280000000,1.0,356720640.0,0.007748,60
1637048630,1280000000,1.0,402247680.0,0.230982,70
1637048642,1280000000,1.0,417206272.0,0.347802,80
1637048654,1280000000,1.0,420593664.0,0.347802,90
1637048666,1280000000,1.0,431992832.0,0.36703,100
1637048679,1280000000,1.0,436654080.0,0.253932,110
1637048694,1280000000,1.0,441839616.0,0.669843,120
1637048897,1024000000,1.0,530460672.0,0.041231,10
1637048908,1024000000,1.0,595034112.0,0.007913,20
1637048918,1024000000,1.0,639180800.0,0.023884,30
1637048929,1024000000,1.0,672468992.0,0.023884,40
1637048940,1024000000,1.0,761004032.0,0.097599,50
1637048951,1024000000,1.0,811098112.0,0.097599,60
1637048963,1024000000,1.0,862859264.0,0.242232,70
1637048975,1024000000,1.0,870576128.0,0.312627,80
1637048987,1024000000,1.0,875929600.0,0.402996,90
1637048999,1024000000,1.0,875929600.0,0.401356,100
1637049012,1024000000,1.0,432734208.0,0.447644,110
1637049027,1024000000,1.0,437784576.0,0.409288,120
1637049232,768000000,1.0,513347584.0,0.034174,10
1637049242,768000000,1.0,578101248.0,0.034174,20
1637049253,768000000,1.0,622186496.0,0.047135,30
1637049263,768000000,1.0,655503360.0,0.047135,40
1637049275,768000000,1.0,744062976.0,0.06829,50
1637049286,768000000,1.0,794243072.0,0.109044,60
1637049298,768000000,1.0,849477632.0,0.332309,70
1637049309,768000000,1.0,853839872.0,0.248971,80
1637049322,768000000,1.0,858910720.0,0.380422,90
1637049334,768000000,1.0,859234304.0,0.352539,100
1637049346,768000000,1.0,436436992.0,0.352539,110
1637049551,512000000,1.0,509411328.0,0.038273,10
1637049562,512000000,1.0,577449984.0,0.038273,20
1637049573,512000000,1.0,621416448.0,0.056861,30
1637049583,512000000,1.0,654856192.0,0.056861,40
1637049595,512000000,1.0,743464960.0,0.09797,50
1637049606,512000000,1.0,793681920.0,0.010033,60
1637049618,512000000,1.0,843096064.0,0.239828,70
1637049630,512000000,1.0,852905984.0,0.244383,80
1637049642,512000000,1.0,858071040.0,0.362561,90
1637049654,512000000,1.0,858718208.0,0.356965,100
1637049667,512000000,1.0,436473856.0,0.385337,110
1637049682,512000000,1.0,441823232.0,0.448574,120
1637049695,512000000,1.0,448831488.0,0.390853,130
1637049708,512000000,1.0,454787072.0,0.507731,140
1637049725,512000000,1.0,461377536.0,0.515638,150
1637049739,512000000,1.0,506802176.0,0.60317,160
1637049753,512000000,1.0,516034560.0,0.457643,170
1637049768,512000000,1.0,523538432.0,0.593322,180
1637050279,4096000000,0.5,340647936.0,0.066783,10
1637050290,4096000000,0.5,408649728.0,0.083577,20
1637050301,4096000000,0.5,452857856.0,0.065069,30
1637050313,4096000000,0.5,486154240.0,0.175843,40
1637050326,4096000000,0.5,574693376.0,0.139878,50
1637050340,4096000000,0.5,624193536.0,0.0,60
1637050353,4096000000,0.5,675815424.0,0.319606,70
1637050368,4096000000,0.5,684339200.0,0.423672,80
1637050383,4096000000,0.5,684818432.0,0.399198,90
1637050397,4096000000,0.5,426717184.0,0.360504,100
1637050413,4096000000,0.5,432189440.0,0.33741,110
1637050428,4096000000,0.5,438145024.0,0.488626,120
1637050443,4096000000,0.5,444788736.0,0.481305,130
1637050459,4096000000,0.5,451051520.0,0.481305,140
1637050479,4096000000,0.5,458944512.0,0.502351,150
1637050500,4096000000,0.5,467755008.0,0.492088,160
1637050528,4096000000,0.5,518635520.0,0.501901,170
1637050547,4096000000,0.5,526651392.0,0.496435,180
1637050570,4096000000,0.5,535687168.0,0.497072,190
1637050588,4096000000,0.5,543072256.0,0.503347,200
1637050615,4096000000,0.5,555360256.0,0.501577,210
1637050653,4096000000,0.5,565239808.0,0.502502,220
1637050686,4096000000,0.5,578228224.0,0.499706,230
1637050738,4096000000,0.5,589094912.0,0.501866,240
1637050792,4096000000,0.5,605409280.0,0.500394,250
1637050851,4096000000,0.5,619925504.0,0.502845,260
1637050914,4096000000,0.5,635932672.0,0.503906,270
1637050983,4096000000,0.5,652062720.0,0.501808,280
1637051059,4096000000,0.5,669249536.0,0.502652,290
1637051142,4096000000,0.5,686567424.0,0.503773,300
1637051229,4096000000,0.5,704262144.0,0.50131,310
1637051322,4096000000,0.5,724561920.0,0.502264,320
1637051418,4096000000,0.5,744775680.0,0.503168,330
1637051516,4096000000,0.5,764985344.0,0.500387,340
1637051622,4096000000,0.5,788389888.0,0.507084,350
1637051920,4096000000,0.5,852729856.0,0.501214,380
1637052125,4096000000,0.5,901758976.0,0.502742,400
1637054341,3840000000,0.5,1467326464.0,0.069642,10
1637054352,3840000000,0.5,1532145664.0,0.0,20
1637054363,3840000000,0.5,1566613504.0,0.0,30
1637054374,3840000000,0.5,1631801344.0,0.040873,40
1637054386,3840000000,0.5,1673035776.0,0.040873,50
1637054399,3840000000,0.5,1777618944.0,0.046186,60
1637054413,3840000000,0.5,1806475264.0,0.305212,70
1637054427,3840000000,0.5,1810849792.0,0.305212,80
1637054441,3840000000,0.5,1811001344.0,0.238637,90
1637054644,3584000000,0.5,492642304.0,0.003268,10
1637054654,3584000000,0.5,557101056.0,0.003268,20
1637054665,3584000000,0.5,600948736.0,0.057905,30
1637054677,3584000000,0.5,634462208.0,0.136872,40
1637054691,3584000000,0.5,712785920.0,0.047338,50
1637054704,3584000000,0.5,800538624.0,0.060347,60
1637054718,3584000000,0.5,825573376.0,0.338688,70
1637054732,3584000000,0.5,825573376.0,0.311449,80
1637054747,3584000000,0.5,420855808.0,0.411317,90
1637054761,3584000000,0.5,428888064.0,0.354524,100
1637054775,3584000000,0.5,432222208.0,0.313621,110
1637054790,3584000000,0.5,437370880.0,0.498738,120
1637054805,3584000000,0.5,444350464.0,0.454712,130
1637054821,3584000000,0.5,451117056.0,0.495544,140
1637054840,3584000000,0.5,457969664.0,0.47965,150
1637054859,3584000000,0.5,465600512.0,0.484543,160
1637054885,3584000000,0.5,517173248.0,0.451014,170
1637054902,3584000000,0.5,524554240.0,0.469413,180
1637054925,3584000000,0.5,536002560.0,0.500434,190
1637054952,3584000000,0.5,542658560.0,0.503753,200
1637054977,3584000000,0.5,554024960.0,0.499569,210
1637055018,3584000000,0.5,564699136.0,0.501039,220
1637055057,3584000000,0.5,577425408.0,0.502118,230
1637055101,3584000000,0.5,589598720.0,0.501097,240
1637055156,3584000000,0.5,605138944.0,0.501745,250
1637055217,3584000000,0.5,620048384.0,0.498618,260
1637055279,3584000000,0.5,635883520.0,0.498955,270
1637055348,3584000000,0.5,653156352.0,0.505355,280
1637055422,3584000000,0.5,669908992.0,0.50241,290
1637055506,3584000000,0.5,686182400.0,0.502972,300
1637055592,3584000000,0.5,704491520.0,0.502915,310
1637055686,3584000000,0.5,724865024.0,0.501036,320
1637055782,3584000000,0.5,745193472.0,0.502489,330
1637055883,3584000000,0.5,765014016.0,0.505738,340
1637055987,3584000000,0.5,788877312.0,0.501302,350
1637056096,3584000000,0.5,810938368.0,0.501449,360
1637058703,3328000000,0.5,1480409088.0,0.011011,10
1637058713,3328000000,0.5,1545043968.0,0.05779,20
1637058725,3328000000,0.5,1589030912.0,0.126032,30
1637058736,3328000000,0.5,1622482944.0,0.06705,40
1637058748,3328000000,0.5,1695252480.0,0.0,50
1637058761,3328000000,0.5,1745489920.0,0.123576,60
1637058774,3328000000,0.5,1812013056.0,0.248029,70
