time,ram_limit,cpu_limit,ram_usage,cpu_usage,n
1636919702,3072000000,1.0,1875820544.0,0.28784,90
1636919905,2816000000,1.0,492892160.0,0.083579,10
1636919915,2816000000,1.0,557588480.0,0.088156,20
1636919926,2816000000,1.0,601493504.0,0.056295,30
1636919937,2816000000,1.0,634818560.0,0.007987,40
1636919948,2816000000,1.0,723660800.0,0.008022,50
1636919960,2816000000,1.0,773754880.0,0.023258,60
1636919972,2816000000,1.0,823148544.0,0.241306,70
1636919983,2816000000,1.0,823148544.0,0.234282,80
1636920184,2560000000,1.0,482209792.0,0.011713,10
1636920195,2560000000,1.0,546779136.0,0.058953,20
1636920205,2560000000,1.0,590569472.0,0.087986,30
1636920216,2560000000,1.0,624009216.0,0.087986,40
1636920228,2560000000,1.0,712699904.0,0.01176,50
1636920240,2560000000,1.0,762720256.0,0.12614,60
1636920251,2560000000,1.0,804450304.0,0.2226,70
1636920263,2560000000,1.0,821063680.0,0.352265,80
1636920275,2560000000,1.0,823189504.0,0.313469,90
1636920286,2560000000,1.0,432074752.0,0.460842,100
1636920298,2560000000,1.0,436744192.0,0.460842,110
1636920313,2560000000,1.0,442642432.0,0.565547,120
1636920326,2560000000,1.0,449712128.0,0.488929,130
1636920535,2304000000,1.0,475844608.0,0.005323,10
1636920546,2304000000,1.0,525246464.0,0.046539,20
1636920556,2304000000,1.0,634068992.0,0.0767,30
1636920567,2304000000,1.0,667308032.0,0.059376,40
1636920578,2304000000,1.0,740397056.0,0.059376,50
1636920590,2304000000,1.0,790556672.0,0.127488,60
1636920601,2304000000,1.0,860229632.0,0.236315,70
1636920613,2304000000,1.0,866689024.0,0.359709,80
1636920625,2304000000,1.0,870019072.0,0.315508,90
1636920637,2304000000,1.0,870019072.0,0.496056,100
1636920649,2304000000,1.0,433229824.0,0.260473,110
1636920662,2304000000,1.0,438767616.0,0.476494,120
1636920674,2304000000,1.0,446705664.0,0.399057,130
1636920687,2304000000,1.0,453251072.0,0.41078,140
1636920705,2304000000,1.0,459948032.0,0.531433,150
1636920719,2304000000,1.0,468602880.0,0.655989,160
1636920733,2304000000,1.0,478486528.0,0.484526,170
1636920749,2304000000,1.0,550133760.0,0.643626,180
1636920769,2304000000,1.0,560869376.0,0.50211,190
1636920792,2304000000,1.0,570580992.0,0.522375,200
1636920812,2304000000,1.0,580833280.0,0.829742,210
1636920836,2304000000,1.0,590348288.0,0.601187,220
1636920856,2304000000,1.0,602161152.0,0.631115,230
1636920878,2304000000,1.0,612155392.0,0.834888,240
1636920903,2304000000,1.0,626008064.0,0.800122,250
1636921122,2048000000,1.0,707792896.0,0.01245,10
1636921132,2048000000,1.0,772321280.0,0.01245,20
1636921143,2048000000,1.0,816263168.0,0.010106,30
1636921154,2048000000,1.0,849616896.0,0.07326,40
1636921166,2048000000,1.0,922595328.0,0.128416,50
1636921177,2048000000,1.0,1015488512.0,0.053372,60
1636921190,2048000000,1.0,1034477568.0,0.239952,70
1636921201,2048000000,1.0,1046990848.0,0.404188,80
1636921213,2048000000,1.0,1051201536.0,0.254621,90
1636921225,2048000000,1.0,1051201536.0,0.312117,100
1636921236,2048000000,1.0,433074176.0,0.378561,110
1636921250,2048000000,1.0,437645312.0,0.329569,120
1636921263,2048000000,1.0,444997632.0,0.540105,130
1636921276,2048000000,1.0,451350528.0,0.374638,140
1636921292,2048000000,1.0,458178560.0,0.461118,150
1636921305,2048000000,1.0,467038208.0,0.507235,160
1636921515,1792000000,1.0,542887936.0,0.056266,10
1636921526,1792000000,1.0,607559680.0,0.100682,20
1636921536,1792000000,1.0,651862016.0,0.100682,30
1636921547,1792000000,1.0,685101056.0,0.094056,40
1636921558,1792000000,1.0,773820416.0,0.010593,50
1636921570,1792000000,1.0,824012800.0,0.008038,60
1636921581,1792000000,1.0,867086336.0,0.27208,70
1636921593,1792000000,1.0,883474432.0,0.340197,80
1636921605,1792000000,1.0,888369152.0,0.340197,90
1636921617,1792000000,1.0,888369152.0,0.519321,100
1636921629,1792000000,1.0,432795648.0,0.268351,110
1636921644,1792000000,1.0,437669888.0,0.651605,120
1636921657,1792000000,1.0,445403136.0,0.458447,130
1636921669,1792000000,1.0,451334144.0,0.357567,140
1636921686,1792000000,1.0,459468800.0,0.530684,150
1636921700,1792000000,1.0,467349504.0,0.704868,160
1636921714,1792000000,1.0,476774400.0,0.49267,170
1636921731,1792000000,1.0,531927040.0,0.618715,180
1636921751,1792000000,1.0,545906688.0,0.497674,190
1636921773,1792000000,1.0,555773952.0,0.597721,200
1636921988,1536000000,1.0,633106432.0,0.013319,10
1636921998,1536000000,1.0,697671680.0,0.013319,20
1636922009,1536000000,1.0,741863424.0,0.055343,30
1636922019,1536000000,1.0,775168000.0,0.071387,40
1636922030,1536000000,1.0,863793152.0,0.101497,50
1636922042,1536000000,1.0,913825792.0,0.101497,60
1636922054,1536000000,1.0,958582784.0,0.245281,70
1636922066,1536000000,1.0,971390976.0,0.340237,80
1636922078,1536000000,1.0,973414400.0,0.329958,90
1636922282,1280000000,1.0,491753472.0,0.07364,10
1636922292,1280000000,1.0,556470272.0,0.07364,20
1636922303,1280000000,1.0,591097856.0,0.048471,30
1636922314,1280000000,1.0,624537600.0,0.048471,40
1636922326,1280000000,1.0,697184256.0,0.104933,50
1636922337,1280000000,1.0,800755712.0,0.074712,60
1636922349,1280000000,1.0,819924992.0,0.250626,70
1636922361,1280000000,1.0,827826176.0,0.310141,80
1636922566,1024000000,1.0,488026112.0,0.052604,10
1636922576,1024000000,1.0,552423424.0,0.009488,20
1636922587,1024000000,1.0,596373504.0,0.001023,30
1636922598,1024000000,1.0,629702656.0,0.001023,40
1636922609,1024000000,1.0,718487552.0,0.073339,50
1636922621,1024000000,1.0,768786432.0,0.167587,60
1636922633,1024000000,1.0,819572736.0,0.237546,70
1636922644,1024000000,1.0,826929152.0,0.250515,80
1636922656,1024000000,1.0,826929152.0,0.321684,90
1636922668,1024000000,1.0,432541696.0,0.389443,100
1636922680,1024000000,1.0,436465664.0,0.389443,110
1636922695,1024000000,1.0,441737216.0,0.514865,120
1636922709,1024000000,1.0,448761856.0,0.480575,130
1636922722,1024000000,1.0,455790592.0,0.480575,140
1636922739,1024000000,1.0,462483456.0,0.460014,150
1636922751,1024000000,1.0,471183360.0,0.576171,160
1636922765,1024000000,1.0,480104448.0,0.576171,170
1636922783,1024000000,1.0,533270528.0,0.40443,180
1636922803,1024000000,1.0,544452608.0,0.53676,190
1636922825,1024000000,1.0,551391232.0,0.519433,200
1636922846,1024000000,1.0,563384320.0,0.631655,210
1636922867,1024000000,1.0,574881792.0,0.695639,220
1636922889,1024000000,1.0,587489280.0,0.744238,230
1636923116,768000000,1.0,665690112.0,0.03121,10
1636923126,768000000,1.0,665690112.0,0.0,20
1636923137,768000000,1.0,764760064.0,0.059045,30
1636923148,768000000,1.0,829489152.0,0.041363,40
1636923159,768000000,1.0,871383040.0,0.041363,50
1636923170,768000000,1.0,975638528.0,0.151748,60
1636923182,768000000,1.0,1001496576.0,0.302431,70
1636923194,768000000,1.0,1008947200.0,0.281107,80
1636923206,768000000,1.0,1008947200.0,0.429896,90
1636923218,768000000,1.0,431448064.0,0.323168,100
1636923231,768000000,1.0,436207616.0,0.374189,110
1636923245,768000000,1.0,440303616.0,0.374189,120
1636923260,768000000,1.0,446959616.0,0.639392,130
1636923472,512000000,1.0,525438976.0,0.009358,10
1636923482,512000000,1.0,590090240.0,0.009358,20
1636923493,512000000,1.0,634195968.0,0.027065,30
1636923504,512000000,1.0,667529216.0,0.027065,40
1636923515,512000000,1.0,756232192.0,0.058339,50
1636923527,512000000,1.0,806551552.0,0.058339,60
1636923539,512000000,1.0,855592960.0,0.246426,70
1636923551,512000000,1.0,864743424.0,0.309023,80
1636923563,512000000,1.0,870641664.0,0.323966,90
1636923575,512000000,1.0,430428160.0,0.361336,100
1636923587,512000000,1.0,433602560.0,0.412476,110
1636923602,512000000,1.0,434270208.0,0.436514,120
1636923815,256000000,1.0,507162624.0,0.062609,10
1636924120,4096000000,0.5,344403968.0,0.047339,10
1636924131,4096000000,0.5,408887296.0,0.091829,20
1636924143,4096000000,0.5,443437056.0,0.091829,30
1636924153,4096000000,0.5,508370944.0,0.046558,40
1636924165,4096000000,0.5,550035456.0,0.046558,50
1636924178,4096000000,0.5,652726272.0,0.061276,60
1636924191,4096000000,0.5,677740544.0,0.294271,70
1636924205,4096000000,0.5,682704896.0,0.449059,80
1636924219,4096000000,0.5,420818944.0,0.435648,90
1636924233,4096000000,0.5,431894528.0,0.35102,100
1636924247,4096000000,0.5,433754112.0,0.471601,110
1636924461,3840000000,0.5,460021760.0,0.006842,10
1636924471,3840000000,0.5,570916864.0,0.113522,20
1636924483,3840000000,0.5,605585408.0,0.113522,30
1636924495,3840000000,0.5,670142464.0,0.068026,40
1636924507,3840000000,0.5,711938048.0,0.063983,50
1636924521,3840000000,0.5,808837120.0,0.021401,60
1636924535,3840000000,0.5,845766656.0,0.267565,70
1636924549,3840000000,0.5,845766656.0,0.432872,80
1636924564,3840000000,0.5,421281792.0,0.441638,90
1636924581,3840000000,0.5,425771008.0,0.438461,100
1636924595,3840000000,0.5,433291264.0,0.451057,110
1636924609,3840000000,0.5,438595584.0,0.381984,120
1636924624,3840000000,0.5,445157376.0,0.400341,130
1636924642,3840000000,0.5,453238784.0,0.504043,140
1636924662,3840000000,0.5,461541376.0,0.49971,150
1636924681,3840000000,0.5,469745664.0,0.498971,160
1636924702,3840000000,0.5,479477760.0,0.487469,170
1636924727,3840000000,0.5,488955904.0,0.500301,180
1636924754,3840000000,0.5,499351552.0,0.486782,190
1636924779,3840000000,0.5,508063744.0,0.489293,200
1636924809,3840000000,0.5,519000064.0,0.502014,210
1636924846,3840000000,0.5,531812352.0,0.496209,220
1636924880,3840000000,0.5,542490624.0,0.497569,230
1636924931,3840000000,0.5,554729472.0,0.50254,240
1636924975,3840000000,0.5,570085376.0,0.501779,250
1636925042,3840000000,0.5,600772608.0,0.501655,260
1636925103,3840000000,0.5,616361984.0,0.499414,270
1636925172,3840000000,0.5,632655872.0,0.501873,280
1636925246,3840000000,0.5,649564160.0,0.50312,290
1636925328,3840000000,0.5,667742208.0,0.502059,300
1636925412,3840000000,0.5,685522944.0,0.502866,310
1636925504,3840000000,0.5,705843200.0,0.501353,320
1636925600,3840000000,0.5,725630976.0,0.502039,330
1636925696,3840000000,0.5,750587904.0,0.491716,340
1636925804,3840000000,0.5,774328320.0,0.500707,350
1636925912,3840000000,0.5,796000256.0,0.49863,360
1636928525,3584000000,0.5,1460322304.0,0.061704,10
1636928536,3584000000,0.5,1525112832.0,0.068929,20
1636928548,3584000000,0.5,1559642112.0,0.0,30
1636928560,3584000000,0.5,1624498176.0,0.035926,40
1636928572,3584000000,0.5,1665814528.0,0.156538,50
1636928585,3584000000,0.5,1771692032.0,0.12429,60
1636928598,3584000000,0.5,1797885952.0,0.31561,70
1636928611,3584000000,0.5,1803083776.0,0.287144,80
1636928624,3584000000,0.5,1803083776.0,0.329822,90
1636928637,3584000000,0.5,425365504.0,0.338673,100
1636928653,3584000000,0.5,435548160.0,0.386519,110
1636928952,3328000000,0.5,513286144.0,0.008416,10
1636928962,3328000000,0.5,513286144.0,0.008416,20
1636928974,3328000000,0.5,184934400.0,0.007444,30
1636928986,3328000000,0.5,217931776.0,0.050919,40
1636928998,3328000000,0.5,291123200.0,0.203606,50
1636929012,3328000000,0.5,384446464.0,0.183162,60
1636929025,3328000000,0.5,406806528.0,0.25185,70
1636929040,3328000000,0.5,416174080.0,0.44893,80
1636929055,3328000000,0.5,421363712.0,0.495075,90
1636929070,3328000000,0.5,426164224.0,0.411913,100
1636929084,3328000000,0.5,431058944.0,0.399316,110
1636929103,3328000000,0.5,436142080.0,0.488108,120
1636929123,3328000000,0.5,444006400.0,0.503725,130
1636929141,3328000000,0.5,449486848.0,0.498135,140
1636929356,3072000000,0.5,526237696.0,0.04168,10
1636929366,3072000000,0.5,593965056.0,0.075797,20
1636929378,3072000000,0.5,637992960.0,0.076317,30
1636929390,3072000000,0.5,671363072.0,0.020181,40
1636929402,3072000000,0.5,671363072.0,0.0,50
1636929603,2816000000,0.5,293765120.0,0.003209,10
1636929614,2816000000,0.5,358363136.0,0.003209,20
1636929625,2816000000,0.5,402300928.0,0.026973,30
1636929637,2816000000,0.5,435535872.0,0.114811,40
1636929650,2816000000,0.5,524115968.0,0.008975,50
1636929663,2816000000,0.5,602632192.0,0.177004,60
1636929677,2816000000,0.5,629202944.0,0.247857,70
1636929692,2816000000,0.5,634572800.0,0.357568,80
1636929707,2816000000,0.5,421519360.0,0.422114,90
1636929721,2816000000,0.5,425414656.0,0.282007,100
1636929735,2816000000,0.5,436146176.0,0.471031,110
1636929750,2816000000,0.5,442048512.0,0.494052,120
1636929765,2816000000,0.5,448823296.0,0.382716,130
1636929781,2816000000,0.5,455217152.0,0.452863,140
1636929802,2816000000,0.5,463081472.0,0.501259,150
1636929822,2816000000,0.5,471461888.0,0.471514,160
1636929843,2816000000,0.5,511152128.0,0.506372,170
1636929870,2816000000,0.5,535674880.0,0.494191,180
1636929890,2816000000,0.5,545419264.0,0.488133,190
1636929911,2816000000,0.5,553103360.0,0.501515,200
1636929938,2816000000,0.5,564080640.0,0.504002,210
1636929980,2816000000,0.5,574394368.0,0.503545,220
1636930031,2816000000,0.5,587591680.0,0.502023,230
1636930087,2816000000,0.5,599945216.0,0.499964,240
1636930130,2816000000,0.5,616001536.0,0.498205,250
1636930195,2816000000,0.5,629891072.0,0.501718,260
1636930256,2816000000,0.5,646766592.0,0.50133,270
1636930321,2816000000,0.5,662048768.0,0.499011,280
1636930399,2816000000,0.5,679301120.0,0.499022,290
1636930481,2816000000,0.5,696741888.0,0.501251,300
1636930565,2816000000,0.5,714633216.0,0.500664,310
1636930658,2816000000,0.5,734695424.0,0.501088,320
1636930754,2816000000,0.5,754696192.0,0.502495,330
1636930851,2816000000,0.5,775081984.0,0.50233,340
1636930955,2816000000,0.5,798851072.0,0.501402,350
1636931246,2816000000,0.5,863395840.0,0.503135,380
1636931451,2816000000,0.5,911155200.0,0.500914,400
1636931759,2816000000,0.5,980103168.0,0.49593,430
1636933676,2560000000,0.5,1463296000.0,0.054434,10
1636933687,2560000000,0.5,1527799808.0,0.0,20
1636933699,2560000000,0.5,1553006592.0,0.0,30
1636933710,2560000000,0.5,1605259264.0,0.0,40
1636933721,2560000000,0.5,1646751744.0,0.110004,50
1636933735,2560000000,0.5,1743564800.0,0.045794,60
1636933748,2560000000,0.5,1803046912.0,0.262289,70
1636933762,2560000000,0.5,1806979072.0,0.348652,80
1636933776,2560000000,0.5,420941824.0,0.316253,90
1636933790,2560000000,0.5,429539328.0,0.373064,100
1636933804,2560000000,0.5,433872896.0,0.467791,110
1636933818,2560000000,0.5,439164928.0,0.394822,120
1636933837,2560000000,0.5,445124608.0,0.491863,130
1636933858,2560000000,0.5,452771840.0,0.501482,140
1636933881,2560000000,0.5,458260480.0,0.491727,150
1636933901,2560000000,0.5,467623936.0,0.470404,160
1636933926,2560000000,0.5,518164480.0,0.495324,170
1636933943,2560000000,0.5,524619776.0,0.495324,180
1636933968,2560000000,0.5,534626304.0,0.495656,190
1636933995,2560000000,0.5,542167040.0,0.495943,200
1636934019,2560000000,0.5,553111552.0,0.494108,210
1636934063,2560000000,0.5,563720192.0,0.499817,220
1636934106,2560000000,0.5,577773568.0,0.501567,230
1636934160,2560000000,0.5,589471744.0,0.507024,240
1636934214,2560000000,0.5,604340224.0,0.501004,250
1636934271,2560000000,0.5,618881024.0,0.501112,260
1636934336,2560000000,0.5,636043264.0,0.502007,270
1636934406,2560000000,0.5,651935744.0,0.504014,280
1636934480,2560000000,0.5,669794304.0,0.499314,290
1636934563,2560000000,0.5,687714304.0,0.502563,300
1636934650,2560000000,0.5,705572864.0,0.501352,310
1636934743,2560000000,0.5,726196224.0,0.50099,320
1636934840,2560000000,0.5,746164224.0,0.50139,330
1636934938,2560000000,0.5,766263296.0,0.503444,340
1636935043,2560000000,0.5,789680128.0,0.501664,350
1636935342,2560000000,0.5,854069248.0,0.502904,380
1636935545,2560000000,0.5,902389760.0,0.501872,400
1636937753,2304000000,0.5,1455140864.0,0.007205,10
1636937764,2304000000,0.5,1519992832.0,0.116048,20
1636937775,2304000000,0.5,1563922432.0,0.116048,30
1636937786,2304000000,0.5,1597308928.0,0.091879,40
1636937798,2304000000,0.5,1670356992.0,0.142582,50
1636937812,2304000000,0.5,1763622912.0,0.142582,60
1636937826,2304000000,0.5,1786798080.0,0.273306,70
1636937840,2304000000,0.5,1795379200.0,0.254338,80
1636937855,2304000000,0.5,1795379200.0,0.455314,90
1636937868,2304000000,0.5,431767552.0,0.397181,100
1636937882,2304000000,0.5,436686848.0,0.325259,110
1636937897,2304000000,0.5,442880000.0,0.471837,120
1636937912,2304000000,0.5,449630208.0,0.467026,130
1636937927,2304000000,0.5,455258112.0,0.467026,140
1636937949,2304000000,0.5,461819904.0,0.499156,150
1636937967,2304000000,0.5,470265856.0,0.468977,160
1636937992,2304000000,0.5,517734400.0,0.482968,170
1636938012,2304000000,0.5,525066240.0,0.499597,180
1636938032,2304000000,0.5,534876160.0,0.504546,190
1636938059,2304000000,0.5,542642176.0,0.499838,200
1636938085,2304000000,0.5,553873408.0,0.493749,210
1636938128,2304000000,0.5,565071872.0,0.500658,220
1636938176,2304000000,0.5,578670592.0,0.501633,230
1636938233,2304000000,0.5,589406208.0,0.500768,240
1636938278,2304000000,0.5,606683136.0,0.502118,250
1636938341,2304000000,0.5,620630016.0,0.504582,260
1636938405,2304000000,0.5,636776448.0,0.501181,270
1636938473,2304000000,0.5,652410880.0,0.500748,280
1636938549,2304000000,0.5,669962240.0,0.502017,290
1636938631,2304000000,0.5,686862336.0,0.501917,300
1636938717,2304000000,0.5,704860160.0,0.504375,310
1636938808,2304000000,0.5,725065728.0,0.501243,320
1636938904,2304000000,0.5,745226240.0,0.500727,330
1636939000,2304000000,0.5,765239296.0,0.502889,340
1636939106,2304000000,0.5,788869120.0,0.502502,350
1636939405,2304000000,0.5,853409792.0,0.500899,380
1636939606,2304000000,0.5,902074368.0,0.504302,400
1636940686,2048000000,0.5,1158819840.0,0.086244,10
1636940697,2048000000,0.5,1226842112.0,0.086244,20
1636940708,2048000000,0.5,1270767616.0,0.013466,30
1636940721,2048000000,0.5,1304498176.0,0.060139,40
1636940734,2048000000,0.5,1377468416.0,0.0,50
1636940747,2048000000,0.5,1470771200.0,0.164237,60
1636940761,2048000000,0.5,1494241280.0,0.253517,70
1636940776,2048000000,0.5,1501712384.0,0.501402,80
1636940790,2048000000,0.5,421109760.0,0.453143,90
1636940804,2048000000,0.5,430600192.0,0.422271,100
1636940818,2048000000,0.5,436871168.0,0.377911,110
1636940834,2048000000,0.5,441147392.0,0.487722,120
1636940849,2048000000,0.5,448499712.0,0.48139,130
1636940866,2048000000,0.5,454672384.0,0.481436,140
1636940884,2048000000,0.5,461664256.0,0.498059,150
1636940903,2048000000,0.5,489541632.0,0.470871,160
1636940926,2048000000,0.5,517324800.0,0.499326,170
1636941144,1792000000,0.5,603328512.0,0.066978,10
1636941154,1792000000,0.5,667914240.0,0.066978,20
1636941165,1792000000,0.5,711942144.0,0.049777,30
1636941177,1792000000,0.5,744923136.0,0.091066,40
1636941190,1792000000,0.5,817238016.0,0.142965,50
1636941203,1792000000,0.5,911753216.0,0.193807,60
1636941217,1792000000,0.5,935837696.0,0.297846,70
1636941232,1792000000,0.5,942440448.0,0.319104,80
1636941247,1792000000,0.5,943173632.0,0.389968,90
1636941261,1792000000,0.5,430833664.0,0.322365,100
1636941275,1792000000,0.5,436793344.0,0.322365,110
1636941291,1792000000,0.5,441679872.0,0.495379,120
1636941306,1792000000,0.5,448729088.0,0.46136,130
1636941322,1792000000,0.5,456040448.0,0.421738,140
1636941341,1792000000,0.5,463007744.0,0.489368,150
1636941358,1792000000,0.5,469745664.0,0.446007,160
1636941384,1792000000,0.5,517472256.0,0.484168,170
1636941403,1792000000,0.5,524009472.0,0.461183,180
1636941425,1792000000,0.5,534446080.0,0.499528,190
1636941451,1792000000,0.5,542461952.0,0.498641,200
1636941478,1792000000,0.5,553123840.0,0.492467,210
1636941520,1792000000,0.5,563965952.0,0.502272,220
1636941570,1792000000,0.5,577048576.0,0.50638,230
1636941626,1792000000,0.5,590991360.0,0.501947,240
1636941670,1792000000,0.5,607694848.0,0.49675,250
1636941733,1792000000,0.5,621383680.0,0.500533,260
1636941798,1792000000,0.5,637566976.0,0.502329,270
1636941866,1792000000,0.5,653123584.0,0.501263,280
1636941941,1792000000,0.5,670846976.0,0.502498,290
1636942023,1792000000,0.5,688738304.0,0.50063,300
1636942108,1792000000,0.5,706174976.0,0.500689,310
1636942199,1792000000,0.5,726495232.0,0.503136,320
1636942295,1792000000,0.5,746283008.0,0.501431,330
1636942395,1792000000,0.5,767156224.0,0.503058,340
1636942499,1792000000,0.5,790675456.0,0.501179,350
1636942797,1792000000,0.5,854192128.0,0.501259,380
1636943000,1792000000,0.5,903245824.0,0.503768,400
1636944220,1536000000,0.5,1192710144.0,0.027169,10
1636944231,1536000000,0.5,1257476096.0,0.080411,20
1636944242,1536000000,0.5,1292156928.0,0.020101,30
1636944254,1536000000,0.5,1356750848.0,0.034283,40
1636944267,1536000000,0.5,1398530048.0,0.073371,50
1636944280,1536000000,0.5,1504079872.0,0.082838,60
1636944293,1536000000,0.5,1529630720.0,0.320596,70
1636944307,1536000000,0.5,1534423040.0,0.320596,80
1636944327,1536000000,0.5,420921344.0,0.500688,90
1636944343,1536000000,0.5,430919680.0,0.433414,100
1636944356,1536000000,0.5,436781056.0,0.409223,110
1636944370,1536000000,0.5,441024512.0,0.425937,120
1636944387,1536000000,0.5,447594496.0,0.376762,130
1636944410,1536000000,0.5,453050368.0,0.493864,140
1636944432,1536000000,0.5,461991936.0,0.491293,150
1636944449,1536000000,0.5,469975040.0,0.485371,160
1636944476,1536000000,0.5,517812224.0,0.497621,170
1636944492,1536000000,0.5,525676544.0,0.491512,180
1636944517,1536000000,0.5,535625728.0,0.497859,190
1636944543,1536000000,0.5,543014912.0,0.4971,200
1636944569,1536000000,0.5,553783296.0,0.492609,210
1636944807,1280000000,0.5,633946112.0,0.0,10
1636944818,1280000000,0.5,698732544.0,0.0,20
1636944829,1280000000,0.5,742625280.0,0.007476,30
1636944841,1280000000,0.5,776044544.0,0.119098,40
1636944854,1280000000,0.5,848588800.0,0.0,50
1636944868,1280000000,0.5,942977024.0,0.060909,60
1636944882,1280000000,0.5,966832128.0,0.279948,70
1636944896,1280000000,0.5,972890112.0,0.273777,80
1636944911,1280000000,0.5,973258752.0,0.438366,90
1636945120,1024000000,0.5,496631808.0,0.051726,10
1636945131,1024000000,0.5,561299456.0,0.053305,20
1636945142,1024000000,0.5,605097984.0,0.098762,30
1636945155,1024000000,0.5,638513152.0,0.008513,40
1636945168,1024000000,0.5,710844416.0,0.0,50
1636945182,1024000000,0.5,805654528.0,0.094984,60
1636945196,1024000000,0.5,825507840.0,0.278571,70
1636945210,1024000000,0.5,834809856.0,0.45775,80
1636945224,1024000000,0.5,835743744.0,0.445563,90
1636945238,1024000000,0.5,427175936.0,0.364259,100
1636945253,1024000000,0.5,432590848.0,0.355905,110
1636945268,1024000000,0.5,437481472.0,0.440756,120
1636945282,1024000000,0.5,444534784.0,0.43566,130
1636945297,1024000000,0.5,451416064.0,0.43566,140
1636945318,1024000000,0.5,458637312.0,0.50181,150
1636945336,1024000000,0.5,466354176.0,0.461767,160
1636945360,1024000000,0.5,526794752.0,0.499162,170
1636945382,1024000000,0.5,537231360.0,0.488571,180
1636945402,1024000000,0.5,546512896.0,0.494471,190
1636945428,1024000000,0.5,554348544.0,0.50327,200
1636945456,1024000000,0.5,564764672.0,0.499447,210
1636945496,1024000000,0.5,576143360.0,0.496039,220
1636945541,1024000000,0.5,589078528.0,0.500938,230
1636945578,1024000000,0.5,600002560.0,0.499631,240
1636945627,1024000000,0.5,615874560.0,0.498258,250
1636945687,1024000000,0.5,630996992.0,0.500881,260
1636945746,1024000000,0.5,646082560.0,0.500881,270
1636945816,1024000000,0.5,661291008.0,0.502456,280
1636945892,1024000000,0.5,679739392.0,0.503698,290
1636945974,1024000000,0.5,696565760.0,0.502165,300
1636946060,1024000000,0.5,714252288.0,0.502379,310
1636946151,1024000000,0.5,734507008.0,0.501523,320
1636946246,1024000000,0.5,755224576.0,0.50502,330
1636946347,1024000000,0.5,775405568.0,0.502812,340
1636946451,1024000000,0.5,798826496.0,0.506212,350
1636946561,1024000000,0.5,820936704.0,0.502802,360
1636949189,768000000,0.5,1147203584.0,0.0,10
1636949199,768000000,0.5,1211928576.0,0.006611,20
1636949211,768000000,0.5,1246568448.0,0.006611,30
1636949222,768000000,0.5,1311260672.0,0.079261,40
1636949234,768000000,0.5,1352986624.0,0.079261,50
1636949246,768000000,0.5,1457405952.0,0.20698,60
1636949261,768000000,0.5,1479266304.0,0.310319,70
1636949275,768000000,0.5,1489682432.0,0.31623,80
1636949289,768000000,0.5,1494306816.0,0.49144,90
1636949303,768000000,0.5,1499140096.0,0.354205,100
1636949318,768000000,0.5,1503051776.0,0.354205,110
1636949336,768000000,0.5,438902784.0,0.476049,120
1636949357,768000000,0.5,446754816.0,0.483463,130
1636949380,768000000,0.5,452337664.0,0.500581,140
1636949398,768000000,0.5,462319616.0,0.498402,150
1636949621,512000000,0.5,546426880.0,0.090732,10
1636949631,512000000,0.5,611098624.0,0.082412,20
1636949642,512000000,0.5,655003648.0,0.006783,30
1636949655,512000000,0.5,688361472.0,0.007059,40
1636949667,512000000,0.5,761479168.0,0.10492,50
1636949680,512000000,0.5,854773760.0,0.082238,60
1636949695,512000000,0.5,879419392.0,0.362887,70
1636949710,512000000,0.5,884375552.0,0.50219,80
1636949724,512000000,0.5,886403072.0,0.486789,90
1636949738,512000000,0.5,427384832.0,0.342675,100
1636949753,512000000,0.5,431435776.0,0.351826,110
1636949771,512000000,0.5,437325824.0,0.490403,120
1636949792,512000000,0.5,445792256.0,0.502959,130
1636949811,512000000,0.5,450232320.0,0.500092,140
1636949832,512000000,0.5,458809344.0,0.498032,150
1636949852,512000000,0.5,466165760.0,0.496591,160
1636950227,256000000,0.5,268423168.0,0.318606,90
1636950273,256000000,0.5,268427264.0,0.311558,100
1636950382,256000000,0.5,268427264.0,0.324025,110
1636950476,256000000,0.5,268435456.0,0.367726,120
1636950879,4096000000,4.0,340574208.0,0.0,10
1636950890,4096000000,4.0,340574208.0,0.0,20
1636950900,4096000000,4.0,184340480.0,0.058623,30
1636950911,4096000000,4.0,217763840.0,0.071993,40
1636950922,4096000000,4.0,306618368.0,0.009422,50
1636950933,4096000000,4.0,356802560.0,0.008496,60
1636950945,4096000000,4.0,403742720.0,0.252869,70
1636950957,4096000000,4.0,415920128.0,0.368638,80
1636950968,4096000000,4.0,419860480.0,0.311257,90
1636950980,4096000000,4.0,425701376.0,0.367069,100
1636950991,4096000000,4.0,436695040.0,0.372928,110
1636951003,4096000000,4.0,442486784.0,0.590761,120
1636951015,4096000000,4.0,447459328.0,0.321304,130
1636951029,4096000000,4.0,456085504.0,0.547657,140
1636951042,4096000000,4.0,457170944.0,0.355496,150
1636951249,3840000000,4.0,533217280.0,0.005515,10
1636951259,3840000000,4.0,597684224.0,0.081524,20
1636951270,3840000000,4.0,641601536.0,0.05321,30
1636951280,3840000000,4.0,675045376.0,0.061378,40
1636951291,3840000000,4.0,763723776.0,0.080731,50
1636951302,3840000000,4.0,813965312.0,0.01027,60
1636951313,3840000000,4.0,861896704.0,0.245579,70
1636951326,3840000000,4.0,861896704.0,0.245579,80
1636951530,3584000000,4.0,481009664.0,0.062575,10
