algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,rmse,mae,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank,top_k,n_features,privacy_risk_score,n_sensitive_features,sensitive_features,blocked_features,join_name,split_mode,test_groups
XGBoost,['scenarioN_target_n/rabbitmq-performance.csv'],AutoFeat,scenarioN_target_n,0.0,11.56041407585144,0.8714160919189453,0,0.9784324765205383,0.0,0.0,10.688997983932495,"{'scenarioN_target_n/rabbitmq-performance.csv.ram_usage': 149.28477977351818, 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage': 58.3296187604245, 'scenarioN_target_n/rabbitmq-performance.csv.min': 45.99027174996361, 'scenarioN_target_n/rabbitmq-performance.csv.time': 26.05737894001254, 'scenarioN_target_n/rabbitmq-performance.csv.lat50': 15.969645462826639, 'scenarioN_target_n/rabbitmq-performance.csv.cpu_limit': 14.307613235181773, 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit': 12.088805839454817, 'scenarioN_target_n/rabbitmq-performance.csv.lat95': 5.981156200752259, 'scenarioN_target_n/rabbitmq-performance.csv.lat99': 5.912996322726587, 'scenarioN_target_n/rabbitmq-performance.csv.lat75': 5.784453054301294}","['scenarioN_target_n/rabbitmq-performance.csv.time', 'scenarioN_target_n/rabbitmq-performance.csv.cpu_limit', 'scenarioN_target_n/rabbitmq-performance.csv.ram_usage', 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage', 'scenarioN_target_n/rabbitmq-performance.csv.min', 'scenarioN_target_n/rabbitmq-performance.csv.lat50', 'scenarioN_target_n/rabbitmq-performance.csv.lat75', 'scenarioN_target_n/rabbitmq-performance.csv.lat95', 'scenarioN_target_n/rabbitmq-performance.csv.lat99', 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit']",0.65,0.0,0,15,10,0.0,0,[],[],scenarioN_target_n/rabbitmq-performance.csv,random,
RandomForest,['scenarioN_target_n/rabbitmq-performance.csv'],AutoFeat,scenarioN_target_n,0.0,11.56041407585144,0.8714160919189453,0,0.9741305112838745,0.0,0.0,10.688997983932495,"{'scenarioN_target_n/rabbitmq-performance.csv.ram_usage': 178.9393901685584, 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage': 41.779565425564215, 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit': 21.90405897007674, 'scenarioN_target_n/rabbitmq-performance.csv.time': 17.896541258305557, 'scenarioN_target_n/rabbitmq-performance.csv.min': 11.194225754726085, 'scenarioN_target_n/rabbitmq-performance.csv.lat95': 6.03183491409189, 'scenarioN_target_n/rabbitmq-performance.csv.lat99': 3.7588946784839066, 'scenarioN_target_n/rabbitmq-performance.csv.lat50': 3.250145064087197, 'scenarioN_target_n/rabbitmq-performance.csv.lat75': 3.055581105585751, 'scenarioN_target_n/rabbitmq-performance.csv.cpu_limit': 2.1188025065726857}","['scenarioN_target_n/rabbitmq-performance.csv.time', 'scenarioN_target_n/rabbitmq-performance.csv.cpu_limit', 'scenarioN_target_n/rabbitmq-performance.csv.ram_usage', 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage', 'scenarioN_target_n/rabbitmq-performance.csv.min', 'scenarioN_target_n/rabbitmq-performance.csv.lat50', 'scenarioN_target_n/rabbitmq-performance.csv.lat75', 'scenarioN_target_n/rabbitmq-performance.csv.lat95', 'scenarioN_target_n/rabbitmq-performance.csv.lat99', 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit']",0.65,0.0,0,15,10,0.0,0,[],[],scenarioN_target_n/rabbitmq-performance.csv,random,
