algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,rmse,mae,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank,top_k,n_features,privacy_risk_score,n_sensitive_features,sensitive_features,blocked_features,join_name,split_mode,test_groups
XGBoost,['scenario1/rabbitmq-s1.csv'],AutoFeat,scenario1,0.0,4.66496205329895,0.1396491527557373,0,0.9662151336669922,0.0,0.0,4.525312900543213,"{'scenario1/rabbitmq-s1.csv.cpu_usage': 26373551.049797483, 'scenario1/rabbitmq-s1.csv.ram_usage': 19680883.266106497, 'scenario1/rabbitmq-s1.csv.n': 15382194.621697221, 'scenario1/rabbitmq-s1.csv.cpu_limit': 10721442.266657116, 'scenario1/rabbitmq-s1.csv.ram_limit': 1967456.2354880783}","['scenario1/rabbitmq-s1.csv.cpu_limit', 'scenario1/rabbitmq-s1.csv.ram_usage', 'scenario1/rabbitmq-s1.csv.cpu_usage', 'scenario1/rabbitmq-s1.csv.n', 'scenario1/rabbitmq-s1.csv.ram_limit']",0.65,0.0,0,15,5,0.0,0,[],[],scenario1/rabbitmq-s1.csv,random,
RandomForest,['scenario1/rabbitmq-s1.csv'],AutoFeat,scenario1,0.0,4.66496205329895,0.1396491527557373,0,0.9652250409126282,0.0,0.0,4.525312900543213,"{'scenario1/rabbitmq-s1.csv.cpu_usage': 24059023.369774446, 'scenario1/rabbitmq-s1.csv.ram_usage': 19398147.85985874, 'scenario1/rabbitmq-s1.csv.n': 15856140.45686392, 'scenario1/rabbitmq-s1.csv.cpu_limit': 10003710.130341843, 'scenario1/rabbitmq-s1.csv.ram_limit': 2041426.1563914618}","['scenario1/rabbitmq-s1.csv.cpu_limit', 'scenario1/rabbitmq-s1.csv.ram_usage', 'scenario1/rabbitmq-s1.csv.cpu_usage', 'scenario1/rabbitmq-s1.csv.n', 'scenario1/rabbitmq-s1.csv.ram_limit']",0.65,0.0,0,15,5,0.0,0,[],[],scenario1/rabbitmq-s1.csv,random,
