algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,rmse,mae,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank,top_k,n_features,privacy_risk_score,n_sensitive_features,sensitive_features,blocked_features,join_name,split_mode,test_groups
XGBoost,scenarioN_target_n,BASE,scenarioN_target_n,0.0,9.466856956481934,0.0,0,0.9786003232002258,0.0,0.0,9.466856956481934,"{'ram_usage': 162.52269132179754, 'min': 52.09393585960879, 'cpu_usage': 41.66369002328854, 'lat50': 12.161879391141863, 'ram_limit': 11.604477836029627, 'lat95': 5.534643904152448, 'lat99': 3.522383549810501, 'cpu_limit': 3.1720580604690745, 'lat75': 2.774128007225559, 'time': 0.0}","['time', 'cpu_limit', 'ram_usage', 'cpu_usage', 'min', 'lat50', 'lat75', 'lat95', 'lat99', 'ram_limit']",0.0,0.0,0,0,10,0.0,0,[],[],,temporal,
RandomForest,scenarioN_target_n,BASE,scenarioN_target_n,0.0,9.466856956481934,0.0,0,0.9739430546760559,0.0,0.0,9.466856956481934,"{'ram_usage': 193.40363989233614, 'cpu_usage': 21.103194818863727, 'ram_limit': 19.84988112189874, 'min': 5.7728801054068075, 'cpu_limit': 0.756381471331568, 'lat75': 0.7460439644338557, 'lat99': 0.4107865317555657, 'lat50': 0.33699972931513644, 'lat95': 0.26424243872586783, 'time': 0.0}","['time', 'cpu_limit', 'ram_usage', 'cpu_usage', 'min', 'lat50', 'lat75', 'lat95', 'lat99', 'ram_limit']",0.0,0.0,0,0,10,0.0,0,[],[],,temporal,
XGBoost,scenarioN_target_n/rabbitmq-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/amf-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/golang-web-server-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/python-web-server-performance.csv,Join_All_BFS,scenarioN_target_n,1.9205920696258545,46.194397926330566,0.0,0,0.9762234687805176,0.0,0.0,44.27380585670471,"{'scenarioN_target_n/rabbitmq-performance.csv.ram_usage': 159.7533780923098, 'scenarioN_target_n/rabbitmq-performance.csv.min': 50.85401221654463, 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage': 33.274706988435675, 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit': 11.881708016533448, 'scenarioN_target_n/rabbitmq-performance.csv.lat95': 10.812795982162841, 'scenarioN_target_n/rabbitmq-performance.csv.lat50': 10.545130224184778, 'scenarioN_target_n/rabbitmq-performance.csv.lat75': 5.200939160992819, 'scenarioN_target_n/rabbitmq-performance.csv.lat99': 2.3832256345597407, 'scenarioN_target_n/amf-performance.csv.mean': 0.6687168660968901, 'scenarioN_target_n/amf-performance.csv.ram_usage': 0.1479787000042201, 'scenarioN_target_n/golang-web-server-performance.csv.c': 0.08886797854152703, 'scenarioN_target_n/python-web-server-performance.csv.time': 0.07982101894958901, 'scenarioN_target_n/amf-performance.csv.ram_limit': 0.07603300326552258, 'scenarioN_target_n/golang-web-server-performance.csv.n': 0.043634172047976, 'scenarioN_target_n/golang-web-server-performance.csv.ram_usage': 0.02874330163338712, 'scenarioN_target_n/python-web-server-performance.csv.ram_limit': 0.02809426026209323, 'scenarioN_target_n/python-web-server-performance.csv.ram_usage': 0.019575861458901046, 'scenarioN_target_n/amf-performance.csv.n': 0.0175037942596866, 'scenarioN_target_n/amf-performance.csv.cpu_usage': 0.007652380043708007, 'scenarioN_target_n/python-web-server-performance.csv.cpu_usage': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.n': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.c': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.lat50': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.lat66': 0.0, 'scenarioN_target_n/rabbitmq-performance.csv.time': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.lat75': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.lat80': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.lat90': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.lat95': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.lat98': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.lat99': 0.0, 'scenarioN_target_n/golang-web-server-performance.csv.lat100': 0.0, 'scenarioN_target_n/amf-performance.csv.dt': 0.0, 'scenarioN_target_n/amf-performance.csv.dt.day': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.lat100': 0.0, 'scenarioN_target_n/golang-web-server-performance.csv.lat66': 0.0, 'scenarioN_target_n/golang-web-server-performance.csv.lat99': 0.0, 'scenarioN_target_n/amf-performance.csv.lat100': 0.0, 'scenarioN_target_n/amf-performance.csv.lat50': 0.0, 'scenarioN_target_n/amf-performance.csv.lat75': 0.0, 'scenarioN_target_n/amf-performance.csv.lat80': 0.0, 'scenarioN_target_n/amf-performance.csv.lat90': 0.0, 'scenarioN_target_n/amf-performance.csv.lat95': 0.0, 'scenarioN_target_n/amf-performance.csv.lat98': 0.0, 'scenarioN_target_n/golang-web-server-performance.csv.lat98': 0.0, 'scenarioN_target_n/amf-performance.csv.lat99': 0.0, 'scenarioN_target_n/golang-web-server-performance.csv.lat50': 0.0, 'scenarioN_target_n/golang-web-server-performance.csv.lat75': 0.0, 'scenarioN_target_n/golang-web-server-performance.csv.lat80': 0.0, 'scenarioN_target_n/golang-web-server-performance.csv.lat90': 0.0, 'scenarioN_target_n/golang-web-server-performance.csv.lat95': 0.0, 'scenarioN_target_n/amf-performance.csv.dt.dayofweek': -0.009389429832364727, 'scenarioN_target_n/golang-web-server-performance.csv.time': -0.0466505783410895, 'scenarioN_target_n/amf-performance.csv.time': -0.10341954804854651, 'scenarioN_target_n/golang-web-server-performance.csv.cpu_usage': -0.2720822194981153, 'scenarioN_target_n/golang-web-server-performance.csv.ram_limit': -0.7581970266654665}","['scenarioN_target_n/rabbitmq-performance.csv.time', 'scenarioN_target_n/rabbitmq-performance.csv.ram_usage', 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage', 'scenarioN_target_n/rabbitmq-performance.csv.min', 'scenarioN_target_n/rabbitmq-performance.csv.lat50', 'scenarioN_target_n/rabbitmq-performance.csv.lat75', 'scenarioN_target_n/rabbitmq-performance.csv.lat95', 'scenarioN_target_n/rabbitmq-performance.csv.lat99', 'scenarioN_target_n/amf-performance.csv.time', 'scenarioN_target_n/amf-performance.csv.ram_limit', 'scenarioN_target_n/amf-performance.csv.ram_usage', 'scenarioN_target_n/amf-performance.csv.cpu_usage', 'scenarioN_target_n/amf-performance.csv.n', 'scenarioN_target_n/amf-performance.csv.mean', 'scenarioN_target_n/amf-performance.csv.lat50', 'scenarioN_target_n/amf-performance.csv.lat75', 'scenarioN_target_n/amf-performance.csv.lat80', 'scenarioN_target_n/amf-performance.csv.lat90', 'scenarioN_target_n/amf-performance.csv.lat95', 'scenarioN_target_n/amf-performance.csv.lat98', 'scenarioN_target_n/amf-performance.csv.lat99', 'scenarioN_target_n/amf-performance.csv.lat100', 'scenarioN_target_n/golang-web-server-performance.csv.time', 'scenarioN_target_n/golang-web-server-performance.csv.ram_usage', 'scenarioN_target_n/golang-web-server-performance.csv.cpu_usage', 'scenarioN_target_n/golang-web-server-performance.csv.n', 'scenarioN_target_n/golang-web-server-performance.csv.c', 'scenarioN_target_n/golang-web-server-performance.csv.lat50', 'scenarioN_target_n/golang-web-server-performance.csv.lat66', 'scenarioN_target_n/golang-web-server-performance.csv.lat75', 'scenarioN_target_n/golang-web-server-performance.csv.lat80', 'scenarioN_target_n/golang-web-server-performance.csv.lat90', 'scenarioN_target_n/golang-web-server-performance.csv.lat95', 'scenarioN_target_n/golang-web-server-performance.csv.lat98', 'scenarioN_target_n/golang-web-server-performance.csv.lat99', 'scenarioN_target_n/golang-web-server-performance.csv.lat100', 'scenarioN_target_n/python-web-server-performance.csv.time', 'scenarioN_target_n/python-web-server-performance.csv.ram_usage', 'scenarioN_target_n/python-web-server-performance.csv.cpu_usage', 'scenarioN_target_n/python-web-server-performance.csv.n', 'scenarioN_target_n/python-web-server-performance.csv.c', 'scenarioN_target_n/python-web-server-performance.csv.lat50', 'scenarioN_target_n/python-web-server-performance.csv.lat66', 'scenarioN_target_n/python-web-server-performance.csv.lat75', 'scenarioN_target_n/python-web-server-performance.csv.lat80', 'scenarioN_target_n/python-web-server-performance.csv.lat90', 'scenarioN_target_n/python-web-server-performance.csv.lat95', 'scenarioN_target_n/python-web-server-performance.csv.lat98', 'scenarioN_target_n/python-web-server-performance.csv.lat99', 'scenarioN_target_n/python-web-server-performance.csv.lat100', 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit', 'scenarioN_target_n/golang-web-server-performance.csv.ram_limit', 'scenarioN_target_n/python-web-server-performance.csv.ram_limit', 'scenarioN_target_n/amf-performance.csv.dt', 'scenarioN_target_n/amf-performance.csv.dt.day', 'scenarioN_target_n/amf-performance.csv.dt.dayofweek']",0.0,0.0,0,0,56,0.0,0,[],[],,temporal,
RandomForest,scenarioN_target_n/rabbitmq-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/amf-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/golang-web-server-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/python-web-server-performance.csv,Join_All_BFS,scenarioN_target_n,1.9205920696258545,46.194397926330566,0.0,0,0.9739798903465271,0.0,0.0,44.27380585670471,"{'scenarioN_target_n/rabbitmq-performance.csv.ram_usage': 193.70037270953526, 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage': 21.182497269426744, 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit': 19.377594062049926, 'scenarioN_target_n/rabbitmq-performance.csv.min': 5.268508942932789, 'scenarioN_target_n/rabbitmq-performance.csv.lat75': 0.7784309663204212, 'scenarioN_target_n/rabbitmq-performance.csv.lat99': 0.47596678876873, 'scenarioN_target_n/rabbitmq-performance.csv.lat50': 0.38853281963432307, 'scenarioN_target_n/rabbitmq-performance.csv.lat95': 0.2208779390780336, 'scenarioN_target_n/python-web-server-performance.csv.lat100': 0.0222997466877878, 'scenarioN_target_n/amf-performance.csv.cpu_usage': 0.020429111871394668, 'scenarioN_target_n/python-web-server-performance.csv.lat50': 0.019861118401740187, 'scenarioN_target_n/golang-web-server-performance.csv.n': 0.018725629925160803, 'scenarioN_target_n/python-web-server-performance.csv.lat80': 0.015787843885595267, 'scenarioN_target_n/amf-performance.csv.dt.day': 0.012052121683431949, 'scenarioN_target_n/python-web-server-performance.csv.lat90': 0.011447817225430867, 'scenarioN_target_n/amf-performance.csv.ram_usage': 0.008709598123807182, 'scenarioN_target_n/python-web-server-performance.csv.ram_usage': 0.008598011027201124, 'scenarioN_target_n/python-web-server-performance.csv.lat66': 0.008266963364454228, 'scenarioN_target_n/amf-performance.csv.ram_limit': 0.007340800628544031, 'scenarioN_target_n/python-web-server-performance.csv.lat99': 0.005881727349570554, 'scenarioN_target_n/python-web-server-performance.csv.lat75': 0.005388518350544302, 'scenarioN_target_n/python-web-server-performance.csv.lat95': 0.0036516637734621328, 'scenarioN_target_n/amf-performance.csv.lat75': 0.0016523736020964464, 'scenarioN_target_n/amf-performance.csv.lat80': 0.0012104354210634937, 'scenarioN_target_n/rabbitmq-performance.csv.time': 0.0, 'scenarioN_target_n/python-web-server-performance.csv.c': -0.0008996293532618438, 'scenarioN_target_n/golang-web-server-performance.csv.lat100': -0.0013273642402104712, 'scenarioN_target_n/python-web-server-performance.csv.lat98': -0.0013745787730982783, 'scenarioN_target_n/amf-performance.csv.dt.dayofweek': -0.0015399495479186953, 'scenarioN_target_n/amf-performance.csv.lat90': -0.0018703570352471388, 'scenarioN_target_n/golang-web-server-performance.csv.lat95': -0.00231110924978708, 'scenarioN_target_n/golang-web-server-performance.csv.lat80': -0.002367701226858543, 'scenarioN_target_n/amf-performance.csv.lat95': -0.002918130392453122, 'scenarioN_target_n/golang-web-server-performance.csv.ram_limit': -0.0034182487419904817, 'scenarioN_target_n/python-web-server-performance.csv.n': -0.003497547438986004, 'scenarioN_target_n/amf-performance.csv.lat98': -0.0035965200407481746, 'scenarioN_target_n/golang-web-server-performance.csv.lat66': -0.0045323956278011225, 'scenarioN_target_n/python-web-server-performance.csv.cpu_usage': -0.006197144035822078, 'scenarioN_target_n/amf-performance.csv.mean': -0.0066251971209048575, 'scenarioN_target_n/golang-web-server-performance.csv.lat75': -0.007058953169596549, 'scenarioN_target_n/golang-web-server-performance.csv.lat99': -0.0073386111297978115, 'scenarioN_target_n/golang-web-server-performance.csv.lat90': -0.007632739549893586, 'scenarioN_target_n/amf-performance.csv.dt': -0.0079352006508266, 'scenarioN_target_n/amf-performance.csv.lat50': -0.010233591570047907, 'scenarioN_target_n/amf-performance.csv.lat99': -0.011225329717591137, 'scenarioN_target_n/golang-web-server-performance.csv.lat50': -0.011745648786214247, 'scenarioN_target_n/golang-web-server-performance.csv.c': -0.015898759065073875, 'scenarioN_target_n/amf-performance.csv.lat100': -0.016502135963813204, 'scenarioN_target_n/amf-performance.csv.n': -0.01721032525699684, 'scenarioN_target_n/amf-performance.csv.time': -0.017275745216837633, 'scenarioN_target_n/golang-web-server-performance.csv.ram_usage': -0.01830577266306932, 'scenarioN_target_n/golang-web-server-performance.csv.time': -0.019104997913889577, 'scenarioN_target_n/golang-web-server-performance.csv.lat98': -0.020017518491686558, 'scenarioN_target_n/python-web-server-performance.csv.ram_limit': -0.022621544202684873, 'scenarioN_target_n/golang-web-server-performance.csv.cpu_usage': -0.06064238937466086, 'scenarioN_target_n/python-web-server-performance.csv.time': -0.12168901813817286}","['scenarioN_target_n/rabbitmq-performance.csv.time', 'scenarioN_target_n/rabbitmq-performance.csv.ram_usage', 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage', 'scenarioN_target_n/rabbitmq-performance.csv.min', 'scenarioN_target_n/rabbitmq-performance.csv.lat50', 'scenarioN_target_n/rabbitmq-performance.csv.lat75', 'scenarioN_target_n/rabbitmq-performance.csv.lat95', 'scenarioN_target_n/rabbitmq-performance.csv.lat99', 'scenarioN_target_n/amf-performance.csv.time', 'scenarioN_target_n/amf-performance.csv.ram_limit', 'scenarioN_target_n/amf-performance.csv.ram_usage', 'scenarioN_target_n/amf-performance.csv.cpu_usage', 'scenarioN_target_n/amf-performance.csv.n', 'scenarioN_target_n/amf-performance.csv.mean', 'scenarioN_target_n/amf-performance.csv.lat50', 'scenarioN_target_n/amf-performance.csv.lat75', 'scenarioN_target_n/amf-performance.csv.lat80', 'scenarioN_target_n/amf-performance.csv.lat90', 'scenarioN_target_n/amf-performance.csv.lat95', 'scenarioN_target_n/amf-performance.csv.lat98', 'scenarioN_target_n/amf-performance.csv.lat99', 'scenarioN_target_n/amf-performance.csv.lat100', 'scenarioN_target_n/golang-web-server-performance.csv.time', 'scenarioN_target_n/golang-web-server-performance.csv.ram_usage', 'scenarioN_target_n/golang-web-server-performance.csv.cpu_usage', 'scenarioN_target_n/golang-web-server-performance.csv.n', 'scenarioN_target_n/golang-web-server-performance.csv.c', 'scenarioN_target_n/golang-web-server-performance.csv.lat50', 'scenarioN_target_n/golang-web-server-performance.csv.lat66', 'scenarioN_target_n/golang-web-server-performance.csv.lat75', 'scenarioN_target_n/golang-web-server-performance.csv.lat80', 'scenarioN_target_n/golang-web-server-performance.csv.lat90', 'scenarioN_target_n/golang-web-server-performance.csv.lat95', 'scenarioN_target_n/golang-web-server-performance.csv.lat98', 'scenarioN_target_n/golang-web-server-performance.csv.lat99', 'scenarioN_target_n/golang-web-server-performance.csv.lat100', 'scenarioN_target_n/python-web-server-performance.csv.time', 'scenarioN_target_n/python-web-server-performance.csv.ram_usage', 'scenarioN_target_n/python-web-server-performance.csv.cpu_usage', 'scenarioN_target_n/python-web-server-performance.csv.n', 'scenarioN_target_n/python-web-server-performance.csv.c', 'scenarioN_target_n/python-web-server-performance.csv.lat50', 'scenarioN_target_n/python-web-server-performance.csv.lat66', 'scenarioN_target_n/python-web-server-performance.csv.lat75', 'scenarioN_target_n/python-web-server-performance.csv.lat80', 'scenarioN_target_n/python-web-server-performance.csv.lat90', 'scenarioN_target_n/python-web-server-performance.csv.lat95', 'scenarioN_target_n/python-web-server-performance.csv.lat98', 'scenarioN_target_n/python-web-server-performance.csv.lat99', 'scenarioN_target_n/python-web-server-performance.csv.lat100', 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit', 'scenarioN_target_n/golang-web-server-performance.csv.ram_limit', 'scenarioN_target_n/python-web-server-performance.csv.ram_limit', 'scenarioN_target_n/amf-performance.csv.dt', 'scenarioN_target_n/amf-performance.csv.dt.day', 'scenarioN_target_n/amf-performance.csv.dt.dayofweek']",0.0,0.0,0,0,56,0.0,0,[],[],,temporal,
XGBoost,scenarioN_target_n/rabbitmq-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/amf-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/golang-web-server-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/python-web-server-performance.csv,Join_All_BFS_Filter,scenarioN_target_n,1.9205920696258545,74.04873895645142,0.02556586265563965,0,0.978665828704834,0.0,0.0,72.10258102416992,"{'scenarioN_target_n/rabbitmq-performance.csv.ram_usage': 161.7271401849462, 'scenarioN_target_n/rabbitmq-performance.csv.min': 37.17538501687644, 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage': 35.088434434775714, 'scenarioN_target_n/rabbitmq-performance.csv.lat95': 11.767371025721038, 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit': 11.692708970433006, 'scenarioN_target_n/rabbitmq-performance.csv.lat99': 9.28490182092045, 'scenarioN_target_n/rabbitmq-performance.csv.lat50': 9.191441132362566, 'scenarioN_target_n/rabbitmq-performance.csv.lat75': 4.925461400854999, 'scenarioN_target_n/amf-performance.csv.mean': 0.45439380706580224, 'scenarioN_target_n/amf-performance.csv.time': 0.44132824999013776, 'scenarioN_target_n/amf-performance.csv.ram_usage': 0.17091564738090242, 'scenarioN_target_n/amf-performance.csv.cpu_usage': 0.1434296198411708, 'scenarioN_target_n/amf-performance.csv.ram_limit': 0.06981213764893753, 'scenarioN_target_n/python-web-server-performance.csv.ram_limit': 0.02447784586195425, 'scenarioN_target_n/amf-performance.csv.dt.dayofweek': 0.018949817146997817, 'scenarioN_target_n/amf-performance.csv.n': 0.009660291102316875, 'scenarioN_target_n/amf-performance.csv.lat75': 0.0, 'scenarioN_target_n/amf-performance.csv.lat80': 0.0, 'scenarioN_target_n/amf-performance.csv.lat90': 0.0, 'scenarioN_target_n/amf-performance.csv.lat95': 0.0, 'scenarioN_target_n/amf-performance.csv.lat98': 0.0, 'scenarioN_target_n/amf-performance.csv.lat99': 0.0, 'scenarioN_target_n/amf-performance.csv.lat100': 0.0, 'scenarioN_target_n/rabbitmq-performance.csv.time': 0.0, 'scenarioN_target_n/amf-performance.csv.dt': 0.0, 'scenarioN_target_n/amf-performance.csv.dt.day': 0.0, 'scenarioN_target_n/amf-performance.csv.lat50': 0.0, 'scenarioN_target_n/golang-web-server-performance.csv.ram_limit': -0.16387362829621352}","['scenarioN_target_n/rabbitmq-performance.csv.ram_usage', 'scenarioN_target_n/rabbitmq-performance.csv.lat99', 'scenarioN_target_n/rabbitmq-performance.csv.lat95', 'scenarioN_target_n/rabbitmq-performance.csv.lat75', 'scenarioN_target_n/rabbitmq-performance.csv.lat50', 'scenarioN_target_n/rabbitmq-performance.csv.min', 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage', 'scenarioN_target_n/rabbitmq-performance.csv.time', 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit', 'scenarioN_target_n/golang-web-server-performance.csv.ram_limit', 'scenarioN_target_n/amf-performance.csv.dt', 'scenarioN_target_n/python-web-server-performance.csv.ram_limit', 'scenarioN_target_n/amf-performance.csv.time', 'scenarioN_target_n/amf-performance.csv.ram_limit', 'scenarioN_target_n/amf-performance.csv.ram_usage', 'scenarioN_target_n/amf-performance.csv.cpu_usage', 'scenarioN_target_n/amf-performance.csv.n', 'scenarioN_target_n/amf-performance.csv.mean', 'scenarioN_target_n/amf-performance.csv.lat50', 'scenarioN_target_n/amf-performance.csv.lat75', 'scenarioN_target_n/amf-performance.csv.lat80', 'scenarioN_target_n/amf-performance.csv.lat90', 'scenarioN_target_n/amf-performance.csv.lat95', 'scenarioN_target_n/amf-performance.csv.lat98', 'scenarioN_target_n/amf-performance.csv.lat99', 'scenarioN_target_n/amf-performance.csv.lat100']",0.0,0.0,0,0,28,0.0,0,[],[],,temporal,
RandomForest,scenarioN_target_n/rabbitmq-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/amf-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/golang-web-server-performance.csv--scenarioN_target_n/rabbitmq-performance.csv|cpu_limit|cpu_limit|scenarioN_target_n/python-web-server-performance.csv,Join_All_BFS_Filter,scenarioN_target_n,1.9205920696258545,74.04873895645142,0.02556586265563965,0,0.9771972298622131,0.0,0.0,72.10258102416992,"{'scenarioN_target_n/rabbitmq-performance.csv.ram_usage': 195.14576431053092, 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage': 22.55308399597994, 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit': 20.48029119554724, 'scenarioN_target_n/rabbitmq-performance.csv.min': 7.431819253480765, 'scenarioN_target_n/rabbitmq-performance.csv.lat75': 1.4423393477875734, 'scenarioN_target_n/rabbitmq-performance.csv.lat99': 1.1686965434511394, 'scenarioN_target_n/rabbitmq-performance.csv.lat50': 1.0531531526382758, 'scenarioN_target_n/rabbitmq-performance.csv.lat95': 0.8877558668411126, 'scenarioN_target_n/amf-performance.csv.dt.day': 0.05082022247146654, 'scenarioN_target_n/golang-web-server-performance.csv.ram_limit': 0.03617856513260307, 'scenarioN_target_n/amf-performance.csv.n': 0.012693272123150478, 'scenarioN_target_n/amf-performance.csv.cpu_usage': 0.012098552729209188, 'scenarioN_target_n/amf-performance.csv.ram_usage': 0.005035131896850231, 'scenarioN_target_n/amf-performance.csv.lat99': 0.004628978371860626, 'scenarioN_target_n/amf-performance.csv.mean': 0.0030490029494437466, 'scenarioN_target_n/rabbitmq-performance.csv.time': 0.0, 'scenarioN_target_n/amf-performance.csv.lat98': -0.0027087663676795158, 'scenarioN_target_n/amf-performance.csv.lat100': -0.003792166348124937, 'scenarioN_target_n/amf-performance.csv.lat80': -0.005743104098861096, 'scenarioN_target_n/amf-performance.csv.lat95': -0.006137257245065797, 'scenarioN_target_n/amf-performance.csv.lat75': -0.006215214481638043, 'scenarioN_target_n/amf-performance.csv.ram_limit': -0.009272092685380784, 'scenarioN_target_n/amf-performance.csv.lat90': -0.01329001096262843, 'scenarioN_target_n/amf-performance.csv.lat50': -0.019027820775373527, 'scenarioN_target_n/python-web-server-performance.csv.ram_limit': -0.01927495391196672, 'scenarioN_target_n/amf-performance.csv.time': -0.019452644602862536, 'scenarioN_target_n/amf-performance.csv.dt': -0.037988237268493916, 'scenarioN_target_n/amf-performance.csv.dt.dayofweek': -0.04546743670732241}","['scenarioN_target_n/rabbitmq-performance.csv.ram_usage', 'scenarioN_target_n/rabbitmq-performance.csv.lat99', 'scenarioN_target_n/rabbitmq-performance.csv.lat95', 'scenarioN_target_n/rabbitmq-performance.csv.lat75', 'scenarioN_target_n/rabbitmq-performance.csv.lat50', 'scenarioN_target_n/rabbitmq-performance.csv.min', 'scenarioN_target_n/rabbitmq-performance.csv.cpu_usage', 'scenarioN_target_n/rabbitmq-performance.csv.time', 'scenarioN_target_n/rabbitmq-performance.csv.ram_limit', 'scenarioN_target_n/golang-web-server-performance.csv.ram_limit', 'scenarioN_target_n/amf-performance.csv.dt', 'scenarioN_target_n/python-web-server-performance.csv.ram_limit', 'scenarioN_target_n/amf-performance.csv.time', 'scenarioN_target_n/amf-performance.csv.ram_limit', 'scenarioN_target_n/amf-performance.csv.ram_usage', 'scenarioN_target_n/amf-performance.csv.cpu_usage', 'scenarioN_target_n/amf-performance.csv.n', 'scenarioN_target_n/amf-performance.csv.mean', 'scenarioN_target_n/amf-performance.csv.lat50', 'scenarioN_target_n/amf-performance.csv.lat75', 'scenarioN_target_n/amf-performance.csv.lat80', 'scenarioN_target_n/amf-performance.csv.lat90', 'scenarioN_target_n/amf-performance.csv.lat95', 'scenarioN_target_n/amf-performance.csv.lat98', 'scenarioN_target_n/amf-performance.csv.lat99', 'scenarioN_target_n/amf-performance.csv.lat100']",0.0,0.0,0,0,28,0.0,0,[],[],,temporal,
