algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,rmse,mae,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank,top_k,n_features,privacy_risk_score,n_sensitive_features,sensitive_features,blocked_features,join_name,split_mode,test_groups
XGBoost,['scenarioA_lat99/rabbitmq-reduced.csv'],AutoFeat,scenarioA_lat99,0.0,5.782861948013306,0.43090295791625977,0,0.950840175151825,0.0,0.0,5.351958990097046,"{'scenarioA_lat99/rabbitmq-reduced.csv.ram_usage': 20953528.23309764, 'scenarioA_lat99/rabbitmq-reduced.csv.cpu_usage': 20854888.717706382, 'scenarioA_lat99/rabbitmq-reduced.csv.n': 14519829.94518824, 'scenarioA_lat99/rabbitmq-reduced.csv.cpu_limit': 6600728.352973755, 'scenarioA_lat99/rabbitmq-reduced.csv.ram_limit': 212320.62004069705, 'scenarioA_lat99/rabbitmq-reduced.csv.time': 0.0}","['scenarioA_lat99/rabbitmq-reduced.csv.time', 'scenarioA_lat99/rabbitmq-reduced.csv.cpu_limit', 'scenarioA_lat99/rabbitmq-reduced.csv.ram_usage', 'scenarioA_lat99/rabbitmq-reduced.csv.cpu_usage', 'scenarioA_lat99/rabbitmq-reduced.csv.n', 'scenarioA_lat99/rabbitmq-reduced.csv.ram_limit']",0.65,0.0,0,15,6,0.0,0,[],[],scenarioA_lat99/rabbitmq-reduced.csv,temporal,
RandomForest,['scenarioA_lat99/rabbitmq-reduced.csv'],AutoFeat,scenarioA_lat99,0.0,5.782861948013306,0.43090295791625977,0,0.940875232219696,0.0,0.0,5.351958990097046,"{'scenarioA_lat99/rabbitmq-reduced.csv.cpu_usage': 21478609.69706728, 'scenarioA_lat99/rabbitmq-reduced.csv.ram_usage': 18969961.77445633, 'scenarioA_lat99/rabbitmq-reduced.csv.n': 15523095.801429207, 'scenarioA_lat99/rabbitmq-reduced.csv.cpu_limit': 5935068.330166349, 'scenarioA_lat99/rabbitmq-reduced.csv.ram_limit': 450960.8734132607, 'scenarioA_lat99/rabbitmq-reduced.csv.time': 0.0}","['scenarioA_lat99/rabbitmq-reduced.csv.time', 'scenarioA_lat99/rabbitmq-reduced.csv.cpu_limit', 'scenarioA_lat99/rabbitmq-reduced.csv.ram_usage', 'scenarioA_lat99/rabbitmq-reduced.csv.cpu_usage', 'scenarioA_lat99/rabbitmq-reduced.csv.n', 'scenarioA_lat99/rabbitmq-reduced.csv.ram_limit']",0.65,0.0,0,15,6,0.0,0,[],[],scenarioA_lat99/rabbitmq-reduced.csv,temporal,
