algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,rmse,mae,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank,top_k,n_features,privacy_risk_score,n_sensitive_features,sensitive_features,blocked_features,join_name,split_mode,test_groups
RandomForest,"[['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv']]",AutoFeat,scenarioB_amf_seg01,0.0,1.5078821182250977,0.7788701057434082,0,0.9327673316001892,0.0,0.0,0.7290120124816895,"{'scenarioB_seg01/amf-seg01-reduced.csv.n': 21762292.648637403, 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_limit': 6655562.9415467335, 'scenarioB_seg01/amf-seg01-reduced.csv.ram_usage': 617153.6350116994, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.time': 149013.1926710725, 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.cpu_usage': 145166.77425818815, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.cpu_usage': 81658.519364715, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_usage': 45363.87436518892, 'scenarioB_seg01/amf-seg01-reduced.csv.ram_limit': 35808.191587795314, 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_usage': 19631.339051421917, 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.ram_usage': 16358.583116576076, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_limit': 16332.054824570008, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.time': 12634.630707579292, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_limit': 7766.5518679438155, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_limit': 6644.874263704568, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_usage': 3081.2571451729164, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_usage': 1833.4515274444595, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_limit': 1377.547849772498, 'scenarioB_seg01/amf-seg01-reduced.csv.time': 0.0, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.cpu_usage': -2398.6822677705436, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.ram_limit': -4282.078086254187, 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.time': -5173.588478651643, 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.ram_limit': -5722.520951901935, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.cpu_limit': -8185.923971774801, 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.ram_limit': -9496.955163730123, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.time': -15569.447894692235, 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.time': -18156.706384491736, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_usage': -56108.10016951747, 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.cpu_usage': -207547.131949017}","['scenarioB_seg01/amf-seg01-reduced.csv.time', 'scenarioB_seg01/amf-seg01-reduced.csv.ram_limit', 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_limit', 'scenarioB_seg01/amf-seg01-reduced.csv.ram_usage', 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_usage', 'scenarioB_seg01/amf-seg01-reduced.csv.n', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.time', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.cpu_limit', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.time', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.time', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_limit', 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.time', 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.time', 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.ram_usage']",0.65,0.0,1.329116100410851,15,28,0.0,0,[],[],scenarioB_seg01/amf-seg01-reduced.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg02_20211112_151228.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg03_20211114_072356.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg04_20211115_092253.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg05_20211115_145002.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg06_20211116_161428.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg07_20211116_210722.csv,temporal,
XGBoost,"[['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv']]",AutoFeat,scenarioB_amf_seg01,0.0,1.5078821182250977,0.7788701057434082,0,0.9331362247467041,0.0,0.0,0.7290120124816895,"{'scenarioB_seg01/amf-seg01-reduced.csv.n': 21753042.622136228, 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_limit': 5962338.138663901, 'scenarioB_seg01/amf-seg01-reduced.csv.ram_usage': 4914002.281557633, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.time': 206419.6387103958, 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_usage': 152276.6903159706, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.cpu_usage': 100876.59889341108, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.ram_limit': 45671.22087948732, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.cpu_usage': 45652.19560431056, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.cpu_limit': 22517.783030481263, 'scenarioB_seg01/amf-seg01-reduced.csv.ram_limit': 21785.92366621755, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_limit': 14269.551916127279, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_limit': 13640.854827198014, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_usage': 1486.0547054568306, 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.time': 849.3805101715028, 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.ram_limit': 218.95837334860116, 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.ram_usage': 215.61305125318466, 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.ram_limit': 0.0, 'scenarioB_seg01/amf-seg01-reduced.csv.time': 0.0, 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.time': -115.01678663659841, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_usage': -298.7916367676109, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_usage': -2994.529337828234, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_limit': -14648.826843529567, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.time': -19813.786705875023, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_usage': -27276.318513431026, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_limit': -39830.66237064749, 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.cpu_usage': -69131.20194694326, 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.cpu_usage': -135072.07245315035, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.time': -387566.510761727}","['scenarioB_seg01/amf-seg01-reduced.csv.time', 'scenarioB_seg01/amf-seg01-reduced.csv.ram_limit', 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_limit', 'scenarioB_seg01/amf-seg01-reduced.csv.ram_usage', 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_usage', 'scenarioB_seg01/amf-seg01-reduced.csv.n', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.time', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.cpu_limit', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.time', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.time', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_limit', 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.time', 'scenarioB_seg01/amf-performance_seg06_20211116_161428.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.time', 'scenarioB_seg01/amf-performance_seg07_20211116_210722.csv.ram_usage']",0.65,0.0,1.329116100410851,15,28,0.0,0,[],[],scenarioB_seg01/amf-seg01-reduced.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg02_20211112_151228.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg03_20211114_072356.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg04_20211115_092253.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg05_20211115_145002.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg06_20211116_161428.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg07_20211116_210722.csv,temporal,
XGBoost,"[['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv']]",AutoFeat,scenarioB_amf_seg01,0.0,1.9046001434326172,0.7788701057434082,0,0.9375990629196167,0.0,0.0,1.125730037689209,"{'scenarioB_seg01/amf-seg01-reduced.csv.n': 21826496.947875034, 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_limit': 5532094.053597212, 'scenarioB_seg01/amf-seg01-reduced.csv.ram_usage': 4894773.005001632, 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_usage': 205168.29051235877, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.time': 157395.95283941907, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.ram_limit': 53179.11160214804, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.cpu_usage': 48984.11558020823, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.cpu_usage': 38110.70967315529, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_limit': 27343.157259932348, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_limit': 8829.846216084063, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.cpu_limit': 8770.266014120727, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_limit': 1781.9331740027294, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_usage': 124.99981684982777, 'scenarioB_seg01/amf-seg01-reduced.csv.time': 0.0, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_usage': -511.3392049646005, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_usage': -841.9651781469584, 'scenarioB_seg01/amf-seg01-reduced.csv.ram_limit': -1490.7490242095664, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_usage': -1941.7678790723905, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.time': -17241.041236884146, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_limit': -17501.495890063234, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.time': -418902.7915629262}","['scenarioB_seg01/amf-seg01-reduced.csv.time', 'scenarioB_seg01/amf-seg01-reduced.csv.ram_limit', 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_limit', 'scenarioB_seg01/amf-seg01-reduced.csv.ram_usage', 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_usage', 'scenarioB_seg01/amf-seg01-reduced.csv.n', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.time', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.cpu_limit', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.time', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.time', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_limit']",0.65,0.0,1.3236364604647008,15,21,0.0,0,[],[],scenarioB_seg01/amf-seg01-reduced.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg02_20211112_151228.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg03_20211114_072356.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg04_20211115_092253.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg05_20211115_145002.csv,temporal,
RandomForest,"[['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv']]",AutoFeat,scenarioB_amf_seg01,0.0,1.9046001434326172,0.7788701057434082,0,0.9335058927536011,0.0,0.0,1.125730037689209,"{'scenarioB_seg01/amf-seg01-reduced.csv.n': 22289483.37942287, 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_limit': 6469356.6343472665, 'scenarioB_seg01/amf-seg01-reduced.csv.ram_usage': 709056.5880799775, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.time': 188989.3214411104, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_limit': 146139.9687621629, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_usage': 94403.63433195744, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.cpu_usage': 83095.8734383693, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_limit': 38030.92144039161, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_usage': 32803.43060915619, 'scenarioB_seg01/amf-seg01-reduced.csv.ram_limit': 28371.66130085662, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.time': 10064.18850195147, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_limit': 9171.34104260765, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_usage': 6060.233489796333, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.cpu_usage': 4216.384717124514, 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_limit': 3228.095092240721, 'scenarioB_seg01/amf-seg01-reduced.csv.time': 0.0, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.cpu_limit': -3044.344410152361, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.ram_limit': -14569.457082840241, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.time': -27353.539956466295, 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_usage': -30259.46355223637, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_usage': -40805.345385153036}","['scenarioB_seg01/amf-seg01-reduced.csv.time', 'scenarioB_seg01/amf-seg01-reduced.csv.ram_limit', 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_limit', 'scenarioB_seg01/amf-seg01-reduced.csv.ram_usage', 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_usage', 'scenarioB_seg01/amf-seg01-reduced.csv.n', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.time', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.cpu_limit', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.time', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.time', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg05_20211115_145002.csv.cpu_limit']",0.65,0.0,1.3236364604647008,15,21,0.0,0,[],[],scenarioB_seg01/amf-seg01-reduced.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg02_20211112_151228.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg03_20211114_072356.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg04_20211115_092253.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg05_20211115_145002.csv,temporal,
XGBoost,"[['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv'], ['scenarioB_seg01/amf-seg01-reduced.csv', 'n', 'n', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv']]",AutoFeat,scenarioB_amf_seg01,0.0,1.575592041015625,0.7788701057434082,0,0.9364999532699585,0.0,0.0,0.7967219352722168,"{'scenarioB_seg01/amf-seg01-reduced.csv.n': 21634683.0803801, 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_limit': 5557202.68919195, 'scenarioB_seg01/amf-seg01-reduced.csv.ram_usage': 4840818.387189844, 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_usage': 250370.3068642145, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.time': 185557.7252310887, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.cpu_usage': 75038.35630256143, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.cpu_usage': 53024.29604766909, 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.ram_limit': 37456.821818724464, 'scenarioB_seg01/amf-seg01-reduced.csv.ram_limit': 31220.623213351333, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.cpu_limit': 29161.805770848692, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_limit': 11307.969539600052, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.time': 7317.324827118777, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_limit': 2117.347623619996, 'scenarioB_seg01/amf-seg01-reduced.csv.time': 0.0, 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_usage': -1429.5152566898614, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_usage': -5405.674758929946, 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.time': -385560.6939793577}","['scenarioB_seg01/amf-seg01-reduced.csv.time', 'scenarioB_seg01/amf-seg01-reduced.csv.ram_limit', 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_limit', 'scenarioB_seg01/amf-seg01-reduced.csv.ram_usage', 'scenarioB_seg01/amf-seg01-reduced.csv.cpu_usage', 'scenarioB_seg01/amf-seg01-reduced.csv.n', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.time', 'scenarioB_seg01/amf-performance_seg02_20211112_151228.csv.cpu_limit', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_usage', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.time', 'scenarioB_seg01/amf-performance_seg03_20211114_072356.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.cpu_usage', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.ram_limit', 'scenarioB_seg01/amf-performance_seg04_20211115_092253.csv.time']",0.65,0.0,1.196104983538807,15,17,0.0,0,[],[],scenarioB_seg01/amf-seg01-reduced.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg02_20211112_151228.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg03_20211114_072356.csv--scenarioB_seg01/amf-seg01-reduced.csv|n|n|scenarioB_seg01/amf-performance_seg04_20211115_092253.csv,temporal,
