algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank,top_k
RandomForest,eur-rabbitmq,BASE,eur-rabbitmq,0.0,6.160287857055664,0.0,0,933146.309490787,6.160287857055664,"{'lat95': 45412329.50453849, 'lat75': 1248523.5974114006, 'min': 462181.3119992361, 'lat50': 370589.628445053, 'time': 79811.99767287068, 'n': 14668.94317423792, 'ram_usage': 9015.461734144483, 'cpu_usage': 8126.323643477075, 'cpu_limit': 7715.290843958431, 'ram_limit': -767.9806678976165}","['time', 'cpu_limit', 'ram_usage', 'cpu_usage', 'n', 'min', 'lat50', 'lat75', 'lat95', 'ram_limit']",0.0,0.0,0,0
