time,ram_usage,cpu_usage
1637790251,629309440.0,0.091363
1637790264,702418944.0,0.318853
1637790278,795791360.0,0.136254
1637790291,822398976.0,0.249673
1637790306,827060224.0,0.281452
1637790321,420937728.0,0.3838
1637790336,426414080.0,0.3838
1637790352,431665152.0,0.445432
1637790368,437800960.0,0.381941
1637790384,445456384.0,0.490141
1637790401,451592192.0,0.493044
1637790418,479309824.0,0.394097
1637790441,488529920.0,0.483411
1637790460,496455680.0,0.448275
1637790477,503275520.0,0.467458
1637790500,514273280.0,0.502477
1637790526,523563008.0,0.498041
1637790551,535031808.0,0.491817
1637790596,546267136.0,0.498497
1637790637,560930816.0,0.498218
1637790860,638595072.0,0.003003
1637790870,702857216.0,0.018892
1637790881,746962944.0,0.097822
1637790894,780328960.0,0.234984
1637790906,868945920.0,0.090737
1637790920,918999040.0,0.0
1637790934,968511488.0,0.286484
1637790951,978403328.0,0.498831
1637790966,979070976.0,0.448989
1637790981,422678528.0,0.260608
1637791179,498659328.0,0.050509
1637791316,268402688.0,0.299824
1637791383,268398592.0,0.295903
1637791582,344326144.0,0.007523
1637791592,408862720.0,0.007523
1637791603,452833280.0,0.0
1637791613,486199296.0,0.0
1637791624,574894080.0,0.066935
1637791635,625123328.0,0.108959
1637791646,669364224.0,0.250344
1637791658,685297664.0,0.354104
1637791669,688787456.0,0.267757
1637791681,688787456.0,0.246585
1637791882,496291840.0,0.017287
1637791893,560963584.0,0.017287
1637791903,604884992.0,0.019622
1637791914,638410752.0,0.019622
1637791925,727007232.0,0.126844
1637791936,777084928.0,0.073309
1637791947,832438272.0,0.351017
1637791958,836972544.0,0.247171
1637791970,836972544.0,0.250012
1637791981,425660416.0,0.3993
1637791993,436158464.0,0.312578
1637792005,442048512.0,0.450144
1637792018,447827968.0,0.450144
1637792033,453509120.0,0.51165
1637792046,462503936.0,0.448134
1637792059,469458944.0,0.498672
1637792076,471339008.0,0.457717
1637792275,546897920.0,0.006072
1637792286,611512320.0,0.056663
1637792296,655609856.0,0.057799
1637792307,688955392.0,0.057799
1637792318,777846784.0,0.010523
1637792329,828051456.0,0.010523
1637792341,873103360.0,0.244869
1637792353,884584448.0,0.373319
1637792364,886980608.0,0.304548
1637792562,492986368.0,0.031781
1637792572,557559808.0,0.031781
1637792583,601710592.0,0.024437
1637792593,634974208.0,0.024437
1637792604,723804160.0,0.067143
1637792616,773808128.0,0.067143
1637792629,824008704.0,0.238017
1637792640,833122304.0,0.304296
1637792651,834506752.0,0.35485
1637792851,489861120.0,0.024859
1637792861,557821952.0,0.052626
1637792872,601964544.0,0.092537
1637792882,635445248.0,0.01957
1637792893,724250624.0,0.011889
1637792905,774361088.0,0.009093
1637792918,829571072.0,0.284321
1637792929,833679360.0,0.252641
1637792941,838086656.0,0.312382
1637792952,431980544.0,0.249471
1637792964,436817920.0,0.246798
1637792976,442134528.0,0.509986
1637792988,448106496.0,0.277219
1637793001,454279168.0,0.408711
1637793015,462950400.0,0.485492
1637793028,470274048.0,0.453319
1637793044,480432128.0,0.680906
1637793057,547680256.0,0.863398
1637793070,557768704.0,0.331644
1637793088,566943744.0,0.570168
1637793110,576589824.0,0.536287
1637793131,587902976.0,0.717364
1637793152,599707648.0,0.705916
1637793174,611102720.0,0.684091
1637793197,623955968.0,0.874203
1637793218,637124608.0,0.806689
1637793239,649674752.0,0.892405
1637793263,663642112.0,0.950043
1637793287,679190528.0,0.775914
1637793312,693764096.0,0.963654
1637793339,708689920.0,1.313075
1637793369,726413312.0,0.848103
1637793400,744263680.0,0.791221
1637793433,760877056.0,1.12779
1637793468,780505088.0,0.962495
1637793507,799252480.0,1.163754
1637793545,817557504.0,1.275233
1637793587,837160960.0,0.870985
1637793631,858259456.0,0.86406
1637793675,881795072.0,1.142765
1637793724,903028736.0,0.976386
1637793774,925233152.0,1.100679
1637793827,948965376.0,0.914262
1637793883,972242944.0,1.07137
1637793942,997752832.0,1.071093
1637794002,1022357504.0,1.201512
1637794067,1049501696.0,0.924804
1637794133,1075298304.0,0.97507
1637794202,1103667200.0,1.122036
1637794273,1132818432.0,1.145706
1637794348,1162350592.0,1.035668
1637794426,1191641088.0,1.349643
1637794507,1222483968.0,1.143381
1637794592,1251184640.0,1.069162
1637795406,1508782080.0,0.084027
1637795416,1573715968.0,0.059523
1637795427,1608327168.0,0.0
1637795437,1641779200.0,0.0
1637795448,1714708480.0,0.059584
1637795459,1764839424.0,0.063888
1637795470,1837629440.0,0.228221
1637795482,1847595008.0,0.328765
1637795493,1849073664.0,0.320549
1637795504,433061888.0,0.358571
1637795516,436641792.0,0.358571
1637795531,443064320.0,0.241261
1637795543,450748416.0,0.461431
1637795555,456921088.0,0.461431
1637795568,462876672.0,0.706191
1637795581,470540288.0,0.327218
1637795595,481026048.0,0.649619
1637795620,535322624.0,0.760801
1637795637,546148352.0,0.514252
1637795658,554729472.0,0.496304
1637795682,557338624.0,0.839383
1637795881,629624832.0,0.053988
1637795891,697757696.0,0.080822
1637795902,741634048.0,0.080822
1637795913,775032832.0,0.025951
1637795923,863707136.0,0.069341
1637795935,913723392.0,0.069341
1637795946,964538368.0,0.325603
1637795957,973950976.0,0.347673
1637795970,973950976.0,0.2518
1637796172,492560384.0,0.007762
1637796182,557092864.0,0.007788
1637796193,600989696.0,0.009756
1637796204,634441728.0,0.056694
1637796214,723251200.0,0.156
1637796225,773312512.0,0.156
1637796237,822198272.0,0.315631
1637796249,831569920.0,0.254328
1637796260,831569920.0,0.318573
1637796272,432709632.0,0.388648
1637796283,436920320.0,0.3623
1637796295,442671104.0,0.438275
1637796307,448249856.0,0.438275
1637796321,454221824.0,0.366963
1637796334,462635008.0,0.504331
1637796346,469188608.0,0.504331
1637796364,479821824.0,0.754606
1637796377,547299328.0,0.896744
1637796390,557006848.0,0.443569
1637796408,565067776.0,0.611872
1637796430,575152128.0,0.538546
1637796452,586612736.0,0.672285
1637796472,598028288.0,0.652111
1637796495,608620544.0,0.700927
1637796516,621625344.0,0.797959
1637796538,633274368.0,0.935803
1637796561,647528448.0,0.8435
1637796583,661630976.0,0.91011
1637796606,677187584.0,0.790899
1637796632,692031488.0,1.062482
1637796659,706957312.0,1.289274
1637796689,725037056.0,0.863994
1637796719,741806080.0,0.732323
1637796753,758947840.0,1.240176
1637796788,778944512.0,1.051535
1637796825,795992064.0,1.397402
1637796863,815247360.0,1.00887
1637796905,835358720.0,0.776054
1637796948,856498176.0,1.231418
1637796995,880685056.0,1.140299
1637797042,901517312.0,1.146429
1637797093,924483584.0,1.046975
1637797147,949018624.0,0.835465
1637797202,971550720.0,0.852719
1637797259,997580800.0,1.231849
1637797321,1022083072.0,1.110186
1637797383,1049350144.0,1.203582
1637797449,1075146752.0,1.136552
1637797518,1103720448.0,1.119497
1637797590,1131511808.0,1.105885
1637797665,1160241152.0,1.273816
1637798073,1291997184.0,1.134199
1637798786,1512189952.0,0.100651
1637798796,1577037824.0,0.098593
1637798807,1611796480.0,0.098593
1637798818,1674055680.0,0.041444
1637798829,1718099968.0,0.041444
1637798840,1824288768.0,0.132109
1637798851,1837338624.0,0.30382
1637798862,1855516672.0,0.277983
1637798874,1855516672.0,0.277983
1637798885,426274816.0,0.318051
1637798897,432734208.0,0.318051
1637799101,508682240.0,0.044235
1637799112,573161472.0,0.059976
1637799122,617172992.0,0.009812
1637799133,650330112.0,0.010261
1637799144,739053568.0,0.010261
1637799155,789282816.0,0.093292
1637799166,833708032.0,0.248065
1637799177,849080320.0,0.310983
1637799189,849080320.0,0.310983
1637799200,420327424.0,0.238619
1637799398,492752896.0,0.006584
1637799409,560701440.0,0.062935
1637799419,604684288.0,0.062935
1637799430,638087168.0,0.044521
1637799441,726769664.0,0.079384
1637799452,777031680.0,0.010178
1637799463,831823872.0,0.24889
1637799474,836292608.0,0.249574
1637799486,842452992.0,0.380862
1637799498,429617152.0,0.355796
1637799510,434229248.0,0.355796
1637799522,439992320.0,0.49622
1637799534,445194240.0,0.36721
1637799550,450895872.0,0.583181
1637799562,460021760.0,0.579785
1637799576,468037632.0,0.455
1637799594,509382656.0,0.504426
1637799889,587517952.0,0.007001
1637799899,652201984.0,0.052377
1637799910,652201984.0,0.052377
1637799920,217833472.0,0.044964
1637799931,306397184.0,0.114003
1637799942,356540416.0,0.008775
1637799953,408330240.0,0.246403
1637799964,416792576.0,0.246403
1637799976,421961728.0,0.364728
1637799987,433451008.0,0.431137
1637799999,437264384.0,0.363257
1637800012,443219968.0,0.483567
1637800024,448819200.0,0.301107
1637800040,453570560.0,0.557269
1637800053,462663680.0,0.578208
1637800066,470900736.0,0.427304
1637800082,480350208.0,0.492667
1637800095,534581248.0,0.548142
1637800109,544468992.0,0.751605
1637800408,621010944.0,0.004497
1637800418,621010944.0,0.005727
1637800429,184336384.0,0.015451
1637800440,217743360.0,0.015451
1637800451,306458624.0,0.078313
1637800462,356675584.0,0.010479
1637800473,406765568.0,0.240137
1637800485,415731712.0,0.247063
1637800496,420769792.0,0.319777
1637800508,432852992.0,0.344204
1637800519,432852992.0,0.344204
1637800718,508624896.0,0.010521
1637800728,573194240.0,0.065591
1637800739,618758144.0,0.065591
1637800750,650690560.0,0.050518
1637800760,739221504.0,0.067736
1637800772,789553152.0,0.116781
1637800784,838303744.0,0.248304
1637800796,848150528.0,0.336003
1637800807,849604608.0,0.328445
1637800818,421134336.0,0.243071
1637801020,497082368.0,0.048081
1637801031,561733632.0,0.048081
1637801041,605675520.0,0.069776
1637801052,638922752.0,0.069776
1637801063,727556096.0,0.006708
1637801074,777736192.0,0.00837
1637801085,827252736.0,0.24316
1637801096,837701632.0,0.353882
1637801107,839131136.0,0.338296
1637801119,431439872.0,0.298894
1637801130,436252672.0,0.298894
1637801142,442568704.0,0.597372
1637801154,448634880.0,0.322296
1637801169,453545984.0,0.531652
1637801181,462295040.0,0.56396
1637801194,469893120.0,0.526231
1637801212,479756288.0,0.530727
1637801225,536653824.0,0.546572
1637801238,536838144.0,0.546572
1637801256,536813568.0,0.804241
1637801277,536797184.0,0.547837
1637801299,536064000.0,0.774685
1637801666,268357632.0,0.373776
1637801717,268423168.0,0.373776
1637801824,268427264.0,0.283363
1637802025,344023040.0,0.012697
1637802035,408702976.0,0.051177
1637802046,452919296.0,0.055895
1637802057,486170624.0,0.009245
1637802067,574865408.0,0.01347
1637802079,625016832.0,0.086003
1637802090,673738752.0,0.243729
1637802101,684408832.0,0.258465
1637802113,689328128.0,0.39409
1637802124,689905664.0,0.3251
1637802136,435834880.0,0.334866
1637802148,441966592.0,0.548981
1637802159,448462848.0,0.32172
1637802175,453390336.0,0.58095
1637802187,462262272.0,0.565276
1637802199,469172224.0,0.408111
1637802217,480301056.0,0.492483
1637802230,525938688.0,0.709429
1637802243,557735936.0,0.709429
1637802261,565555200.0,0.79333
1637802283,577564672.0,0.622358
1637802304,586723328.0,0.67632
1637802325,598712320.0,0.623581
1637802348,609013760.0,0.912271
1637802369,622841856.0,0.727776
1637802391,633524224.0,0.797007
1637802414,636047360.0,0.94765
1637802622,708476928.0,0.0
1637802632,773332992.0,0.05641
1637802643,808058880.0,0.05641
1637802654,841584640.0,0.042747
1637802665,914522112.0,0.042747
1637802676,964780032.0,0.09428
1637802687,1046163456.0,0.24882
1637802698,1051230208.0,0.351792
1637802710,1051230208.0,0.351792
1637802722,432115712.0,0.508073
1637802734,436436992.0,0.288315
1637802746,442187776.0,0.386906
1637802758,448831488.0,0.462092
1637802770,455282688.0,0.451504
1637802783,462561280.0,0.687756
1637802795,469217280.0,0.362519
1637802811,478822400.0,0.415005
1637802824,501334016.0,0.59546
1637802837,557862912.0,0.59546
1637802854,565100544.0,0.700893
1637802876,575819776.0,0.517417
1637802898,578998272.0,0.767791
1637803100,655028224.0,0.029191
1637803111,719556608.0,0.06583
1637803121,763518976.0,0.053235
1637803132,796938240.0,0.053235
1637803143,885624832.0,0.086092
1637803154,935825408.0,0.082101
1637803165,984887296.0,0.24413
1637803177,996114432.0,0.364371
1637803188,996114432.0,0.31258
1637803388,493281280.0,0.012731
1637803398,557867008.0,0.061239
1637803409,601669632.0,0.061239
1637803420,634986496.0,0.023122
1637803431,723693568.0,0.178061
1637803442,773922816.0,0.009182
1637803455,822288384.0,0.271131
1637803467,833495040.0,0.354526
1637803478,833495040.0,0.345186
1637803489,427421696.0,0.321457
1637803501,432173056.0,0.354613
1637803513,438730752.0,0.354613
1637803525,444547072.0,0.256415
1637803538,450965504.0,0.256415
1637803551,459137024.0,0.559424
1637803565,466468864.0,0.501924
1637803581,476102656.0,0.556111
1637803594,546635776.0,0.486251
1637803607,557645824.0,0.486251
1637803625,564486144.0,0.832324
1637803647,577392640.0,0.515789
1637803668,586952704.0,0.845212
1637803690,598958080.0,0.64561
1637803710,609075200.0,0.649408
1637803733,622739456.0,0.952941
1637803755,633896960.0,0.775497
1637803777,649588736.0,0.789731
1637803799,662433792.0,0.799568
1637803824,677900288.0,0.88556
1637803849,693452800.0,1.268807
1637803877,708722688.0,1.139451
1637803907,725946368.0,1.022385
1637803938,742461440.0,1.012826
1637803971,759857152.0,0.703971
1637804006,779419648.0,0.835559
1637804044,798883840.0,1.142452
1637804083,816443392.0,1.209612
1637804125,837312512.0,0.941132
1637804169,857915392.0,1.084488
1637804214,879063040.0,1.036112
1637804263,901922816.0,1.053248
1637804314,924852224.0,1.086593
1637804366,948588544.0,1.030737
1637804422,972500992.0,0.79859
1637804482,998158336.0,1.045853
1637804542,1022898176.0,1.187526
1637804607,1049268224.0,0.874192
1637804673,1075806208.0,1.115018
1637804742,1103654912.0,1.189479
1637804813,1131634688.0,1.087376
1637804889,1161678848.0,1.12984
1637804967,1191833600.0,1.096296
1637805981,1509752832.0,0.083423
1637805992,1583820800.0,0.081154
1637806002,1608908800.0,0.012875
1637806013,1673592832.0,0.044637
1637806024,1715380224.0,0.080432
1637806035,1821175808.0,0.200477
1637806047,1846185984.0,0.271155
1637806058,1852473344.0,0.271155
1637806070,1852473344.0,0.236207
1637806082,432472064.0,0.376197
1637806094,438177792.0,0.426559
1637806105,438177792.0,0.426559
1637806308,514285568.0,0.007076
1637806318,578658304.0,0.007076
1637806329,622600192.0,0.0
1637806339,656019456.0,0.052922
1637806350,744873984.0,0.052922
1637806361,794988544.0,0.044347
1637806373,844107776.0,0.244671
1637806384,853839872.0,0.248201
1637806395,853839872.0,0.253763
1637806407,432218112.0,0.398169
1637806418,435785728.0,0.355248
1637806430,442290176.0,0.45196
1637806442,447848448.0,0.45196
1637806457,453603328.0,0.466693
1637806469,462520320.0,0.467344
1637806482,469716992.0,0.467344
1637806500,479440896.0,0.615989
1637806513,547319808.0,0.863792
1637806526,556642304.0,0.498435
1637806543,558788608.0,0.6253
1637806745,631296000.0,0.044808
1637806755,699498496.0,0.050283
1637806766,743399424.0,0.053584
1637806777,776699904.0,0.007756
1637806788,865501184.0,0.009948
1637806799,915816448.0,0.009948
1637806810,961953792.0,0.316204
1637806822,977432576.0,0.318662
1637806833,977432576.0,0.256417
1637806845,431558656.0,0.279678
1637806856,436244480.0,0.279678
1637806868,442363904.0,0.385815
1637806880,448069632.0,0.385815
1637806896,453636096.0,0.532528
1637806908,462397440.0,0.5207
1637806920,469803008.0,0.463647
1637806939,479903744.0,0.502627
1637806952,547123200.0,0.779388
1637806965,557719552.0,0.348711
1637806982,565944320.0,0.585162
1637807004,576548864.0,0.633018
1637807302,654692352.0,0.0
1637807312,719339520.0,0.0
1637807323,719339520.0,0.011862
1637807334,217792512.0,0.011862
1637807345,306638848.0,0.095985
1637807355,356839424.0,0.138421
1637807367,406200320.0,0.253527
1637807379,415375360.0,0.243829
1637807391,420364288.0,0.249576
1637807402,431919104.0,0.370417
1637807414,435556352.0,0.370417
1637807426,441839616.0,0.406355
1637807438,447639552.0,0.256153
1637807452,453976064.0,0.408548
1637807464,462553088.0,0.483339
1637807476,469676032.0,0.483339
1637807495,480018432.0,0.701569
1637807508,548581376.0,0.856954
1637807520,558030848.0,0.416502
1637807538,566222848.0,0.597869
1637807560,576794624.0,0.529725
1637807582,587276288.0,0.700291
1637807602,599560192.0,0.682708
1637807626,609603584.0,0.767702
1637807647,623947776.0,0.780402
1637807668,634314752.0,0.884101
1637807692,649019392.0,0.827668
1637807713,663121920.0,0.92342
1637807737,679145472.0,0.798231
1637807763,694132736.0,1.165314
1637807791,710041600.0,1.350008
1637807820,727588864.0,1.117604
1637807851,745058304.0,0.873925
1637807885,761548800.0,0.873925
1637807920,781209600.0,1.104376
1637807958,801202176.0,1.124108
1637807997,817807360.0,1.325855
1637808038,838086656.0,1.01058
1637808083,859332608.0,0.971334
1637808130,883093504.0,1.230092
1637808177,903774208.0,1.188025
1637808228,926584832.0,1.058494
1637808282,949936128.0,0.944026
1637808338,973201408.0,0.994383
1637808398,998125568.0,1.007314
1637808459,1023336448.0,1.107081
1637808524,1050083328.0,1.083434
1637808590,1075957760.0,1.15594
1637808660,1104703488.0,1.024913
1637808732,1132511232.0,1.039068
1637808808,1161035776.0,1.109662
1637808887,1191636992.0,1.066319
1637809898,1515806720.0,0.040875
1637809908,1580445696.0,0.040875
1637809919,1624387584.0,0.014158
1637809930,1657765888.0,0.014158
1637809940,1746612224.0,0.070312
1637809951,1796595712.0,0.070312
1637809963,1846321152.0,0.243092
1637809975,1855266816.0,0.245864
1637809986,1860792320.0,0.256035
1637809997,432431104.0,0.386388
1637810009,436494336.0,0.386388
1637810021,442404864.0,0.502607
1637810033,447987712.0,0.451243
1637810048,453730304.0,0.492403
1637810060,462688256.0,0.4523
1637810073,469569536.0,0.441318
1637810091,480206848.0,0.595921
1637810104,548806656.0,0.860777
1637810116,559398912.0,0.481764
1637810134,566738944.0,0.750768
1637810156,576880640.0,0.493911
1637810178,587792384.0,0.748412
1637810198,600125440.0,0.656199
1637810222,610795520.0,0.777567
1637810243,624594944.0,0.782418
1637810264,635564032.0,0.710749
1637810287,650612736.0,0.785566
1637810309,664035328.0,0.892328
1637810333,679714816.0,0.964162
1637810359,694591488.0,1.1483
1637810387,709255168.0,1.164049
1637810416,726863872.0,1.098072
1637810447,743923712.0,0.75627
1637810481,761634816.0,0.878549
1637810515,781312000.0,1.26146
1637810553,799551488.0,1.2691
1637810592,817725440.0,1.213635
1637810633,837632000.0,0.967579
1637810677,858677248.0,0.876913
1637810723,881909760.0,0.888004
1637810770,902860800.0,1.244099
1637810822,926281728.0,1.025537
1637810876,949981184.0,0.804267
1637810931,972918784.0,1.093729
1637810989,998170624.0,1.187565
1637811051,1022853120.0,1.047219
1637811113,1049546752.0,1.145787
1637811180,1075437568.0,1.085767
1637811249,1104052224.0,1.112879
1637811321,1131732992.0,1.023841
1637811396,1161617408.0,1.086795
1637811475,1191202816.0,1.371492
1637812480,1508237312.0,0.05028
1637812491,1572978688.0,0.054899
1637812501,1607602176.0,0.072105
1637812512,1665093632.0,0.040429
1637812523,1713934336.0,0.040429
1637812534,1764134912.0,0.068076
1637812546,1836396544.0,0.284529
1637812557,1851777024.0,0.412799
1637812568,1855762432.0,0.284479
1637812581,1855762432.0,0.347319
1637812592,437542912.0,0.409339
1637812604,442892288.0,0.303546
1637812616,448131072.0,0.443561
1637812916,524898304.0,0.047623
1637812926,140505088.0,0.108888
1637812936,184483840.0,0.007471
1637812947,218071040.0,0.082599
1637812958,306520064.0,0.00779
1637812969,356622336.0,0.007927
1637812981,400809984.0,0.304727
1637812993,416555008.0,0.281093
1637813004,420114432.0,0.281093
1637813016,431464448.0,0.300152
1637813027,436322304.0,0.300152
1637813039,442560512.0,0.357304
1637813051,448602112.0,0.357304
1637813065,455364608.0,0.326032
1637813078,462839808.0,0.548371
1637813090,462839808.0,0.430238
1637813291,538566656.0,0.045883
1637813301,603336704.0,0.095776
1637813312,647200768.0,0.095776
1637813323,680501248.0,0.008528
1637813334,769220608.0,0.010081
1637813345,819392512.0,0.105325
1637813356,863989760.0,0.29828
1637813368,880029696.0,0.309722
1637813379,880029696.0,0.309722
1637813391,426037248.0,0.362515
1637813402,437374976.0,0.362515
1637813414,443408384.0,0.395223
1637813426,445251584.0,0.395223
1637813631,521256960.0,0.066702
1637813641,585809920.0,0.059045
1637813651,629600256.0,0.008498
1637813662,663060480.0,0.00787
1637813673,751837184.0,0.008744
1637813684,802074624.0,0.011461
1637813695,849514496.0,0.277742
1637813707,862326784.0,0.334811
1637813719,862326784.0,0.334811
1637813730,426008576.0,0.355268
1637813742,436678656.0,0.408009
1637813754,436678656.0,0.252687
1637813957,512622592.0,0.011387
1637813967,577310720.0,0.011387
1637813979,621121536.0,0.012472
1637813989,654536704.0,0.066155
1637814000,727597056.0,0.091021
1637814011,777924608.0,0.147475
1637814022,844275712.0,0.23671
1637814033,852488192.0,0.312654
1637814045,852488192.0,0.312654
1637814056,425598976.0,0.376578
1637814068,435843072.0,0.416552
1637814080,441556992.0,0.346504
1637814092,441782272.0,0.346504
1637814294,517718016.0,0.004677
1637814304,582283264.0,0.00202
1637814315,626135040.0,0.051423
1637814325,659521536.0,0.051423
1637814336,748208128.0,0.061778
1637814347,798662656.0,0.009937
1637814358,846364672.0,0.252973
1637814370,846364672.0,0.252973
1637814575,430989312.0,0.004684
1637814715,268435456.0,0.40824
1637814770,268435456.0,0.296129
1637814972,344092672.0,0.070075
1637814982,408879104.0,0.008518
1637814993,452575232.0,0.007562
1637815003,486154240.0,0.008129
1637815014,574824448.0,0.008129
1637815025,624955392.0,0.096778
1637815036,676442112.0,0.308172
1637815048,676442112.0,0.237394
1637815250,480858112.0,0.052404
1637815260,548769792.0,0.052404
1637815271,592769024.0,0.04573
1637815282,626184192.0,0.04573
1637815293,714948608.0,0.008454
1637815304,765313024.0,0.008454
1637815315,810348544.0,0.247286
1637815327,826089472.0,0.31899
1637815338,826089472.0,0.271996
1637815544,493912064.0,0.007369
1637815554,558530560.0,0.008404
1637815565,558530560.0,0.008404
1637815771,213495808.0,0.070654
1637815782,278188032.0,0.0
1637815792,312885248.0,0.038907
1637815803,346288128.0,0.04973
1637815814,419258368.0,0.04973
1637815825,469540864.0,0.005957
1637815836,542343168.0,0.304542
1637815847,556404736.0,0.372489
1637815859,557101056.0,0.308378
1637815871,427003904.0,0.476103
1637815882,436838400.0,0.274755
1637815896,442621952.0,0.264633
1637815908,449388544.0,0.444126
1637815920,455643136.0,0.444126
1637815932,462802944.0,0.643626
1637815945,462753792.0,0.34062
1637816159,535490560.0,0.006773
1637816169,609873920.0,0.015017
1637816180,635047936.0,0.015017
1637816190,699707392.0,0.040866
1637816201,741408768.0,0.109191
1637816212,847151104.0,0.010406
1637816223,868413440.0,0.266022
1637816236,868413440.0,0.307911
1637816247,421072896.0,0.377492
1637816259,424333312.0,0.345705
1637816463,500416512.0,0.066648
1637816474,565239808.0,0.066648
1637816484,609247232.0,0.008824
1637816495,642666496.0,0.072924
1637816506,731189248.0,0.115638
1637816517,781418496.0,0.011445
1637816528,830357504.0,0.240121
1637816539,841416704.0,0.256357
1637816552,841416704.0,0.318013
1637816563,433156096.0,0.400108
1637816575,437301248.0,0.400108
1637816587,442945536.0,0.595434
1637816599,442945536.0,0.252015
1637816806,515956736.0,0.053104
1637816816,579026944.0,0.0
1637816827,613392384.0,0.040721
1637816837,677638144.0,0.088709
1637816848,719425536.0,0.088709
1637816860,827228160.0,0.082243
1637816871,849055744.0,0.256903
1637816882,860225536.0,0.25238
1637816893,860225536.0,0.25238
1637816905,431591424.0,0.261559
1637816917,436928512.0,0.270914
1637816929,442359808.0,0.270914
1637816942,449236992.0,0.43809
1637816954,455352320.0,0.379503
1637816971,462544896.0,0.526293
1637816984,471343104.0,0.585366
1637816997,527228928.0,0.476793
1637817017,535814144.0,0.410215
1637817036,544174080.0,0.521568
1637817057,554332160.0,0.502866
1637817080,565088256.0,0.746385
1637817099,575188992.0,0.879626
1637817121,587472896.0,0.612318
1637817145,599564288.0,0.88532
1637817164,613318656.0,0.676355
1637817187,625717248.0,0.923426
1637817210,639365120.0,0.802555
1637817231,653107200.0,0.751596
1637817256,668954624.0,0.986733
1637817282,683929600.0,0.986733
1637817309,698187776.0,1.180827
1637817338,716353536.0,0.825036
1637817368,733405184.0,0.824255
1637817403,750170112.0,0.821321
1637817436,770576384.0,0.9057
1637817475,789733376.0,1.25758
1637817514,807645184.0,1.017641
1637817555,827973632.0,0.871218
1637817598,848535552.0,0.991919
1637817644,872411136.0,1.101949
1637817692,893308928.0,1.167193
1637817741,915578880.0,1.319894
1637817794,939974656.0,1.105684
1637817849,962863104.0,1.119705
1637817908,988016640.0,1.096512
1637817968,1012887552.0,1.076578
1637818032,1039708160.0,1.018322
1637818098,1065136128.0,0.930348
1637818167,1093574656.0,0.940407
1637818239,1121816576.0,1.14711
1637818314,1151574016.0,1.028626
1637818718,1281863680.0,1.127171
1637818809,1314000896.0,1.288263
1637819420,1477038080.0,0.038606
1637819431,1541664768.0,0.058501
1637819441,1585668096.0,0.076203
1637819452,1618989056.0,0.04976
1637819463,1620672512.0,0.04976
1637819666,296230912.0,0.049846
1637819676,360828928.0,0.075726
1637819687,405037056.0,0.086431
1637819697,438292480.0,0.052877
1637819708,511262720.0,0.052877
1637819719,561455104.0,0.00857
1637819731,618561536.0,0.307628
1637819742,636678144.0,0.308089
1637819754,636678144.0,0.308089
1637819766,426950656.0,0.458848
1637819777,436326400.0,0.281948
1637819792,437194752.0,0.40975
1637819993,512860160.0,0.004964
1637820003,577495040.0,0.004964
1637820014,621416448.0,0.049252
1637820024,654864384.0,0.049252
1637820035,743510016.0,0.070884
1637820046,793739264.0,0.105186
1637820057,842690560.0,0.2466
1637820069,842690560.0,0.2466
1637820272,481320960.0,0.0106
1637820283,546062336.0,0.0106
1637820293,589959168.0,0.006298
1637820304,623419392.0,0.007624
1637820315,623419392.0,0.007624
1637820518,293609472.0,0.007443
1637820529,358256640.0,0.007443
1637820540,401989632.0,0.006886
1637820550,435343360.0,0.007417
1637820561,508137472.0,0.131368
1637820573,573542400.0,0.131368
1637820584,623751168.0,0.233775
1637820595,633012224.0,0.250273
1637820607,633012224.0,0.358525
1637820619,426557440.0,0.360504
1637820630,436064256.0,0.360504
1637820645,436883456.0,0.348406
1637820848,512651264.0,0.009019
1637820858,577445888.0,0.009019
1637820869,621187072.0,0.00919
1637820880,654675968.0,0.05914
1637820892,727724032.0,0.10333
1637820903,777777152.0,0.0
1637820914,843354112.0,0.242257
1637820925,843354112.0,0.242257
1637821125,478793728.0,0.000218
1637821136,546922496.0,0.088707
1637821146,590864384.0,0.066757
1637821157,624349184.0,0.066757
1637821168,713240576.0,0.00857
1637821179,763412480.0,0.009722
1637821190,813821952.0,0.254349
1637821201,823103488.0,0.318875
1637821213,828297216.0,0.430116
1637821224,432156672.0,0.314623
1637821236,436871168.0,0.314623
1637821248,437399552.0,0.271095
1637821451,513613824.0,0.071677
1637821462,578220032.0,0.071677
1637821472,622043136.0,0.009458
1637821483,655425536.0,0.007195
1637821494,744169472.0,0.069574
1637821505,794501120.0,0.069574
1637821517,843608064.0,0.331406
1637821528,854429696.0,0.29134
1637821540,854429696.0,0.29706
1637821552,431521792.0,0.452219
1637821564,436948992.0,0.294265
1637821576,441946112.0,0.471331
1637821587,447840256.0,0.471331
1637821601,453373952.0,0.294998
1637821613,454184960.0,0.294998
1637822096,344248320.0,0.030739
1637822106,407556096.0,0.009642
1637822117,451342336.0,0.080397
1637822129,484851712.0,0.008948
1637822140,557518848.0,0.053456
1637822151,607711232.0,0.101875
1637822162,679923712.0,0.338115
1637822173,684675072.0,0.333565
1637822185,684675072.0,0.333565
1637822197,431435776.0,0.444432
1637822210,436641792.0,0.253911
1637822224,441823232.0,0.25206
1637822236,448192512.0,0.486697
1637822248,455081984.0,0.439476
1637822267,462802944.0,0.498101
1637822280,471257088.0,0.560587
1637822293,480608256.0,0.560587
