time,ram_usage,cpu_usage
1646834354,57839616.0,0.096691
1646834386,55517184.0,0.096312
1646834397,57290752.0,0.09664
1646834401,58114048.0,0.096995
1646834401,57282560.0,0.097026
1646834503,57769984.0,0.092877
1646834539,52027392.0,0.096698
1646834570,57839616.0,0.096029
1646834585,49557504.0,0.096616
1646834592,56258560.0,0.095877
1646834598,50376704.0,0.096772
1646834609,57282560.0,0.09675
1646834639,55189504.0,0.096789
1646834811,51052544.0,0.100604
1646834886,52002816.0,0.100427
1646834900,50077696.0,0.096893
1646834904,50032640.0,0.100445
1646834914,51027968.0,0.10055
1646834921,49729536.0,0.100515
1646834931,50515968.0,0.100225
1646834944,51769344.0,0.100912
1646835123,52752384.0,0.100929
1646835237,51896320.0,0.100512
1646835242,52801536.0,0.100707
1646835244,51884032.0,0.100334
1646835295,51707904.0,0.100404
1646835301,52174848.0,0.100717
1646835311,50831360.0,0.10082
1646835337,52830208.0,0.100912
1646835619,53465088.0,0.100929
1646835658,53268480.0,0.100462
1646835704,53645312.0,0.100634
1646835714,52125696.0,0.100422
1646835735,52649984.0,0.10082
1646835742,52940800.0,0.100501
1646835780,53002240.0,0.100648
1646835784,54460416.0,0.100367
1646836086,54128640.0,0.100438
1646836131,54931456.0,0.10036
1646836169,55226368.0,0.100565
1646836169,54431744.0,0.100448
1646836192,53334016.0,0.100429
1646836226,53678080.0,0.100203
1646836241,54538240.0,0.100426
1646836253,54947840.0,0.100386
1646836445,55881728.0,0.100191
1646836561,55242752.0,0.100352
1646836565,56451072.0,0.10084
1646836567,57188352.0,0.10039
1646836583,57483264.0,0.100397
1646836642,56242176.0,0.100372
1646836645,55066624.0,0.100377
1646836648,56778752.0,0.100173
1646836827,57876480.0,0.10041
1646836903,56115200.0,0.100622
1646836945,58249216.0,0.100499
1646836977,57556992.0,0.100592
1646837009,56590336.0,0.100222
1646837020,59744256.0,0.100116
1646837061,58159104.0,0.10055
1646837221,58892288.0,0.10037
1646837277,57397248.0,0.10059
1646837279,59772928.0,0.100271
1646837344,59252736.0,0.100439
1646837365,61263872.0,0.100425
1646837375,58986496.0,0.100432
1646837384,59625472.0,0.100374
1646837449,59826176.0,0.100457
1646837616,60461056.0,0.100148
1646837687,62001152.0,0.100158
1646837707,60993536.0,0.100401
1646837840,61321216.0,0.100262
1646837846,61231104.0,0.100447
1646837896,60256256.0,0.100352
1646837903,61415424.0,0.100393
1646837970,60809216.0,0.100361
1646838125,62222336.0,0.100319
1646838185,62418944.0,0.100407
1646838202,60698624.0,0.100243
1646838330,61726720.0,0.10081
1646838339,60923904.0,0.100428
1646838365,59908096.0,0.100194
1646838378,62447616.0,0.100468
1646838386,60968960.0,0.10026
1646838416,60698624.0,0.100104
1646838427,62468096.0,0.100621
1646838480,62885888.0,0.101138
1646838528,59891712.0,0.100374
1646838534,59781120.0,0.100395
1646838592,61960192.0,0.100346
1646838605,61710336.0,0.100346
1646838671,62869504.0,0.100966
1646838696,51806208.0,0.100354
1646838734,51961856.0,0.10037
1646838788,51838976.0,0.100442
1646838863,52756480.0,0.100668
1646838871,51924992.0,0.10082
1646838912,53964800.0,0.100695
1646838918,51802112.0,0.099273
1646838981,52310016.0,0.100646
1646839219,52887552.0,0.100365
1646839283,53284864.0,0.100647
1646839287,52822016.0,0.100668
1646839292,53346304.0,0.10082
1646839326,52826112.0,0.100441
1646839338,53481472.0,0.100939
1646839356,53620736.0,0.100751
1646839430,53329920.0,0.100716
1646839729,54337536.0,0.100352
1646839735,54243328.0,0.100537
1646839742,54804480.0,0.100719
1646839806,54784000.0,0.10104
1646839832,54628352.0,0.100467
1646839838,54595584.0,0.100545
1646839858,53141504.0,0.100675
1646839868,54992896.0,0.100719
1646840330,56393728.0,0.10062
1646840338,55582720.0,0.10047
1646840342,56029184.0,0.100329
1646840433,56233984.0,0.10104
1646840451,56225792.0,0.100535
1646840465,56164352.0,0.100393
1646840472,54734848.0,0.100664
1646840488,55521280.0,0.100467
1646840948,57544704.0,0.100462
1646840977,56811520.0,0.100273
1646840990,56606720.0,0.100362
1646841091,57311232.0,0.100657
1646841109,57147392.0,0.100633
1646841111,55558144.0,0.100462
1646841125,57405440.0,0.10079
1646841167,56381440.0,0.100753
1646841552,59437056.0,0.100428
1646841559,59039744.0,0.100577
1646841576,59535360.0,0.100423
1646841641,59047936.0,0.100267
1646841685,59092992.0,0.100523
1646841686,57700352.0,0.100268
1646841704,58716160.0,0.100457
1646841754,58994688.0,0.100357
1646842079,60985344.0,0.100411
1646842136,60444672.0,0.100592
1646842141,60579840.0,0.100305
1646842141,60297216.0,0.100392
1646842215,60977152.0,0.100387
1646842221,61337600.0,0.10038
1646842238,60141568.0,0.100676
1646842304,59502592.0,0.100531
1646842603,61825024.0,0.100275
1646842689,61370368.0,0.100405
1646842708,61521920.0,0.100441
1646842745,62697472.0,0.100446
1646842769,61661184.0,0.100457
1646842857,61837312.0,0.100312
1646842860,61304832.0,0.100438
1646843324,62099456.0,0.100218
1646843377,62935040.0,0.100428
1646843420,62533632.0,0.100277
1646843432,62349312.0,0.100511
1646843465,62050304.0,0.100349
1646843519,62099456.0,0.100195
1646843523,62234624.0,0.100135
1646843540,63557632.0,0.100669
1646843949,63541248.0,0.100252
1646843950,63770624.0,0.100609
1646844005,64376832.0,0.100362
1646844048,64385024.0,0.100329
1646844061,63328256.0,0.100462
1646844138,62164992.0,0.100446
1646844142,64425984.0,0.100534
1646844152,62472192.0,0.100825
1646844224,62980096.0,0.100211
1646844250,63086592.0,0.099967
1646844253,62689280.0,0.100058
1646844278,64200704.0,0.100115
1646844336,62664704.0,0.100213
1646844338,63668224.0,0.099973
1646844371,59731968.0,0.100695
1646844466,60841984.0,0.1004
1646844648,53207040.0,0.100708
1646844710,53305344.0,0.100425
1646844715,53538816.0,0.100728
1646844740,53104640.0,0.100709
1646844747,52985856.0,0.100356
1646844755,54460416.0,0.100475
1646844793,58028032.0,0.10087
1646844911,52203520.0,0.100482
1646845189,54861824.0,0.100692
1646845249,54980608.0,0.100676
1646845293,54693888.0,0.100632
1646845312,54603776.0,0.10062
1646845322,55074816.0,0.100729
1646845375,54628352.0,0.100574
1646845479,54042624.0,0.100687
1646845724,53637120.0,0.100795
1646846008,55881728.0,0.100657
1646846146,55590912.0,0.100611
1646846155,55586816.0,0.100538
1646846164,56217600.0,0.100729
1646846313,55230464.0,0.100592
1646846392,55107584.0,0.100655
1646846589,54329344.0,0.10055
1646846840,56680448.0,0.10065
1646846928,56713216.0,0.100455
1646846948,56373248.0,0.10059
1646846955,56795136.0,0.100415
1646846980,56786944.0,0.10059
1646847108,56942592.0,0.100401
1646847200,56942592.0,0.100269
1646847332,55975936.0,0.100284
1646847561,59453440.0,0.100806
1646847630,58474496.0,0.100362
1646847673,58552320.0,0.100448
1646847700,58789888.0,0.100308
1646847703,58773504.0,0.100353
1646847803,58740736.0,0.100192
1646847887,58724352.0,0.100447
1646848138,57565184.0,0.100515
1646848363,60047360.0,0.100806
1646848390,61198336.0,0.10059
1646848443,60764160.0,0.100299
1646848632,59265024.0,0.100598
1646848645,60149760.0,0.100505
1646848760,59310080.0,0.100447
1646849104,58376192.0,0.100218
1646849252,60964864.0,0.100696
1646849271,60317696.0,0.100598
1646849281,60882944.0,0.10064
1646849450,60678144.0,0.100442
1646849459,61636608.0,0.100401
1646849559,60805120.0,0.100565
1646849594,59641856.0,0.100302
1646849858,60063744.0,0.100533
1646850092,62214144.0,0.100547
1646850104,62181376.0,0.100445
1646850258,62504960.0,0.100502
1646850267,63774720.0,0.100367
1646850269,61874176.0,0.100321
1646850330,62930944.0,0.10078
1646850639,62058496.0,0.100533
1646850779,65163264.0,0.100866
1646850803,65101824.0,0.100445
1646850950,64847872.0,0.100673
1646851004,65495040.0,0.100491
1646851014,63991808.0,0.100734
1646851109,63700992.0,0.100433
1646851475,62951424.0,0.100324
1646851765,65105920.0,0.100498
1646851795,65060864.0,0.10049
1646851831,65794048.0,0.100508
1646851915,64507904.0,0.100361
1646851982,65028096.0,0.100618
1646851994,63979520.0,0.100554
1646852104,62939136.0,0.100156
1646852108,64122880.0,0.100678
1646852120,63549440.0,0.10029
1646852174,61534208.0,0.100465
1646852250,63090688.0,0.100363
1646852319,64278528.0,0.100369
1646852323,63873024.0,0.100089
1646852373,61612032.0,0.100397
1646852463,62668800.0,0.100266
1646852680,53755904.0,0.100647
1646852681,54194176.0,0.100553
1646852686,53710848.0,0.100893
1646852746,64229376.0,0.100369
1646852821,53927936.0,0.100566
1646852854,54075392.0,0.100492
1646852934,54145024.0,0.100347
1646853069,53407744.0,0.100412
1646853238,52887552.0,0.100554
1646853388,55246848.0,0.100923
1646853404,55603200.0,0.100869
1646853411,55042048.0,0.100647
1646853493,55316480.0,0.100932
1646853565,55386112.0,0.10077
1646853800,55717888.0,0.100473
1646853883,54464512.0,0.100614
1646854114,55214080.0,0.100462
1646854312,57278464.0,0.100688
1646854376,56266752.0,0.100637
1646854418,56246272.0,0.10049
1646854480,56647680.0,0.100932
1646854664,56156160.0,0.100523
1646854948,55914496.0,0.100572
1646855013,55775232.0,0.100668
1646855263,54718464.0,0.100506
1646855322,57430016.0,0.100708
1646855329,57933824.0,0.100462
1646855404,57319424.0,0.100621
1646855409,58114048.0,0.100769
1646855628,57475072.0,0.100577
1646855859,58318848.0,0.100562
1646855968,57700352.0,0.100576
1646856140,59936768.0,0.10078
1646856149,59830272.0,0.100446
1646856175,56832000.0,0.100379
1646856265,59691008.0,0.100629
1646856483,59211776.0,0.100577
1646856700,59383808.0,0.100631
1646856798,58757120.0,0.100743
1646856967,61571072.0,0.100846
1646856971,62111744.0,0.100583
1646857125,58265600.0,0.100647
1646857158,61927424.0,0.100611
1646857172,60424192.0,0.100552
1646857540,60710912.0,0.100575
1646857804,59863040.0,0.100441
1646857866,59416576.0,0.100563
1646858044,61435904.0,0.100573
1646858067,61415424.0,0.100845
1646858157,59756544.0,0.100597
1646858286,61079552.0,0.100609
1646858298,60440576.0,0.100448
1646858513,61894656.0,0.10038
1646858703,62095360.0,0.100288
1646858762,61014016.0,0.100277
1646858933,64180224.0,0.100749
1646859135,64335872.0,0.100489
1646859138,60637184.0,0.100429
1646859209,64860160.0,0.100409
1646859660,63037440.0,0.100582
1646860035,63176704.0,0.100627
1646860054,64659456.0,0.100735
1646860187,65421312.0,0.100463
1646860515,65912832.0,0.10043
1646860680,64049152.0,0.100439
1646860977,65421312.0,0.100451
1646861070,68169728.0,0.100941
1646861154,63275008.0,0.100384
1646861228,64368640.0,0.100747
1646861321,66199552.0,0.100591
1646861405,62320640.0,0.100144
1646861466,67207168.0,0.100186
1646861510,65404928.0,0.100519
1646861582,61431808.0,0.100327
1646861672,66150400.0,0.100487
1646861679,62812160.0,0.100273
1646861733,66805760.0,0.100346
1646861852,63934464.0,0.099991
1646862010,63078400.0,0.100265
1646862044,55107584.0,0.100682
1646862054,60858368.0,0.100064
1646862129,65863680.0,0.100429
1646862150,55500800.0,0.100601
1646862206,54247424.0,0.10051
1646862271,55365632.0,0.10084
1646862383,54837248.0,0.100649
1646862465,65224704.0,0.100123
1646862645,53915648.0,0.100622
1646862738,55291904.0,0.100656
1646862774,56455168.0,0.100766
1646862909,57114624.0,0.100741
1646862963,56717312.0,0.10053
1646863047,56778752.0,0.100955
1646863077,54853632.0,0.100434
1646863241,55988224.0,0.100808
1646863830,55365632.0,0.100636
1646863868,57606144.0,0.100776
1646863881,56446976.0,0.100512
1646864040,57614336.0,0.10077
1646864101,57466880.0,0.100475
1646864142,57749504.0,0.100771
1646864317,54665216.0,0.100346
1646864325,57274368.0,0.100983
1646864903,59469824.0,0.100776
1646864912,56434688.0,0.10044
1646864984,57470976.0,0.100382
1646865008,59035648.0,0.100703
1646865081,58359808.0,0.100694
1646865132,59191296.0,0.100526
1646865254,59011072.0,0.100694
1646865436,56336384.0,0.100368
1646865740,60788736.0,0.100761
1646865921,60268544.0,0.100703
1646865962,58720256.0,0.100329
1646866007,58044416.0,0.10038
1646866062,61681664.0,0.100355
1646866385,60366848.0,0.100605
1646866649,57851904.0,0.100368
1646866947,61399040.0,0.100628
1646867184,61427712.0,0.100611
1646867222,60219392.0,0.100231
1646867237,61652992.0,0.100635
1646867358,58535936.0,0.100279
1646867395,61542400.0,0.100554
1646867962,58707968.0,0.100316
1646868254,62038016.0,0.100678
1646868504,61341696.0,0.100433
1646868566,63619072.0,0.100481
1646868602,61640704.0,0.100303
1646868741,62427136.0,0.100634
1646869161,61976576.0,0.100529
1646869161,60461056.0,0.100274
1646869825,63115264.0,0.100327
1646869874,61423616.0,0.100381
1646869957,63754240.0,0.100733
1646870154,63868928.0,0.100579
1646870377,61562880.0,0.10043
1646870939,63926272.0,0.100373
1646870987,64925696.0,0.100546
1646871246,64733184.0,0.100487
1646871531,64802816.0,0.10059
1646871608,62865408.0,0.100391
1646871789,65654784.0,0.100409
1646872215,65388544.0,0.100807
1646872313,64958464.0,0.100416
1646872382,63602688.0,0.100265
1646872466,66125824.0,0.100448
1646872520,67338240.0,0.100768
1646872867,63315968.0,0.099974
1646872979,66895872.0,0.100634
1646872980,65130496.0,0.100412
1646873140,55291904.0,0.100678
1646873175,64565248.0,0.10029
1646873560,63004672.0,0.100085
1646873806,54460416.0,0.10051
1646873866,55660544.0,0.100523
1646874127,65671168.0,0.100545
1646874197,63127552.0,0.100304
1646874199,55308288.0,0.100483
1646874272,64368640.0,0.100002
1646874537,55214080.0,0.100651
1646874587,56102912.0,0.100691
1646874663,65589248.0,0.100101
1646875035,55930880.0,0.100609
1646875105,56504320.0,0.100406
1646875120,56475648.0,0.100861
1646875151,54464512.0,0.100349
1646875412,57020416.0,0.100593
1646875503,54456320.0,0.100501
1646875669,57044992.0,0.100877
1646875860,58040320.0,0.100781
1646876385,58433536.0,0.100648
1646876606,56991744.0,0.100387
1646876631,56008704.0,0.100562
1646876917,58646528.0,0.100508
1646877025,55476224.0,0.100505
1646877078,57810944.0,0.100691
1646877300,58716160.0,0.100786
1646877720,58077184.0,0.100469
1646877858,59457536.0,0.100897
1646877947,57806848.0,0.100494
1646877978,58556416.0,0.100559
1646878116,59396096.0,0.100945
1646878295,59277312.0,0.100749
1646878473,56881152.0,0.100476
1646878620,60362752.0,0.1005
1646879235,59367424.0,0.100677
1646879425,60346368.0,0.100751
1646879441,58191872.0,0.100638
1646879483,60039168.0,0.100469
1646879655,60567552.0,0.100645
1646880027,57995264.0,0.10041
1646880135,61485056.0,0.100519
1646880644,60850176.0,0.100592
1646880762,61632512.0,0.100508
1646880799,61362176.0,0.100566
1646880847,59768832.0,0.100538
1646880923,62332928.0,0.10057
1646881530,59691008.0,0.100529
1646881547,63438848.0,0.100301
1646882351,64417792.0,0.100454
1646882360,62427136.0,0.100664
1646882418,61009920.0,0.100428
1646882441,63700992.0,0.100327
1646883019,61083648.0,0.100595
1646883052,61341696.0,0.100337
1646883064,66023424.0,0.101028
1646883634,66289664.0,0.100404
1646883637,63422464.0,0.100621
1646883646,63959040.0,0.100658
1646884519,64065536.0,0.100469
1646884530,61587456.0,0.100399
1646884540,65863680.0,0.100822
1646885071,65839104.0,0.100442
1646885236,65048576.0,0.100633
1646885339,63582208.0,0.10066
1646885938,65191936.0,0.1005
1646886003,63549440.0,0.100606
1646886334,65138688.0,0.099771
1646886358,66908160.0,0.100766
1646886458,67297280.0,0.100376
1646886663,66478080.0,0.100675
1646886697,65073152.0,0.100649
1646886697,66453504.0,0.100775
1646886875,65359872.0,0.10048
1646887185,63234048.0,0.099953
1646887290,66031616.0,0.099929
1646887314,55926784.0,0.100678
1646887451,67751936.0,0.100585
1646887469,65024000.0,0.100525
1646887801,56197120.0,0.100481
1646887933,63901696.0,0.099825
1646887984,55300096.0,0.100722
1646888174,56131584.0,0.100544
1646888545,57364480.0,0.10088
1646888638,66064384.0,0.099899
1646888743,56328192.0,0.100586
1646888877,61235200.0,0.10019
1646888891,65650688.0,0.100509
1646889003,57237504.0,0.100716
1646889171,56635392.0,0.100841
1646889299,64442368.0,0.099944
1646889331,57303040.0,0.100562
1646889649,56877056.0,0.100488
1646889719,55291904.0,0.100498
1646889939,58634240.0,0.100861
1646890099,57446400.0,0.10076
1646890280,54579200.0,0.100393
1646890446,59092992.0,0.100823
1646890679,57839616.0,0.100794
1646890797,58560512.0,0.100842
1646891183,57520128.0,0.100558
1646891302,56180736.0,0.100494
1646891387,59715584.0,0.100788
1646891546,58441728.0,0.10071
1646891853,56840192.0,0.100713
1646891875,59949056.0,0.100918
1646891991,59936768.0,0.100791
1646892177,59826176.0,0.100733
1646892687,58658816.0,0.100561
1646892738,61870080.0,0.100549
1646892862,57716736.0,0.100554
1646893007,60407808.0,0.100607
1646893561,57032704.0,0.100513
1646893624,60600320.0,0.100689
1646893791,61386752.0,0.100751
1646894275,60416000.0,0.100423
1646894346,62124032.0,0.100435
1646894507,58441728.0,0.100466
1646894701,61177856.0,0.10049
1646894926,63037440.0,0.100459
1646895008,59080704.0,0.100629
1646895020,61894656.0,0.100569
1646895658,62189568.0,0.10051
1646895710,64323584.0,0.100637
1646895946,60841984.0,0.100661
1646896084,62631936.0,0.100754
1646896654,62689280.0,0.100635
1646896657,60420096.0,0.10056
1646896941,63913984.0,0.100482
1646897304,63201280.0,0.100393
1646897433,64757760.0,0.100477
1646897543,60989440.0,0.100446
1646897693,63651840.0,0.100509
1646898123,65712128.0,0.100712
1646898143,61202432.0,0.100457
1646898441,65232896.0,0.100547
1646898741,66031616.0,0.10097
1646898764,64315392.0,0.100412
1646898907,64929792.0,0.100583
1646899220,67555328.0,0.100695
1646899625,66424832.0,0.100571
1646899862,63180800.0,0.100395
1646899941,65978368.0,0.100452
1646900451,67645440.0,0.100437
1646900714,65576960.0,0.100454
1646900795,63574016.0,0.100545
1646901314,66277376.0,0.10062
1646901599,63344640.0,0.099953
1646901874,66015232.0,0.100356
1646901890,63188992.0,0.100393
1646902333,62345216.0,0.099871
1646902555,63750144.0,0.100226
1646902604,66400256.0,0.100571
1646902605,65626112.0,0.10061
1646902888,55934976.0,0.100372
1646903112,62595072.0,0.099803
1646903494,56324096.0,0.100508
1646903636,56582144.0,0.100603
1646903768,64708608.0,0.100425
1646904117,65089536.0,0.100003
1646904404,56107008.0,0.100632
1646904404,66801664.0,0.100435
1646904444,68222976.0,0.100675
1646904773,57262080.0,0.10067
1646905171,66478080.0,0.099937
1646905180,64032768.0,0.100149
1646905380,57212928.0,0.100591
1646905480,57847808.0,0.100692
1646905495,65343488.0,0.100297
1646905645,57106432.0,0.100416
1646906215,64876544.0,0.09993
1646906385,57266176.0,0.100619
1646906510,54984704.0,0.100427
1646906529,56598528.0,0.100347
1646906824,58470400.0,0.100376
1646907309,57507840.0,0.100711
1646907357,54538240.0,0.100346
1646907614,57982976.0,0.100704
1646907620,58859520.0,0.100396
1646908311,58830848.0,0.100582
1646908333,56340480.0,0.100754
1646908445,58146816.0,0.100373
1646908902,59727872.0,0.100555
1646909268,56008704.0,0.100617
1646909407,58810368.0,0.100422
1646909688,59211776.0,0.100651
1646909915,60293120.0,0.100384
1646910139,58126336.0,0.100629
1646910376,59432960.0,0.10071
1646910487,59854848.0,0.100593
1646910968,60559360.0,0.100853
1646911239,57757696.0,0.100608
1646911560,60121088.0,0.100579
1646911686,60809216.0,0.100592
1646912097,59351040.0,0.100553
1646912171,60973056.0,0.100381
1646912285,60264448.0,0.100559
1646912532,61648896.0,0.100638
1646913132,62455808.0,0.100551
1646913307,58191872.0,0.100383
1646913544,61730816.0,0.100549
1646913691,62775296.0,0.100543
1646914242,60866560.0,0.100451
1646914275,62390272.0,0.100766
1646914361,61497344.0,0.10041
1646914692,62615552.0,0.100657
1646914987,64630784.0,0.10058
1646915124,60223488.0,0.100357
1646915641,62316544.0,0.100607
1646915772,63967232.0,0.100773
1646916274,61915136.0,0.100493
1646916392,63627264.0,0.100433
1646916554,63815680.0,0.10066
1646916801,62566400.0,0.100493
1646917074,65286144.0,0.100359
1646917120,61313024.0,0.100429
1646917711,64794624.0,0.100739
1646917723,64847872.0,0.100396
1646918355,64933888.0,0.100477
1646918795,64606208.0,0.100359
1646918868,64061440.0,0.100854
1646919158,63074304.0,0.10074
1646919701,65945600.0,0.100531
1646919766,65015808.0,0.100505
1646919948,63922176.0,0.100413
1646920285,65122304.0,0.100595
1646920608,67035136.0,0.100506
1646920999,64036864.0,0.100622
1646921645,65490944.0,0.100402
1646921712,64860160.0,0.100129
1646921982,66113536.0,0.100644
1646922118,64188416.0,0.100631
1646922180,67911680.0,0.100459
1646922632,63598592.0,0.100113
1646922727,57163776.0,0.100419
1646922760,62185472.0,0.100224
1646922881,64139264.0,0.100583
1646923127,64462848.0,0.099848
1646923439,67817472.0,0.100513
1646923658,57532416.0,0.100481
1646923833,57176064.0,0.100433
1646924312,68337664.0,0.100587
1646924316,62959616.0,0.100078
1646924469,67686400.0,0.100487
1646924639,58228736.0,0.100513
1646924854,63393792.0,0.100231
1646924872,68034560.0,0.100512
1646925186,64811008.0,0.099986
1646925305,58212352.0,0.100846
1646925323,55930880.0,0.100482
1646925485,57851904.0,0.100617
1646925760,58609664.0,0.100822
1646925867,57126912.0,0.100546
1646926171,60682240.0,0.100563
1646926225,57073664.0,0.100559
1646926603,57950208.0,0.100634
1646926665,55681024.0,0.100551
1646926869,59781120.0,0.100951
1646927191,58507264.0,0.100754
1646927255,58892288.0,0.100985
1646927281,59740160.0,0.100769
1646927483,58748928.0,0.100777
1646927652,61992960.0,0.100863
1646927755,57798656.0,0.100896
1646928093,62275584.0,0.101013
1646928371,61591552.0,0.100589
1646928434,61485056.0,0.100683
1646928521,61505536.0,0.100578
1646928618,59723776.0,0.100714
1646928749,61894656.0,0.100492
1646929160,64843776.0,0.101127
1646929345,62676992.0,0.100687
1646929369,63131648.0,0.100887
1646929471,62976000.0,0.100803
1646929531,64331776.0,0.100826
1646929670,61575168.0,0.100769
1646929778,63778816.0,0.100646
1646930192,64884736.0,0.100599
1646930487,65032192.0,0.100268
1646930503,65318912.0,0.100709
1646930683,65896448.0,0.10075
1646930796,66740224.0,0.100967
1646930873,63442944.0,0.100749
1646931072,64495616.0,0.100365
1646931589,66703360.0,0.100461
1646931707,67657728.0,0.100418
1646931756,66826240.0,0.100756
1646931823,65056768.0,0.100993
1646931921,67084288.0,0.100868
1646932041,68100096.0,0.100967
1646932041,65916928.0,0.100283
1646932320,66084864.0,0.100463
1646932885,68071424.0,0.100663
1646933044,68206592.0,0.100893
1646933150,67395584.0,0.100319
1646933173,67842048.0,0.100657
1646933232,68890624.0,0.100878
1646933466,69361664.0,0.100374
1646934207,70590464.0,0.100548
1646934297,69828608.0,0.100623
1646934392,69140480.0,0.100689
1646934438,67735552.0,0.100291
1646934503,69488640.0,0.100609
1646934565,70086656.0,0.100812
1646934583,67313664.0,0.100768
1646934816,69832704.0,0.100465
1646935657,69578752.0,0.100548
1646935940,70168576.0,0.100325
1646936178,69496832.0,0.100645
1646936269,69947392.0,0.100919
1646936333,70352896.0,0.100559
1646936452,69799936.0,0.100525
1646937994,67788800.0,0.100612
1646938142,69292032.0,0.100806
1646938905,67973120.0,0.100574
1646938958,37466112.0,0.0
1646938958,37388288.0,0.0
1646938958,35971072.0,0.0
1646938958,38842368.0,0.0
1646938959,36700160.0,0.0
1646938959,42864640.0,0.0
1646938959,41934848.0,0.0
1646938960,36696064.0,0.0
1646938988,43888640.0,0.0
1646938989,43687936.0,0.008935
1646938994,43139072.0,0.016233
1646938997,41938944.0,0.014266
1646938999,43737088.0,0.021011
1646939015,46546944.0,0.039772
1646939019,47038464.0,0.037842
1646939022,41746432.0,0.03955
1646939039,45309952.0,0.049328
1646939040,45453312.0,0.048579
1646939045,43835392.0,0.039699
1646939048,45375488.0,0.052937
1646939052,47112192.0,0.050989
1646939070,50143232.0,0.073291
1646939082,50208768.0,0.070923
1646939090,44417024.0,0.074263
1646939110,48386048.0,0.084862
1646939115,47140864.0,0.087558
1646939118,48185344.0,0.085544
1646939123,48893952.0,0.106539
1646939131,47890432.0,0.108122
1646939146,50143232.0,0.095752
1646939151,51343360.0,0.128358
1646939163,46829568.0,0.127907
1646939191,49872896.0,0.142095
1646939198,51437568.0,0.141452
1646939200,48574464.0,0.139904
1646939206,48603136.0,0.141587
1646939226,48214016.0,0.161658
1646939229,51113984.0,0.161655
1646939247,48627712.0,0.171982
1646939272,53403648.0,0.172113
1646939277,51888128.0,0.172954
1646939294,50868224.0,0.173348
1646939301,49664000.0,0.163949
1646939303,49864704.0,0.179678
1646939313,53415936.0,0.176561
1646939314,49692672.0,0.173342
1646939323,50458624.0,0.172753
1646939357,54657024.0,0.172226
1646939363,51707904.0,0.179678
1646939364,55050240.0,0.180016
1646939381,53727232.0,0.179952
1646939381,53080064.0,0.165147
1646939387,54677504.0,0.179576
1646939392,51666944.0,0.179733
1646939406,52264960.0,0.179385
1646939410,56758272.0,0.180016
1646939440,53522432.0,0.179257
1646939451,53202944.0,0.178516
1646939454,57495552.0,0.178683
1646939460,54497280.0,0.165147
1646939461,55934976.0,0.180095
1646939467,55816192.0,0.180189
1646939495,54169600.0,0.179322
1646939495,58064896.0,0.178379
1646939528,55156736.0,0.179257
1646939530,57712640.0,0.180001
1646939534,57167872.0,0.178516
1646939536,58945536.0,0.179236
1646939537,57483264.0,0.180189
1646939548,57925632.0,0.178733
1646939571,59596800.0,0.178708
1646939582,55238656.0,0.179511
1646939606,58982400.0,0.179417
1646939610,57245696.0,0.179776
1646939626,58343424.0,0.175948
1646939627,59568128.0,0.17953
1646939637,57483264.0,0.179759
1646939642,58683392.0,0.180589
1646939659,58712064.0,0.178708
1646939673,57257984.0,0.179874
1646939689,58535936.0,0.179069
1646939701,57069568.0,0.179776
1646939713,56692736.0,0.180546
1646939714,59756544.0,0.178101
1646939719,58236928.0,0.179011
1646939727,57536512.0,0.179759
1646939775,58712064.0,0.177493
1646939797,58535936.0,0.177981
1646939797,59277312.0,0.179108
1646939815,56782848.0,0.177851
1646939819,56692736.0,0.179345
1646939834,57937920.0,0.178476
1646939838,58548224.0,0.178972
1646939895,56655872.0,0.178785
1646939896,54288384.0,0.16504
1646939898,56782848.0,0.179982
1646939909,59686912.0,0.178518
1646939930,51613696.0,0.180111
1646939940,54853632.0,0.18516
1646939941,56008704.0,0.18389
1646939960,55324672.0,0.185734
1646940017,53288960.0,0.171033
1646940030,55029760.0,0.187176
1646940045,53743616.0,0.186747
1646940050,54906880.0,0.179118
1646940072,52064256.0,0.186746
1646940074,53383168.0,0.18773
1646940080,53039104.0,0.186684
1646940098,53342208.0,0.187542
1646940153,52240384.0,0.186876
1646940182,56524800.0,0.186474
1646940228,54870016.0,0.186747
1646940231,55799808.0,0.191721
1646940239,54116352.0,0.193592
1646940242,56033280.0,0.193646
1646940248,54181888.0,0.193865
1646940252,54857728.0,0.187542
1646940333,54095872.0,0.193717
1646940360,57319424.0,0.193718
1646940405,57630720.0,0.193908
1646940409,57356288.0,0.193646
1646940411,57212928.0,0.193592
1646940412,56238080.0,0.193373
1646940420,55861248.0,0.195058
1646940441,55599104.0,0.193839
1646940494,56406016.0,0.193717
1646940518,59080704.0,0.194115
1646940566,58880000.0,0.19378
1646940583,60674048.0,0.19378
1646940587,58544128.0,0.193876
1646940589,58028032.0,0.194021
1646940592,58486784.0,0.193746
1646940599,57200640.0,0.195627
1646940641,58150912.0,0.193419
1646940707,60612608.0,0.193658
1646940730,63049728.0,0.19378
1646940734,61079552.0,0.193876
1646940748,60178432.0,0.194021
1646940752,59568128.0,0.193815
1646940762,57978880.0,0.195031
1646940764,60121088.0,0.193844
1646940806,58765312.0,0.193338
1646940862,62586880.0,0.193876
1646940896,62324736.0,0.193967
1646940919,64528384.0,0.193508
1646940922,61382656.0,0.193773
