time,ram_usage,cpu_usage
1647459004,34414592.0,1.637892
1647459010,35131392.0,1.637211
1647459014,35196928.0,1.636329
1647459015,34598912.0,1.63841
1647459020,34828288.0,1.63784
1647459165,35442688.0,1.637591
1647459240,35704832.0,1.636691
1647459241,35082240.0,1.638425
1647459257,34746368.0,1.638269
1647459263,36413440.0,1.636469
1647459268,36249600.0,1.637934
1647459272,35749888.0,1.637063
1647459276,36614144.0,1.63756
1647459422,36229120.0,1.63684
1647459500,36356096.0,1.638425
1647459502,36626432.0,1.637851
1647459518,36229120.0,1.637635
1647459527,36839424.0,1.635653
1647459527,36896768.0,1.637457
1647459532,36274176.0,1.637542
1647459540,34615296.0,1.635527
1647459541,36581376.0,1.638112
1647459640,36028416.0,1.634953
1647459643,36626432.0,1.634962
1647459662,35491840.0,1.567297
1647459671,36159488.0,1.636639
1647459673,36790272.0,1.633292
1647459677,36139008.0,1.634035
1647459684,36478976.0,1.635551
1647459824,35442688.0,1.574704
1647459926,34033664.0,1.629291
1647459928,33812480.0,1.609095
1647459948,33562624.0,1.561162
1647459956,34627584.0,1.699679
1647459959,33722368.0,1.626467
1647459960,35110912.0,1.607605
1647459965,33755136.0,1.58852
1647460106,34963456.0,1.698631
1647460208,34140160.0,1.636465
1647460208,33693696.0,1.638431
1647460230,35061760.0,1.638172
1647460238,34451456.0,1.699679
1647460239,33701888.0,1.66092
1647460239,34689024.0,1.654875
1647460245,33533952.0,1.699488
1647460387,35434496.0,1.63842
1647460490,35033088.0,1.6577
1647460490,34332672.0,1.699533
1647460513,34484224.0,1.635628
1647460519,34369536.0,1.674918
1647460521,34897920.0,1.698991
1647460521,35397632.0,1.698772
1647460528,35307520.0,1.637986
1647460670,36077568.0,1.690983
1647460777,35786752.0,1.637035
1647460778,35876864.0,1.677921
1647460800,36024320.0,1.699482
1647460807,35237888.0,1.698772
1647460808,35979264.0,1.638219
1647460809,36745216.0,1.637633
1647460817,35721216.0,1.637929
1647460956,36741120.0,1.644445
1647461065,37064704.0,1.699391
1647461070,36626432.0,1.699187
1647461088,36524032.0,1.652825
1647461093,35753984.0,1.699511
1647461098,37064704.0,1.699477
1647461099,37027840.0,1.699502
1647461101,36339712.0,1.676486
1647461110,35987456.0,1.698403
1647461223,36126720.0,1.63787
1647461230,36466688.0,1.637417
1647461247,36134912.0,1.681591
1647461255,33730560.0,1.658065
1647461255,35692544.0,1.635753
1647461260,36401152.0,1.636582
1647461273,34983936.0,1.633809
1647461399,36339712.0,1.594324
1647461524,34902016.0,1.68965
1647461532,34316288.0,1.631725
1647461551,34447360.0,1.699161
1647461557,35500032.0,1.626714
1647461558,33308672.0,1.665911
1647461562,36220928.0,1.64163
1647461576,33566720.0,1.698975
1647461704,34729984.0,1.689725
1647461831,33513472.0,1.68965
1647461838,34709504.0,1.699577
1647461854,33751040.0,1.699161
1647461862,35573760.0,1.699533
1647461864,34193408.0,1.698971
1647461865,34152448.0,1.64163
1647461883,34455552.0,1.699202
1647462013,34856960.0,1.699271
1647462140,34258944.0,1.699238
1647462145,35139584.0,1.69959
1647462162,34562048.0,1.699342
1647462168,35762176.0,1.698853
1647462170,34463744.0,1.69909
1647462172,35483648.0,1.699204
1647462192,35192832.0,1.699202
1647462323,35291136.0,1.69911
1647462453,35745792.0,1.699163
1647462458,35897344.0,1.698993
1647462477,35651584.0,1.699287
1647462483,36290560.0,1.699112
1647462485,35401728.0,1.699444
1647462487,36220928.0,1.699603
1647462509,36814848.0,1.69957
1647462641,36032512.0,1.69911
1647462776,36188160.0,1.69932
1647462787,36790272.0,1.6994
1647462800,37343232.0,1.699287
1647462810,38113280.0,1.699603
1647462811,36638720.0,1.699277
1647462817,36163584.0,1.699161
1647462847,36536320.0,1.69957
1647462902,19447808.0,0.0
1647462902,19718144.0,0.0
1647462903,19542016.0,0.0
1647462903,19525632.0,0.0
1647462903,19542016.0,0.0
1647462903,19517440.0,0.0
1647462903,19902464.0,0.0
1647462903,19718144.0,0.0
1647462944,25989120.0,0.079875
1647462944,26796032.0,0.075947
1647462944,27901952.0,0.099544
1647462944,26382336.0,0.072198
1647462944,26267648.0,0.077065
1647462944,26632192.0,0.088895
1647462945,25731072.0,0.096408
1647462945,25935872.0,0.08993
1647462986,28545024.0,0.3683
1647462986,27901952.0,0.361828
1647462986,26791936.0,0.28529
1647462986,27799552.0,0.34765
1647462986,28147712.0,0.368871
1647462986,28176384.0,0.371161
1647462987,28401664.0,0.348674
1647462988,27226112.0,0.372388
1647463027,28803072.0,0.47516
1647463027,27078656.0,0.471815
1647463027,29491200.0,0.486017
1647463028,27549696.0,0.468047
1647463028,29593600.0,0.477102
1647463028,29192192.0,0.475168
1647463029,29102080.0,0.443414
1647463030,29392896.0,0.499724
1647463070,30957568.0,0.618247
1647463071,30629888.0,0.633209
1647463071,31383552.0,0.740192
1647463071,31035392.0,0.754613
1647463072,30920704.0,0.754168
1647463072,30875648.0,0.747871
1647463073,30695424.0,0.749765
1647463073,31162368.0,0.74049
1647463113,28254208.0,0.782623
1647463114,31424512.0,0.847621
1647463114,31518720.0,0.858749
1647463114,28262400.0,0.789069
1647463114,31625216.0,0.851233
1647463116,31723520.0,0.856111
1647463117,31657984.0,0.850789
1647463117,28413952.0,0.84911
1647463154,31731712.0,1.010717
1647463154,31801344.0,1.002911
1647463155,28700672.0,0.987395
1647463155,28712960.0,1.004996
1647463155,28811264.0,1.001543
1647463157,28901376.0,0.999862
1647463157,28643328.0,1.006782
1647463158,29175808.0,1.0106
1647463226,30547968.0,1.145633
1647463227,31162368.0,1.175749
1647463227,29556736.0,1.166896
1647463228,29614080.0,1.165765
1647463228,29532160.0,1.173128
1647463229,29081600.0,1.191926
1647463230,29265920.0,1.166272
1647463230,30330880.0,1.170534
1647463303,30265344.0,1.240044
1647463303,31162368.0,1.231843
1647463305,29876224.0,1.174873
1647463305,29904896.0,1.228186
1647463305,29777920.0,1.228526
1647463305,29822976.0,1.215415
1647463307,29847552.0,1.225806
1647463308,30117888.0,1.213955
1647463381,31277056.0,1.262674
1647463383,31678464.0,1.266112
1647463383,31047680.0,1.294812
1647463383,31174656.0,1.284192
1647463384,31322112.0,1.290603
1647463384,30535680.0,1.28404
1647463386,31178752.0,1.288603
1647463388,32112640.0,1.292185
1647463459,32145408.0,1.346168
1647463460,31891456.0,1.354108
1647463460,32083968.0,1.352425
1647463461,31997952.0,1.422281
1647463461,32010240.0,1.42373
1647463462,31821824.0,1.422745
1647463466,32382976.0,1.416752
1647463467,32395264.0,1.412669
1647463540,33120256.0,1.418467
1647463541,33710080.0,1.424248
1647463541,32702464.0,1.42373
1647463541,32825344.0,1.422747
1647463542,33300480.0,1.422281
1647463543,32432128.0,1.422745
1647463548,33288192.0,1.416752
1647463548,33079296.0,1.412669
1647463595,33013760.0,1.41404
1647463599,33079296.0,1.417294
1647463599,32669696.0,1.422383
1647463599,32817152.0,1.41855
1647463600,30244864.0,1.418451
1647463601,32092160.0,1.421889
1647463604,32681984.0,1.421361
1647463606,33079296.0,1.419924
1647463698,32002048.0,1.313105
1647463702,30912512.0,1.321469
1647463702,31444992.0,1.326117
1647463703,31506432.0,1.355279
1647463703,31141888.0,1.323748
1647463703,30932992.0,1.316811
1647463708,31641600.0,1.347897
1647463710,30154752.0,1.341253
1647463804,31670272.0,1.32083
1647463806,31178752.0,1.313868
1647463807,31674368.0,1.317828
1647463807,31686656.0,1.312062
1647463808,31436800.0,1.311379
1647463808,31244288.0,1.309655
1647463812,30728192.0,1.319888
1647463815,31952896.0,1.320762
1647463913,33173504.0,1.479175
1647463914,32358400.0,1.480944
1647463914,31973376.0,1.479501
1647463915,31760384.0,1.482167
1647463916,31543296.0,1.42792
1647463918,33742848.0,1.48085
1647463924,32493568.0,1.394445
1647463926,32235520.0,1.47983
1647464023,33173504.0,1.479175
1647464024,33378304.0,1.480944
1647464024,32731136.0,1.480653
1647464025,32526336.0,1.483303
1647464027,33460224.0,1.485123
1647464029,33255424.0,1.48085
1647464037,33247232.0,1.48267
1647464038,32034816.0,1.480155
1647464134,33603584.0,1.481615
1647464134,34471936.0,1.477909
1647464135,33951744.0,1.482148
1647464137,33726464.0,1.483303
1647464138,33759232.0,1.485123
1647464141,33787904.0,1.481286
1647464149,33570816.0,1.477571
1647464151,33308672.0,1.480155
1647464202,30998528.0,1.477895
1647464202,30642176.0,1.481158
1647464205,33853440.0,1.477909
1647464208,33558528.0,1.478804
1647464209,33361920.0,1.474897
1647464212,31367168.0,1.476711
1647464219,33464320.0,1.482408
1647464221,33189888.0,1.477662
1647464341,31129600.0,1.367114
1647464342,30601216.0,1.379936
1647464344,31690752.0,1.366639
1647464347,32530432.0,1.375604
1647464348,31612928.0,1.377156
1647464351,32612352.0,1.362562
1647464358,31440896.0,1.340148
1647464359,31375360.0,1.358854
1647464477,32198656.0,1.448267
1647464479,31899648.0,1.385337
1647464481,32587776.0,1.457362
1647464485,32808960.0,1.454189
1647464486,32247808.0,1.453128
1647464490,31977472.0,1.450887
1647464496,32407552.0,1.36253
1647464497,32849920.0,1.425452
1647464616,32268288.0,1.480281
1647464618,32112640.0,1.479914
1647464621,32915456.0,1.478726
1647464625,34422784.0,1.482437
1647464628,32763904.0,1.483831
1647464630,34017280.0,1.483471
1647464635,32632832.0,1.533788
1647464638,33034240.0,1.538255
1647464758,33898496.0,1.516465
1647464760,33124352.0,1.526484
1647464764,34729984.0,1.507591
1647464768,34934784.0,1.482994
1647464773,33275904.0,1.48347
1647464773,33910784.0,1.48212
1647464775,34410496.0,1.480986
1647464781,33722368.0,1.483883
1647464900,35201024.0,1.482564
1647464900,34832384.0,1.526484
1647464909,35397632.0,1.483393
1647464913,35528704.0,1.515639
1647464918,34729984.0,1.538231
1647464919,35373056.0,1.482519
1647464920,35061760.0,1.539557
1647464927,35782656.0,1.483296
1647464983,35201024.0,1.535413
1647464984,34832384.0,1.501633
1647464984,32579584.0,1.478747
1647464994,32292864.0,1.5288
1647464998,32038912.0,1.49996
1647465003,34828288.0,1.537182
1647465005,32542720.0,1.514012
1647465006,32616448.0,1.535018
1647465148,33730560.0,1.405301
1647465149,32665600.0,1.38173
1647465154,33460224.0,1.402865
1647465163,34082816.0,1.368727
1647465168,32923648.0,1.349075
1647465171,34238464.0,1.393163
1647465172,32940032.0,1.362005
1647465175,33837056.0,1.315521
1647465315,33939456.0,1.540325
1647465317,32698368.0,1.54162
1647465325,33427456.0,1.539119
1647465335,34508800.0,1.538681
1647465339,33484800.0,1.538773
1647465340,33030144.0,1.5421
1647465340,33185792.0,1.540948
1647465346,34324480.0,1.539919
1647465487,34680832.0,1.540325
1647465490,33828864.0,1.541715
1647465498,34344960.0,1.539657
1647465504,33984512.0,1.538906
1647465511,34885632.0,1.541876
1647465511,33320960.0,1.540948
1647465512,34889728.0,1.5421
1647465520,34529280.0,1.539919
1647465660,35418112.0,1.540646
1647465663,35205120.0,1.541715
1647465673,34840576.0,1.539657
1647465676,34627584.0,1.538261
1647465683,34254848.0,1.540554
1647465684,34721792.0,1.541876
1647465685,35762176.0,1.540762
1647465694,36294656.0,1.540598
1647465832,35647488.0,1.539469
1647465837,35590144.0,1.53878
1647465849,35708928.0,1.540972
1647465850,35274752.0,1.541141
1647465856,35643392.0,1.540554
1647465861,35504128.0,1.540535
1647465863,35524608.0,1.5413
1647465872,35987456.0,1.539598
1647465932,35446784.0,1.537962
1647465937,35590144.0,1.538449
1647465944,34557952.0,1.538622
1647465945,32849920.0,1.540972
1647465959,34852864.0,1.538222
1647465959,35332096.0,1.534276
1647465961,32321536.0,1.539217
1647465970,32808960.0,1.517802
1647466130,34488320.0,1.331008
1647466135,34086912.0,1.350814
1647466142,33878016.0,1.369125
1647466142,32784384.0,1.378404
1647466156,33677312.0,1.326938
1647466159,34422784.0,1.331238
1647466161,34689024.0,1.322182
1647466171,35201024.0,1.364494
1647466327,35557376.0,1.540662
1647466331,33439744.0,1.540982
1647466338,33325056.0,1.542055
1647466340,34045952.0,1.541824
1647466352,34222080.0,1.54115
1647466359,34996224.0,1.542466
1647466363,33767424.0,1.541272
1647466372,34230272.0,1.541848
1647466531,34373632.0,1.541733
1647466534,34525184.0,1.537984
1647466541,34385920.0,1.538797
1647466543,34910208.0,1.541539
1647466556,34324480.0,1.541771
1647466563,35414016.0,1.542466
1647466568,34848768.0,1.541272
1647466575,35491840.0,1.541437
1647466735,35303424.0,1.540854
1647466738,35721216.0,1.541377
1647466745,35201024.0,1.539884
1647466748,36474880.0,1.541096
1647466760,35049472.0,1.542136
1647466768,34754560.0,1.540218
1647466774,35246080.0,1.540983
1647466782,35852288.0,1.540771
1647466948,35745792.0,1.541677
1647466953,35848192.0,1.541456
1647466959,35934208.0,1.54242
1647466964,35794944.0,1.540525
1647466978,36179968.0,1.541543
1647466987,35241984.0,1.541696
1647466998,36941824.0,1.541469
1647467003,36388864.0,1.540597
1647467060,35745792.0,1.541521
1647467067,35311616.0,1.539912
1647467074,32972800.0,1.539352
1647467078,34951168.0,1.538997
1647467079,34934784.0,1.540806
1647467097,36384768.0,1.53872
1647467102,32960512.0,1.541696
1647467115,36073472.0,1.5396
1647467293,35037184.0,1.389358
1647467303,35672064.0,1.35131
1647467308,33775616.0,1.39902
1647467313,34222080.0,1.402618
1647467314,34680832.0,1.406656
1647467332,34275328.0,1.430199
1647467335,34758656.0,1.459139
1647467348,35717120.0,1.320234
1647467522,35188736.0,1.542294
1647467532,34144256.0,1.540914
1647467538,34443264.0,1.542476
1647467542,34381824.0,1.541332
1647467543,36364288.0,1.54216
1647467563,34582528.0,1.541537
1647467567,34041856.0,1.539691
1647467580,34627584.0,1.541656
1647467755,35139584.0,1.542294
1647467769,34865152.0,1.542024
1647467774,34811904.0,1.541585
1647467776,35753984.0,1.54253
1647467778,35246080.0,1.540814
1647467800,36155392.0,1.54029
1647467803,34541568.0,1.541572
1647467817,35713024.0,1.542462
1647467991,36024320.0,1.542636
1647468007,36048896.0,1.54066
1647468011,36184064.0,1.540901
1647468013,35479552.0,1.540903
1647468015,35905536.0,1.541749
1647468039,35639296.0,1.542191
1647468042,36073472.0,1.540558
1647468056,35856384.0,1.542462
1647468231,36552704.0,1.541078
1647468247,36028416.0,1.540268
1647468254,37216256.0,1.541575
1647468254,36519936.0,1.542095
1647468255,37093376.0,1.542047
1647468285,37560320.0,1.541361
1647468288,36450304.0,1.540928
1647468299,36909056.0,1.541562
1647468337,36552704.0,1.536914
1647468373,35098624.0,1.538854
1647468381,36278272.0,1.539381
1647468382,35803136.0,1.539788
1647468383,36044800.0,1.540354
1647468416,35909632.0,1.541262
1647468416,36278272.0,1.540577
1647468426,33546240.0,1.538675
1647468598,35192832.0,1.519839
1647468632,34500608.0,1.450279
1647468639,33468416.0,1.424903
1647468640,33603584.0,1.433909
1647468641,35635200.0,1.442872
1647468676,33996800.0,1.423558
1647468678,33452032.0,1.42645
1647468688,35651584.0,1.471221
1647468858,34439168.0,1.540618
1647468891,32866304.0,1.539775
1647468898,33525760.0,1.542138
1647468900,34156544.0,1.540687
1647468902,34471936.0,1.540407
1647468936,34021376.0,1.541254
1647468940,34926592.0,1.540836
1647468950,35651584.0,1.54115
1647469125,35352576.0,1.540859
1647469158,33943552.0,1.541431
1647469167,34521088.0,1.573066
1647469168,35151872.0,1.548713
1647469174,34881536.0,1.59964
1647469209,35692544.0,1.541545
1647469215,36159488.0,1.541105
1647469223,34938880.0,1.542072
1647469397,35790848.0,1.540481
1647469429,35196928.0,1.541431
1647469438,35209216.0,1.573066
1647469439,35782656.0,1.540646
1647469446,35594240.0,1.542341
1647469477,35512320.0,1.541545
1647469491,36171776.0,1.54107
1647469498,36061184.0,1.542058
1647469670,36401152.0,1.542217
1647469707,36077568.0,1.540482
1647469714,36306944.0,1.541704
1647469715,37216256.0,1.543576
1647469727,35864576.0,1.54243
1647469751,36122624.0,1.541058
1647469779,36507648.0,1.540673
1647469783,39030784.0,1.541798
1647469806,36364288.0,1.541489
1647469840,35778560.0,1.539004
1647469849,35201024.0,1.539748
1647469861,33320960.0,1.57966
1647469874,35262464.0,1.557782
1647469899,33366016.0,1.547441
1647469924,35520512.0,1.599478
1647469925,33787904.0,1.5724
1647470094,35254272.0,1.537316
1647470133,34635776.0,1.553413
1647470139,34041856.0,1.587959
1647470152,33906688.0,1.566384
1647470169,34971648.0,1.534748
1647470191,33837056.0,1.551916
1647470221,33894400.0,1.546028
1647470224,35037184.0,1.53512
1647470392,35254272.0,1.599764
1647470431,35311616.0,1.596244
1647470435,34164736.0,1.587959
1647470448,33923072.0,1.566384
1647470483,34516992.0,1.558587
1647470794,35237888.0,1.599318
1647470802,35962880.0,1.542904
1647470802,35721216.0,1.575535
1647470802,35581952.0,1.481303
1647470803,36491264.0,1.587789
1647470803,35696640.0,1.587423
1647470804,34754560.0,1.591034
1647470805,36081664.0,1.599523
1647471102,36102144.0,1.599393
1647471109,36941824.0,1.599766
1647471109,35889152.0,1.599487
1647471111,36372480.0,1.599885
1647471112,36593664.0,1.599832
1647471112,36216832.0,1.599632
1647471113,36786176.0,1.599376
1647471113,35848192.0,1.599858
1647471254,32911360.0,1.599858
1647471261,36372480.0,1.599885
1647471262,36229120.0,1.599832
1647471265,36433920.0,1.599376
1647471420,36737024.0,1.599775
1647471424,37441536.0,1.599487
1647471428,37330944.0,1.599605
1647471431,36225024.0,1.599908
1647471577,36450304.0,1.599775
1647471582,35495936.0,1.599373
1647471583,36159488.0,1.599605
1647471584,33935360.0,1.599364
1647471585,35418112.0,1.599945
1647471588,35524608.0,1.599908
1647471593,36237312.0,1.599345
1647471594,34889728.0,1.599594
1647471900,36134912.0,1.598698
1647471905,35299328.0,1.599661
1647471905,35352576.0,1.598766
1647471909,34050048.0,1.59981
1647471910,34648064.0,1.599945
1647471912,34054144.0,1.598775
1647471919,34938880.0,1.599322
1647471919,34889728.0,1.599531
1647472228,34357248.0,1.599292
1647472233,34574336.0,1.599661
1647472235,34844672.0,1.599473
1647472236,36012032.0,1.599658
1647472237,35635200.0,1.59981
1647472242,35352576.0,1.59967
1647472247,34852864.0,1.599654
1647472249,36458496.0,1.599169
1647472553,35622912.0,1.599292
1647472561,35659776.0,1.599219
1647472565,35803136.0,1.600013
1647472566,35483648.0,1.599517
1647472570,35651584.0,1.599748
1647472572,35508224.0,1.599793
1647472580,35192832.0,1.599654
1647472582,36573184.0,1.599613
1647472885,36306944.0,1.599927
1647472897,35835904.0,1.598842
1647472901,36605952.0,1.599517
1647472905,36552704.0,1.600013
1647472908,36188160.0,1.599483
1647472912,36876288.0,1.599877
1647472919,36085760.0,1.599861
1647472922,37003264.0,1.599756
1647473267,36462592.0,1.599885
1647473288,36802560.0,1.599798
1647473292,36872192.0,1.599892
1647473302,38125568.0,1.599769
1647473356,23584768.0,0.0
1647473357,21426176.0,0.0
1647473357,22278144.0,0.0
1647473357,21925888.0,0.0
1647473357,20246528.0,0.0
1647473357,21536768.0,0.0
1647473358,19697664.0,0.0
1647473358,19869696.0,0.0
1647473400,25812992.0,0.134706
1647473400,27009024.0,0.129898
1647473400,28176384.0,0.145986
1647473400,25223168.0,0.116391
1647473401,25964544.0,0.145948
1647473401,27951104.0,0.165132
1647473401,24776704.0,0.101673
1647473401,25468928.0,0.163419
1647473443,27697152.0,0.269896
1647473443,28102656.0,0.267241
1647473443,28176384.0,0.272075
1647473443,28336128.0,0.26798
1647473443,27901952.0,0.267565
1647473444,28020736.0,0.26971
1647473444,28520448.0,0.284446
1647473445,28106752.0,0.292959
1647473485,29298688.0,0.533645
1647473485,29110272.0,0.502539
1647473486,29843456.0,0.5321
1647473486,28942336.0,0.50821
1647473486,29970432.0,0.526299
1647473487,29032448.0,0.504631
1647473487,29990912.0,0.509941
1647473487,29392896.0,0.519587
1647473529,28209152.0,0.620363
1647473530,29868032.0,0.627645
1647473530,29863936.0,0.617118
1647473530,30330880.0,0.629414
1647473531,31039488.0,0.639925
1647473531,29593600.0,0.633024
1647473532,31367168.0,0.62412
1647473532,30961664.0,0.641252
1647473575,31727616.0,0.87373
1647473575,31440896.0,0.868365
1647473575,31776768.0,0.887529
1647473576,31932416.0,0.876775
1647473576,31854592.0,0.881004
1647473576,31514624.0,0.861864
1647473577,31449088.0,0.878714
1647473578,31563776.0,0.871865
1647473611,31776768.0,0.971151
1647473611,28643328.0,0.996061
1647473612,28266496.0,0.984159
1647473612,31932416.0,0.971515
1647473612,31727616.0,0.971421
1647473613,28602368.0,0.978143
1647473614,31449088.0,0.974839
1647473615,31563776.0,0.977468
1647473686,31260672.0,1.119428
1647473687,29827072.0,1.101146
1647473687,29818880.0,1.115454
1647473687,30703616.0,1.128924
1647473688,29429760.0,1.113376
1647473689,29478912.0,1.097864
1647473690,29585408.0,1.100088
1647473690,28987392.0,1.10662
1647473764,31260672.0,1.170286
1647473764,29818880.0,1.152651
1647473764,30703616.0,1.179077
1647473765,30326784.0,1.16227
1647473765,30957568.0,1.184618
1647473767,30732288.0,1.173856
1647473767,30384128.0,1.172684
1647473768,29634560.0,1.167654
1647473842,31629312.0,1.231256
1647473842,31383552.0,1.216914
1647473842,32268288.0,1.227537
1647473843,30781440.0,1.21584
1647473843,31051776.0,1.217965
1647473846,31084544.0,1.205415
1647473847,30842880.0,1.221561
1647473848,30855168.0,1.22062
1647473921,31936512.0,1.318031
1647473921,32010240.0,1.293442
1647473922,32284672.0,1.279179
1647473922,31866880.0,1.326938
1647473922,31711232.0,1.298931
1647473926,31911936.0,1.278774
1647473926,31805440.0,1.279159
1647473929,32079872.0,1.303728
1647474002,33239040.0,1.333037
1647474002,33095680.0,1.329046
1647474003,32800768.0,1.331433
1647474003,34091008.0,1.335761
1647474004,32886784.0,1.336982
1647474007,32854016.0,1.279159
1647474008,33042432.0,1.336116
1647474010,33120256.0,1.337229
1647474054,32968704.0,1.335761
1647474056,29982720.0,1.318642
1647474057,32886784.0,1.239276
1647474058,29970432.0,1.331433
1647474059,29769728.0,1.336982
1647474061,32489472.0,1.332256
1647474062,29949952.0,1.336116
1647474063,29896704.0,1.337229
1647474168,31395840.0,1.254868
1647474169,30810112.0,1.230947
1647474171,30736384.0,1.246098
1647474172,31461376.0,1.26283
1647474173,31690752.0,1.240819
1647474175,31801344.0,1.244821
1647474176,30781440.0,1.276018
1647474177,31547392.0,1.266614
1647474280,31268864.0,1.254868
1647474281,33206272.0,1.241987
1647474283,31268864.0,1.246098
1647474283,31666176.0,1.247431
1647474284,30781440.0,1.239378
1647474285,31801344.0,1.244821
1647474286,31629312.0,1.249564
1647474288,31420416.0,1.246689
1647474396,31997952.0,1.331468
1647474397,33103872.0,1.385715
1647474399,32317440.0,1.385507
1647474399,32817152.0,1.389517
1647474400,31334400.0,1.390755
1647474401,31707136.0,1.388871
1647474402,32575488.0,1.389069
1647474403,31793152.0,1.387332
1647474513,32911360.0,1.390127
1647474514,32776192.0,1.390178
1647474516,32854016.0,1.389493
1647474517,33263616.0,1.38989
1647474517,32735232.0,1.387289
1647474517,32645120.0,1.390755
1647474518,33329152.0,1.389316
1647474520,32751616.0,1.387893
1647474631,34029568.0,1.389994
1647474631,34156544.0,1.390034
1647474633,33972224.0,1.390635
1647474633,33792000.0,1.387753
1647474633,34398208.0,1.389529
1647474633,33374208.0,1.388439
1647474634,34545664.0,1.389316
1647474640,33964032.0,1.392025
1647474698,30953472.0,1.388385
1647474699,34029568.0,1.389889
1647474700,31244288.0,1.387302
1647474700,32714752.0,1.38796
1647474701,34017280.0,1.38497
1647474701,31313920.0,1.390382
1647474701,33792000.0,1.384204
1647474702,33226752.0,1.387456
1647474841,32608256.0,1.283394
1647474842,31682560.0,1.287543
1647474842,32284672.0,1.274522
1647474843,31264768.0,1.283894
1647474843,32206848.0,1.308063
1647474844,31399936.0,1.284441
1647474844,32608256.0,1.289654
1647474846,31490048.0,1.291157
1647474986,32378880.0,1.413311
1647474986,32636928.0,1.386319
1647474987,32665600.0,1.379368
1647474988,32272384.0,1.379305
1647474988,32051200.0,1.385769
1647474988,33484800.0,1.375287
1647474990,33042432.0,1.400454
1647474994,31854592.0,1.373887
1647475134,33046528.0,1.430745
1647475135,32395264.0,1.393748
1647475135,33185792.0,1.439915
1647475136,33054720.0,1.390598
1647475137,33357824.0,1.40947
1647475138,33406976.0,1.400454
1647475138,32985088.0,1.437565
1647475145,32759808.0,1.400776
1647475284,34365440.0,1.430745
1647475285,33947648.0,1.41121
1647475285,33587200.0,1.442136
1647475285,34082816.0,1.439915
1647475287,33792000.0,1.442741
1647475287,33816576.0,1.424158
1647475289,33763328.0,1.436954
1647475298,34238464.0,1.443662
1647475435,35745792.0,1.420492
1647475436,35086336.0,1.442922
1647475437,35999744.0,1.390047
1647475438,35139584.0,1.443791
1647475439,35045376.0,1.44088
1647475440,35295232.0,1.442741
1647475443,35713024.0,1.441406
1647475454,35524608.0,1.441934
1647475519,32354304.0,1.443791
1647475519,35045376.0,1.44088
1647475520,32124928.0,1.420492
1647475522,35086336.0,1.442922
1647475523,35196928.0,1.379519
1647475524,32178176.0,1.441406
1647475527,32460800.0,1.350439
1647475532,34988032.0,1.443665
1647475697,33198080.0,1.327132
1647475698,33488896.0,1.331161
1647475698,32739328.0,1.321117
1647475703,32923648.0,1.273242
1647475703,34119680.0,1.262839
1647475703,32849920.0,1.287492
1647475707,32862208.0,1.273904
1647475714,34582528.0,1.300799
1647475878,32944128.0,1.445496
1647475878,33742848.0,1.443137
1647475880,33472512.0,1.444154
1647475885,32837632.0,1.443787
1647475886,34152448.0,1.445395
1647475888,33128448.0,1.444051
1647475889,33656832.0,1.444679
1647475901,33230848.0,1.445616
1647476061,34164736.0,1.445496
1647476061,33374208.0,1.445789
1647476064,33624064.0,1.445645
1647476067,34287616.0,1.445563
1647476069,33816576.0,1.444543
1647476070,34029568.0,1.443446
1647476073,33935360.0,1.444051
1647476084,33984512.0,1.445616
1647476247,34893824.0,1.445475
1647476247,35168256.0,1.445789
1647476250,34746368.0,1.444105
1647476250,34803712.0,1.445645
1647476254,34471936.0,1.44332
1647476256,34283520.0,1.445135
1647476261,35500032.0,1.443212
1647476274,35348480.0,1.443072
1647476434,35434496.0,1.445475
1647476434,35659776.0,1.445112
1647476440,35516416.0,1.444712
1647476441,35946496.0,1.445227
1647476443,35168256.0,1.44367
1647476445,35979264.0,1.443158
1647476455,35815424.0,1.445167
1647476472,36163584.0,1.445804
1647476538,32804864.0,1.443547
1647476539,32743424.0,1.445112
1647476541,34848768.0,1.44367
1647476546,32587776.0,1.444712
1647476547,35172352.0,1.445227
1647476551,34803712.0,1.443627
1647476561,35291136.0,1.440791
1647476575,35344384.0,1.444692
1647476747,34230272.0,1.279239
1647476750,33751040.0,1.2787
1647476750,33337344.0,1.292316
1647476759,35368960.0,1.301402
1647476759,34762752.0,1.289303
1647476764,34414592.0,1.28842
1647476778,34197504.0,1.258565
1647476792,35307520.0,1.295645
1647476960,34000896.0,1.44518
1647476964,34095104.0,1.442588
1647476966,34512896.0,1.44584
1647476973,33488896.0,1.445465
1647476974,36159488.0,1.443735
1647476977,33914880.0,1.444225
1647476995,34054144.0,1.444598
1647477008,33947648.0,1.444507
1647477173,34660352.0,1.44518
1647477176,34222080.0,1.444688
1647477178,34873344.0,1.44584
1647477185,34689024.0,1.445465
1647477187,34574336.0,1.443395
1647477195,35160064.0,1.445059
1647477214,34758656.0,1.444358
1647477227,35414016.0,1.445599
1647477395,38518784.0,1.445225
1647477397,35188736.0,1.445915
1647477400,35246080.0,1.44402
1647477406,35647488.0,1.444448
1647477406,35782656.0,1.444905
1647477414,36642816.0,1.444097
1647477434,35790848.0,1.444291
1647477447,36020224.0,1.445599
1647477618,36618240.0,1.444625
1647477620,35926016.0,1.446002
1647477621,37056512.0,1.446113
1647477630,36761600.0,1.445879
1647477632,36487168.0,1.445781
